### DATA:

         Q               I              Error
430
1.06922151E-02 2.72579576E-02 3.38741319E-03
1.20287357E-02 2.77313321E-02 4.40031710E-03
1.33652541E-02 2.00782272E-02 1.91028448E-03
1.47017700E-02 1.55727690E-02 9.33865966E-04
1.60382831E-02 1.15035978E-02 7.01869206E-04
1.73747933E-02 9.26269384E-03 5.56000823E-04
1.87113003E-02 8.66915764E-03 5.23554729E-04
2.00478039E-02 7.60035002E-03 5.14205709E-04
2.13843037E-02 6.56671054E-03 4.01233967E-04
2.27207996E-02 5.63106884E-03 3.76690251E-04
2.40572913E-02 5.74759851E-03 3.37858591E-04
2.53937785E-02 5.08305561E-03 2.94911466E-04
2.67302610E-02 4.73502462E-03 3.54405535E-04
2.80667386E-02 4.66234794E-03 2.90541185E-04
2.94032110E-02 4.73281868E-03 2.56021410E-04
3.07396780E-02 4.44367517E-03 2.56743325E-04
3.20761393E-02 4.39591501E-03 2.44693861E-04
3.34125946E-02 4.33746906E-03 2.51735999E-04
3.47490438E-02 3.59673313E-03 2.12874963E-04
3.60854865E-02 3.47128837E-03 2.09284029E-04
3.74219226E-02 3.71758313E-03 1.97316665E-04
3.87583518E-02 3.89122090E-03 2.09736710E-04
4.00947738E-02 3.51687245E-03 1.90581846E-04
4.14311883E-02 3.53021171E-03 1.81136135E-04
4.27675953E-02 4.02437400E-03 2.05736519E-04
4.41039943E-02 3.67470410E-03 1.93042954E-04
4.54403851E-02 3.84507168E-03 1.97951283E-04
4.67767676E-02 3.10715505E-03 1.57987125E-04
4.81131414E-02 3.42249992E-03 1.77190458E-04
4.94495063E-02 3.67289249E-03 1.79530634E-04
5.07858621E-02 3.88365553E-03 1.95398218E-04
5.21222085E-02 3.95780546E-03 1.75503849E-04
5.34585452E-02 3.73198238E-03 1.72889336E-04
5.47948721E-02 3.32928181E-03 1.62726499E-04
5.61311889E-02 3.84141722E-03 1.75948858E-04
5.74674952E-02 3.53260518E-03 1.57988377E-04
5.88037910E-02 3.85403428E-03 1.71388577E-04
6.01400758E-02 3.37364004E-03 1.50154747E-04
6.14763496E-02 3.33239475E-03 1.61292814E-04
6.28126120E-02 3.25192228E-03 1.51259107E-04
6.41488628E-02 3.36146377E-03 1.58723211E-04
6.54851017E-02 3.53932978E-03 1.55858921E-04
6.68213285E-02 3.32488831E-03 1.48231702E-04
6.81575430E-02 3.57676371E-03 1.66758135E-04
6.94937449E-02 3.45825265E-03 1.53350441E-04
7.08299339E-02 3.58383066E-03 1.58602196E-04
7.21661098E-02 3.39226474E-03 1.66450379E-04
7.35022724E-02 3.59344512E-03 1.59006514E-04
7.48384215E-02 3.47850246E-03 1.61210844E-04
7.61745566E-02 3.42859474E-03 1.49923563E-04
7.75106778E-02 3.50108685E-03 1.59930132E-04
7.88467845E-02 3.48090519E-03 1.52191202E-04
8.01828767E-02 3.72566512E-03 1.61275099E-04
8.15189541E-02 3.50130952E-03 1.50786450E-04
8.28550165E-02 3.42549023E-03 1.45156811E-04
8.41910635E-02 3.38072554E-03 1.61228281E-04
8.55270949E-02 3.26165139E-03 1.53353581E-04
8.68631106E-02 3.51760454E-03 1.63750209E-04
8.81991102E-02 3.86807969E-03 1.59809043E-04
8.95350935E-02 3.38965878E-03 1.51255433E-04
9.08710603E-02 3.49019927E-03 1.48769626E-04
9.22070102E-02 3.28613844E-03 1.45201157E-04
9.35429432E-02 3.59860593E-03 1.60635677E-04
9.48788588E-02 3.22199034E-03 1.42854763E-04
9.62147569E-02 3.32955064E-03 1.49072063E-04
9.75506373E-02 3.70456622E-03 1.61194375E-04
9.88864996E-02 3.33923721E-03 1.45661162E-04
1.00222344E-01 3.69186212E-03 1.52209084E-04
1.01558169E-01 3.20816203E-03 1.38790913E-04
1.02893976E-01 3.64552632E-03 1.58645749E-04
1.04229764E-01 3.40833163E-03 1.39973722E-04
1.05565532E-01 3.63580107E-03 1.47674496E-04
