### DATA:

         Q               I              Error
430
1.06922151E-02 2.49128446E-02 3.01418264E-03
1.20287357E-02 2.55965335E-02 4.27735816E-03
1.33652541E-02 2.10521755E-02 1.83056089E-03
1.47017700E-02 1.65696922E-02 8.33501471E-04
1.60382831E-02 1.21639672E-02 8.02577054E-04
1.73747933E-02 8.81068112E-03 5.05972828E-04
1.87113003E-02 8.48476509E-03 5.24434790E-04
2.00478039E-02 7.18261762E-03 5.12373110E-04
2.13843037E-02 7.03681631E-03 4.89684030E-04
2.27207996E-02 6.45566407E-03 4.27427797E-04
2.40572913E-02 5.27257101E-03 3.50211207E-04
2.53937785E-02 5.50807928E-03 3.04249996E-04
2.67302610E-02 4.68237413E-03 3.00102039E-04
2.80667386E-02 5.29460476E-03 3.00811549E-04
2.94032110E-02 4.65215188E-03 2.65334136E-04
3.07396780E-02 4.67379619E-03 2.37156706E-04
3.20761393E-02 4.37674515E-03 2.37447468E-04
3.34125946E-02 4.64798514E-03 2.77972982E-04
3.47490438E-02 3.87880743E-03 2.38732873E-04
3.60854865E-02 4.25343997E-03 2.21076083E-04
3.74219226E-02 3.86973711E-03 2.42004827E-04
3.87583518E-02 3.92934779E-03 2.03266251E-04
4.00947738E-02 3.70419720E-03 2.17537092E-04
4.14311883E-02 3.78728922E-03 2.02628118E-04
4.27675953E-02 3.80425486E-03 1.91731097E-04
4.41039943E-02 3.75897114E-03 2.06925853E-04
4.54403851E-02 3.65217636E-03 1.90294956E-04
4.67767676E-02 3.82566319E-03 2.07362375E-04
4.81131414E-02 3.79070090E-03 1.93693248E-04
4.94495063E-02 3.67266214E-03 1.92443799E-04
5.07858621E-02 3.67239870E-03 1.75840097E-04
5.21222085E-02 3.46577256E-03 1.64361222E-04
5.34585452E-02 4.13501996E-03 1.93911191E-04
5.47948721E-02 3.74189887E-03 1.62852337E-04
5.61311889E-02 3.61129324E-03 1.66608223E-04
5.74674952E-02 4.02123327E-03 1.66925343E-04
5.88037910E-02 3.51705096E-03 1.75788898E-04
6.01400758E-02 3.46823995E-03 1.60143023E-04
6.14763496E-02 3.61905699E-03 1.56382484E-04
6.28126120E-02 3.30657293E-03 1.45802400E-04
6.41488628E-02 3.16009189E-03 1.44895112E-04
6.54851017E-02 3.63104385E-03 1.64162027E-04
6.68213285E-02 3.71655454E-03 1.63168926E-04
6.81575430E-02 3.52165436E-03 1.50747436E-04
6.94937449E-02 3.55416265E-03 1.69725869E-04
7.08299339E-02 3.80470795E-03 1.64663941E-04
7.21661098E-02 3.77557092E-03 1.57773714E-04
7.35022724E-02 3.72163289E-03 1.56705090E-04
7.48384215E-02 3.18115689E-03 1.51128929E-04
7.61745566E-02 3.36057202E-03 1.52217882E-04
7.75106778E-02 3.49579742E-03 1.48531140E-04
7.88467845E-02 3.32870628E-03 1.56300519E-04
8.01828767E-02 3.32563682E-03 1.37729927E-04
8.15189541E-02 3.65373399E-03 1.51749451E-04
8.28550165E-02 3.36572541E-03 1.53133853E-04
8.41910635E-02 3.56443522E-03 1.51338244E-04
8.55270949E-02 3.82246993E-03 1.70443418E-04
8.68631106E-02 3.77188889E-03 1.67053155E-04
8.81991102E-02 3.67831982E-03 1.59766594E-04
8.95350935E-02 3.43601811E-03 1.58987383E-04
9.08710603E-02 3.59550916E-03 1.54817606E-04
9.22070102E-02 3.71990646E-03 1.58726091E-04
9.35429432E-02 3.64230451E-03 1.60191280E-04
9.48788588E-02 3.55647655E-03 1.50932665E-04
9.62147569E-02 3.63606059E-03 1.49149335E-04
9.75506373E-02 3.47087018E-03 1.52959769E-04
9.88864996E-02 3.45992204E-03 1.36677246E-04
1.00222344E-01 3.27992180E-03 1.44197646E-04
1.01558169E-01 3.48798156E-03 1.46257475E-04
1.02893976E-01 3.26314214E-03 1.39815185E-04
1.04229764E-01 3.31387563E-03 1.43501509E-04
1.05565532E-01 3.23740840E-03 1.32032376E-04
1.06901281E-01 3.48120947E-03 1.34105112E-04
1.08237011E-01 3.52014023E-03 1.26392567E-04
1.09572720E-01 3.56956756E-03 1.34035875E-04
1.10908409E-01 3.34840162E-03 1.25002141E-04
1.12244077E-01 3.45202137E-03 1.30626279E-04
1.13579725E-01 3.73825200E-03 1.35480464E-04
1.14915352E-01 3.28583923E-03 1.21226745E-04
1.16250958E-01 3.67218314E-03 1.25142701E-04
1.17586542E-01 3.32791898E-03 1.23160147E-04
1.18922104E-01 3.46729319E-03 1.19676049E-04
1.20257645E-01 3.57443640E-03 1.27034527E-04
1.21593163E-01 3.60591809E-03 1.35922134E-04
1.22928659E-01 3.46933472E-03 1.22821307E-04
1.24264132E-01 3.34647275E-03 1.23780429E-04
1.25599582E-01 3.78718502E-03 1.25059575E-04
1.26935009E-01 3.58128560E-03 1.18745526E-04
1.28270412E-01 3.39725089E-03 1.22290109E-04
1.29605792E-01 3.48183260E-03 1.24171871E-04
1.30941148E-01 3.34367382E-03 1.13912411E-04
1.32276480E-01 3.39371218E-03 1.17239652E-04
1.33611787E-01 3.73417496E-03 1.17129153E-04
1.34947070E-01 3.55952698E-03 1.17321579E-04
1.36282327E-01 3.45053031E-03 1.13810391E-04
1.37617560E-01 3.62536036E-03 1.18465308E-04
1.38952767E-01 3.54738465E-03 1.12413419E-04
1.40287948E-01 3.58296419E-03 1.16627956E-04
1.41623104E-01 3.63134802E-03 1.08490959E-04
1.42958234E-01 3.54155583E-03 1.14144948E-04
1.44293337E-01 3.43561095E-03 1.05320938E-04
1.45628413E-01 3.56206260E-03 1.08566787E-04
1.46963463E-01 3.52667911E-03 1.08321528E-04
1.48298485E-01 3.66609203E-03 1.08555285E-04
1.49633480E-01 3.39587435E-03 1.07167498E-04
1.50968447E-01 3.66973593E-03 1.10177482E-04
1.52303387E-01 3.34830930E-03 9.97966951E-05
1.53638298E-01 3.43308673E-03 9.73892343E-05
1.54973182E-01 3.43895946E-03 1.02295272E-04
1.56308036E-01 3.63627426E-03 1.03034074E-04
1.57642862E-01 3.37694787E-03 1.03106403E-04
1.58977658E-01 3.41279247E-03 1.05425257E-04
1.60312426E-01 3.59480660E-03 1.05474229E-04
1.61647163E-01 3.61831507E-03 1.07800000E-04
1.62981871E-01 3.54821353E-03 9.99959430E-05
1.64316549E-01 3.71307011E-03 1.08949564E-04
1.65651196E-01 3.34771218E-03 9.76259091E-05
1.66985813E-01 3.53623976E-03 1.01928554E-04
1.68320399E-01 3.32990421E-03 1.01412482E-04
1.69654954E-01 3.47230207E-03 1.00708594E-04
1.70989478E-01 3.30579516E-03 9.74142954E-05
1.72323970E-01 3.38045741E-03 1.02519701E-04
1.73658431E-01 3.45392301E-03 9.98258241E-05
1.74992859E-01 3.42902675E-03 9.79369789E-05
1.76327255E-01 3.49300393E-03 9.76193386E-05
1.77661619E-01 3.52226812E-03 9.80955859E-05
1.78995950E-01 3.39761521E-03 9.42895278E-05
1.80330247E-01 3.46280932E-03 9.74879604E-05
1.81664512E-01 3.58027230E-03 1.00286095E-04
1.82998743E-01 3.28975304E-03 9.48442860E-05
1.84332940E-01 3.45514060E-03 1.01953645E-04
1.85667104E-01 3.43105959E-03 9.74675031E-05
1.87001233E-01 3.52888821E-03 9.97928920E-05
1.88335327E-01 3.31299011E-03 9.66765270E-05
1.89669387E-01 3.45135660E-03 1.02008480E-04
1.91003412E-01 3.59791718E-03 9.91536706E-05
1.92337402E-01 3.62451457E-03 9.96442151E-05
1.93671356E-01 3.44703950E-03 1.01911890E-04
1.95005275E-01 3.57431239E-03 1.00323495E-04
1.96339157E-01 3.56872215E-03 9.91950870E-05
1.97673004E-01 3.28202059E-03 9.63343554E-05
1.99006814E-01 3.54808152E-03 9.84760717E-05
2.00340587E-01 3.34120232E-03 9.77503643E-05
2.01674324E-01 3.52470741E-03 1.03004966E-04
2.03008023E-01 3.42422309E-03 1.01896170E-04
2.04341685E-01 3.21204968E-03 1.00195369E-04
2.05675309E-01 3.61847861E-03 9.86908388E-05
2.07008895E-01 3.46353421E-03 1.02635439E-04
2.08342443E-01 3.55964445E-03 1.05347895E-04
2.09675953E-01 3.47427245E-03 1.01062008E-04
2.11009424E-01 3.52403840E-03 9.51986531E-05
2.12342856E-01 3.39818975E-03 9.46416613E-05
2.13676249E-01 3.29660319E-03 9.30707424E-05
2.15009603E-01 3.35936733E-03 9.66184882E-05
2.16342917E-01 3.56148618E-03 9.82250101E-05
2.17676192E-01 3.42730770E-03 9.06007316E-05
2.19009426E-01 3.48383063E-03 9.27555381E-05
2.20342620E-01 3.30926858E-03 9.22782949E-05
2.21675773E-01 3.49784213E-03 9.66434039E-05
2.23008885E-01 3.43607346E-03 9.08594799E-05
2.24341957E-01 3.43085778E-03 9.30439906E-05
2.25674987E-01 3.45516419E-03 9.38731288E-05
2.27007976E-01 3.49587370E-03 9.05781836E-05
2.28340922E-01 3.41206518E-03 8.84970850E-05
2.29673827E-01 3.32221406E-03 8.85570869E-05
2.31006689E-01 3.49520794E-03 9.02786549E-05
2.32339509E-01 3.48160656E-03 8.99927168E-05
2.33672286E-01 3.60703474E-03 9.10975510E-05
2.35005021E-01 3.43407187E-03 8.61570511E-05
2.36337711E-01 3.51732502E-03 8.82209861E-05
2.37670359E-01 3.60388510E-03 8.91087132E-05
2.39002962E-01 3.55404346E-03 8.58460344E-05
2.40335522E-01 3.32203590E-03 8.41396378E-05
2.41668037E-01 3.42837185E-03 8.47268048E-05
2.43000508E-01 3.41835795E-03 8.68549196E-05
2.44332934E-01 3.50899311E-03 8.45739700E-05
2.45665316E-01 3.59618193E-03 8.84902033E-05
2.46997652E-01 3.51642489E-03 8.75398931E-05
2.48329942E-01 3.73111687E-03 9.25448942E-05
2.49662187E-01 3.60537077E-03 8.81899556E-05
