### DATA:

         Q               I              Error
430
1.06922151E-02 4.56489058E-02 3.91552179E-03
1.20287357E-02 4.42931326E-02 3.94930056E-03
1.33652541E-02 3.57859838E-02 2.07888987E-03
1.47017700E-02 3.41336533E-02 1.42204864E-03
1.60382831E-02 2.57251957E-02 1.06072833E-03
1.73747933E-02 2.32771143E-02 7.98005017E-04
1.87113003E-02 2.12195775E-02 7.91901997E-04
2.00478039E-02 1.82089193E-02 7.57756479E-04
2.13843037E-02 1.72000796E-02 6.06607954E-04
2.27207996E-02 1.51156314E-02 5.83567833E-04
2.40572913E-02 1.34248683E-02 5.30987438E-04
2.53937785E-02 1.30065890E-02 5.17294482E-04
2.67302610E-02 1.16752620E-02 4.46445632E-04
2.80667386E-02 1.11771672E-02 4.20642145E-04
2.94032110E-02 9.91426358E-03 3.92092885E-04
3.07396780E-02 8.68608689E-03 3.73566401E-04
3.20761393E-02 8.82817099E-03 3.78468130E-04
3.34125946E-02 8.32341729E-03 3.45296389E-04
3.47490438E-02 7.84865812E-03 3.07127698E-04
3.60854865E-02 7.82699432E-03 3.02729069E-04
3.74219226E-02 7.03951349E-03 3.04019826E-04
3.87583518E-02 6.74328850E-03 2.85175817E-04
4.00947738E-02 6.53795670E-03 2.79709707E-04
4.14311883E-02 6.06134176E-03 2.58416115E-04
4.27675953E-02 6.30091514E-03 2.37657454E-04
4.41039943E-02 5.95672642E-03 2.54058256E-04
4.54403851E-02 5.95705463E-03 2.39183778E-04
4.67767676E-02 6.12312298E-03 2.45535928E-04
4.81131414E-02 5.52463387E-03 2.28305020E-04
4.94495063E-02 5.59222549E-03 2.51193709E-04
5.07858621E-02 5.42452432E-03 2.13882192E-04
5.21222085E-02 5.20337950E-03 2.15589939E-04
5.34585452E-02 4.81608655E-03 1.94965196E-04
5.47948721E-02 4.91384170E-03 1.92101525E-04
5.61311889E-02 4.54820289E-03 1.79959393E-04
5.74674952E-02 4.62910594E-03 1.91554084E-04
5.88037910E-02 4.42996213E-03 1.78784805E-04
6.01400758E-02 4.83853061E-03 1.94662719E-04
