### DATA:

         Q               I              Error
430
1.06922151E-02 2.95646336E-02 3.31387799E-03
1.20287357E-02 2.37812063E-02 3.58486955E-03
1.33652541E-02 2.23054414E-02 1.65166576E-03
1.47017700E-02 1.48477047E-02 1.02421918E-03
1.60382831E-02 1.10845829E-02 7.53999963E-04
1.73747933E-02 9.50751505E-03 6.03651447E-04
1.87113003E-02 7.38292692E-03 4.82869013E-04
2.00478039E-02 7.19613770E-03 4.24378058E-04
2.13843037E-02 7.20517428E-03 4.25629419E-04
2.27207996E-02 5.98622559E-03 3.48028069E-04
2.40572913E-02 6.12762712E-03 4.02539777E-04
2.53937785E-02 5.16460440E-03 3.16152206E-04
2.67302610E-02 4.79611644E-03 2.77554989E-04
2.80667386E-02 4.35013741E-03 2.57995399E-04
2.94032110E-02 4.49782763E-03 2.83449671E-04
3.07396780E-02 4.42001847E-03 2.54413718E-04
3.20761393E-02 4.31562754E-03 2.70211144E-04
3.34125946E-02 4.06240217E-03 2.22960159E-04
3.47490438E-02 4.05434942E-03 2.46279344E-04
3.60854865E-02 4.40825358E-03 2.46152694E-04
3.74219226E-02 3.72124572E-03 2.11223934E-04
3.87583518E-02 3.66560079E-03 1.96160339E-04
4.00947738E-02 4.21491107E-03 2.01751434E-04
4.14311883E-02 3.70557617E-03 1.84968508E-04
4.27675953E-02 3.60930193E-03 1.90906527E-04
4.41039943E-02 3.66144231E-03 1.88776905E-04
4.54403851E-02 3.60747014E-03 1.80304898E-04
4.67767676E-02 3.78020033E-03 1.84237477E-04
4.81131414E-02 3.60601747E-03 1.71880056E-04
4.94495063E-02 3.43725063E-03 1.69363494E-04
5.07858621E-02 3.70812865E-03 1.72776320E-04
5.21222085E-02 3.49326281E-03 1.67741023E-04
5.34585452E-02 3.51080878E-03 1.72889511E-04
5.47948721E-02 3.71736023E-03 1.80405868E-04
5.61311889E-02 3.64359569E-03 1.74475003E-04
5.74674952E-02 3.59944381E-03 1.61327070E-04
5.88037910E-02 3.44041768E-03 1.58486991E-04
6.01400758E-02 3.49049010E-03 1.53136262E-04
6.14763496E-02 3.59605717E-03 1.75888531E-04
6.28126120E-02 3.71533132E-03 1.69814909E-04
