### DATA:

         Q               I              Error
430
1.06922151E-02 3.89306759E-02 4.36776882E-03
1.20287357E-02 3.72501401E-02 3.73056924E-03
1.33652541E-02 3.36146661E-02 2.16498353E-03
1.47017700E-02 2.57945630E-02 1.59484107E-03
1.60382831E-02 2.03398063E-02 9.46034514E-04
1.73747933E-02 1.80569559E-02 7.10428808E-04
1.87113003E-02 1.34295289E-02 5.89494154E-04
2.00478039E-02 1.29968560E-02 6.13324766E-04
2.13843037E-02 1.20057483E-02 4.93697995E-04
2.27207996E-02 1.09475798E-02 4.63764396E-04
2.40572913E-02 8.81314843E-03 4.95846757E-04
2.53937785E-02 8.95119212E-03 4.24522522E-04
2.67302610E-02 7.39849166E-03 3.68337279E-04
2.80667386E-02 7.43342949E-03 3.63046476E-04
2.94032110E-02 7.17775471E-03 3.28446352E-04
3.07396780E-02 6.40605013E-03 3.36534534E-04
3.20761393E-02 5.85340674E-03 2.99495391E-04
3.34125946E-02 6.36282023E-03 2.77854887E-04
3.47490438E-02 5.55590268E-03 2.62399519E-04
3.60854865E-02 5.09717499E-03 2.54555569E-04
3.74219226E-02 5.46182248E-03 2.65555032E-04
3.87583518E-02 5.23111777E-03 2.34625068E-04
4.00947738E-02 5.12836017E-03 2.74107925E-04
4.14311883E-02 4.97140693E-03 2.38096443E-04
4.27675953E-02 4.76794500E-03 2.20679217E-04
4.41039943E-02 4.84673689E-03 2.25362839E-04
4.54403851E-02 4.75097535E-03 2.11039939E-04
4.67767676E-02 4.32088264E-03 2.11477792E-04
4.81131414E-02 4.14058197E-03 1.86783968E-04
4.94495063E-02 4.84348887E-03 2.07751873E-04
5.07858621E-02 4.04180891E-03 1.69769035E-04
5.21222085E-02 4.42740435E-03 2.07913928E-04
5.34585452E-02 4.11759820E-03 1.70129723E-04
5.47948721E-02 4.24850154E-03 1.84073491E-04
5.61311889E-02 4.29176699E-03 1.86035377E-04
5.74674952E-02 3.81797475E-03 1.62740189E-04
5.88037910E-02 4.13782679E-03 1.75891034E-04
6.01400758E-02 4.12762680E-03 1.72866074E-04
6.14763496E-02 4.22319120E-03 1.64045681E-04
6.28126120E-02 3.73439538E-03 1.76273900E-04
6.41488628E-02 3.87692301E-03 1.59827094E-04
6.54851017E-02 3.99462665E-03 1.52816228E-04
6.68213285E-02 4.04513106E-03 1.58879955E-04
6.81575430E-02 3.83588654E-03 1.54691014E-04
6.94937449E-02 3.81678206E-03 1.65556017E-04
7.08299339E-02 3.99627907E-03 1.67389877E-04
7.21661098E-02 4.08945227E-03 1.66657460E-04
7.35022724E-02 4.06200030E-03 1.80666940E-04
7.48384215E-02 3.69747381E-03 1.63181515E-04
7.61745566E-02 3.73655150E-03 1.59036732E-04
7.75106778E-02 3.96903382E-03 1.67570988E-04
7.88467845E-02 3.74572959E-03 1.66515672E-04
8.01828767E-02 3.79365352E-03 1.60982631E-04
8.15189541E-02 3.42734539E-03 1.61579334E-04
8.28550165E-02 3.62735610E-03 1.56323984E-04
8.41910635E-02 4.01317775E-03 1.62458161E-04
8.55270949E-02 3.54321150E-03 1.57458562E-04
8.68631106E-02 3.71108661E-03 1.47703249E-04
8.81991102E-02 3.38548832E-03 1.53047062E-04
8.95350935E-02 3.59192601E-03 1.52555179E-04
9.08710603E-02 3.86126467E-03 1.54380478E-04
9.22070102E-02 3.41828934E-03 1.55907434E-04
9.35429432E-02 3.71458342E-03 1.49736355E-04
9.48788588E-02 3.36736894E-03 1.54196392E-04
9.62147569E-02 3.49181836E-03 1.51241428E-04
9.75506373E-02 3.59277637E-03 1.52540608E-04
9.88864996E-02 3.58396826E-03 1.43878337E-04
1.00222344E-01 4.14480821E-03 1.67048614E-04
1.01558169E-01 3.64728418E-03 1.42900008E-04
1.02893976E-01 3.59945661E-03 1.40984516E-04
1.04229764E-01 3.75080197E-03 1.49860786E-04
1.05565532E-01 3.55297142E-03 1.36988456E-04
1.06901281E-01 3.29502897E-03 1.35011791E-04
1.08237011E-01 3.51920441E-03 1.37973203E-04
1.09572720E-01 3.42282466E-03 1.31869240E-04
1.10908409E-01 3.53855683E-03 1.39931521E-04
1.12244077E-01 3.45839765E-03 1.25052315E-04
1.13579725E-01 3.60532074E-03 1.31091431E-04
1.14915352E-01 3.36639533E-03 1.25260933E-04
1.16250958E-01 3.57644979E-03 1.26232686E-04
1.17586542E-01 3.59832355E-03 1.31290906E-04
1.18922104E-01 3.47345476E-03 1.23629997E-04
1.20257645E-01 3.54483203E-03 1.24642333E-04
1.21593163E-01 3.57064301E-03 1.22836651E-04
1.22928659E-01 3.67495588E-03 1.18046097E-04
1.24264132E-01 3.48728949E-03 1.22170951E-04
1.25599582E-01 3.45982209E-03 1.19099884E-04
1.26935009E-01 3.44052743E-03 1.19277642E-04
1.28270412E-01 3.46270108E-03 1.20047079E-04
1.29605792E-01 3.54424108E-03 1.19724227E-04
1.30941148E-01 3.52534370E-03 1.13933770E-04
1.32276480E-01 3.46256380E-03 1.14172289E-04
1.33611787E-01 3.44845271E-03 1.08704404E-04
1.34947070E-01 3.32105634E-03 1.13323135E-04
1.36282327E-01 3.55322533E-03 1.11349935E-04
1.37617560E-01 3.44906684E-03 1.11690120E-04
1.38952767E-01 3.53454467E-03 1.15822185E-04
1.40287948E-01 3.18999013E-03 1.11917399E-04
1.41623104E-01 3.55433892E-03 1.13641862E-04
1.42958234E-01 3.59275886E-03 1.13986809E-04
1.44293337E-01 3.56994497E-03 1.14711387E-04
1.45628413E-01 3.88475537E-03 1.19394247E-04
1.46963463E-01 3.54365881E-03 1.09295041E-04
1.48298485E-01 3.70538462E-03 1.13159166E-04
1.49633480E-01 3.72605337E-03 1.12823407E-04
1.50968447E-01 3.57186815E-03 1.13569516E-04
1.52303387E-01 3.60672161E-03 1.07726138E-04
1.53638298E-01 3.57437210E-03 1.07675013E-04
1.54973182E-01 3.53436814E-03 1.02367006E-04
1.56308036E-01 3.23262892E-03 9.93043487E-05
1.57642862E-01 3.33266198E-03 1.01453826E-04
1.58977658E-01 3.36447586E-03 1.01832885E-04
1.60312426E-01 3.45058215E-03 1.04462761E-04
1.61647163E-01 3.43772000E-03 1.06691509E-04
1.62981871E-01 3.62722506E-03 9.97964830E-05
1.64316549E-01 3.59813721E-03 1.03129320E-04
1.65651196E-01 3.60798587E-03 1.06323719E-04
1.66985813E-01 3.44002231E-03 1.03375361E-04
1.68320399E-01 3.46974553E-03 1.04035681E-04
1.69654954E-01 3.37366566E-03 1.03191623E-04
1.70989478E-01 3.57306537E-03 9.65464761E-05
1.72323970E-01 3.55191167E-03 1.01058796E-04
1.73658431E-01 3.35389967E-03 1.00527261E-04
1.74992859E-01 3.48710800E-03 9.57016255E-05
1.76327255E-01 3.18577437E-03 9.43538482E-05
1.77661619E-01 3.55923450E-03 1.00503399E-04
1.78995950E-01 3.44673717E-03 1.01292873E-04
1.80330247E-01 3.45564316E-03 9.85321195E-05
1.81664512E-01 3.40742960E-03 9.41292315E-05
1.82998743E-01 3.44478844E-03 9.95457872E-05
1.84332940E-01 3.45942527E-03 1.01809405E-04
1.85667104E-01 3.60894512E-03 1.01964771E-04
1.87001233E-01 3.34483501E-03 9.59154384E-05
1.88335327E-01 3.56874842E-03 1.02551921E-04
1.89669387E-01 3.48970025E-03 1.04000354E-04
1.91003412E-01 3.51269751E-03 9.98108800E-05
1.92337402E-01 3.52051295E-03 1.00642580E-04
1.93671356E-01 3.73191196E-03 1.06344049E-04
1.95005275E-01 3.50609743E-03 1.01412335E-04
1.96339157E-01 3.42885882E-03 9.92754185E-05
1.97673004E-01 3.50410395E-03 1.01487861E-04
1.99006814E-01 3.52704411E-03 1.02582377E-04
2.00340587E-01 3.48088550E-03 9.54326658E-05
2.01674324E-01 3.40828293E-03 1.03378510E-04
2.03008023E-01 3.51080568E-03 9.94092520E-05
2.04341685E-01 3.49964566E-03 1.01283891E-04
2.05675309E-01 3.40839049E-03 9.88613706E-05
2.07008895E-01 3.40192971E-03 9.73181736E-05
2.08342443E-01 3.64547324E-03 1.01760657E-04
2.09675953E-01 3.51046087E-03 9.43992509E-05
2.11009424E-01 3.49886459E-03 1.00081498E-04
2.12342856E-01 3.31911390E-03 1.01711682E-04
2.13676249E-01 3.67501621E-03 9.64973032E-05
2.15009603E-01 3.58980484E-03 1.02392374E-04
2.16342917E-01 3.57002963E-03 9.62912391E-05
2.17676192E-01 3.43458711E-03 9.37452069E-05
2.19009426E-01 3.68989067E-03 9.46283852E-05
2.20342620E-01 3.41040076E-03 9.51719445E-05
2.21675773E-01 3.48060908E-03 9.20752868E-05
2.23008885E-01 3.28713313E-03 8.99682745E-05
2.24341957E-01 3.41395475E-03 9.62506681E-05
2.25674987E-01 3.51246645E-03 9.56493664E-05
2.27007976E-01 3.38129972E-03 8.89269373E-05
2.28340922E-01 3.38012019E-03 9.17538712E-05
2.29673827E-01 3.56065526E-03 8.91219883E-05
2.31006689E-01 3.37447141E-03 8.73058574E-05
2.32339509E-01 3.49459250E-03 8.91073689E-05
2.33672286E-01 3.71879523E-03 8.99334207E-05
2.35005021E-01 3.40397583E-03 8.67969850E-05
2.36337711E-01 3.50210036E-03 8.81264744E-05
2.37670359E-01 3.52613784E-03 8.73867518E-05
2.39002962E-01 3.58306086E-03 8.86527005E-05
2.40335522E-01 3.45360233E-03 8.74528896E-05
2.41668037E-01 3.30206296E-03 8.53015433E-05
2.43000508E-01 3.36361622E-03 8.66692116E-05
2.44332934E-01 3.52316020E-03 8.47185865E-05
2.45665316E-01 3.51401884E-03 8.67941232E-05
2.46997652E-01 3.42057730E-03 8.54407225E-05
2.48329942E-01 3.44153889E-03 8.47201635E-05
2.49662187E-01 3.47748067E-03 8.60220940E-05
2.50994386E-01 3.59467485E-03 8.73186430E-05
2.52326539E-01 3.41231381E-03 8.49891544E-05
2.53658646E-01 3.55026243E-03 8.50867989E-05
2.54990705E-01 3.58718043E-03 8.33909397E-05
2.56322718E-01 3.55547168E-03 8.52533486E-05
2.57654684E-01 3.39380641E-03 8.36006109E-05
2.58986602E-01 3.36921740E-03 8.20412133E-05
2.60318473E-01 3.36234341E-03 8.16155571E-05
2.61650296E-01 3.39357219E-03 8.23175570E-05
2.62982071E-01 3.41757094E-03 8.49247955E-05
2.64313797E-01 3.53070215E-03 8.33958901E-05
2.65645475E-01 3.61028829E-03 8.61880599E-05
2.66977104E-01 3.42134919E-03 8.37620040E-05
2.68308684E-01 3.42627741E-03 7.92265510E-05
2.69640214E-01 3.49551441E-03 7.96169926E-05
2.70971695E-01 3.47345677E-03 7.96876974E-05
2.72303126E-01 3.52393519E-03 7.99329114E-05
2.73634508E-01 3.46338554E-03 8.33017238E-05
2.74965838E-01 3.31677188E-03 7.63792606E-05
2.76297119E-01 3.39012809E-03 8.09705564E-05
2.77628348E-01 3.55438801E-03 8.18455818E-05
2.78959527E-01 3.33927213E-03 7.84963326E-05
2.80290654E-01 3.37722093E-03 7.80059846E-05
2.81621730E-01 3.49813620E-03 8.09816412E-05
2.82952754E-01 3.40293117E-03 8.10532774E-05
2.84283726E-01 3.49521478E-03 7.96127032E-05
2.85614646E-01 3.52404718E-03 7.69841283E-05
2.86945514E-01 3.41421837E-03 7.86853682E-05
2.88276328E-01 3.33464850E-03 7.73159208E-05
2.89607090E-01 3.50166992E-03 8.10692142E-05
2.90937799E-01 3.50115860E-03 7.99442310E-05
2.92268454E-01 3.46245787E-03 8.22930251E-05
2.93599055E-01 3.43757054E-03 8.04111057E-05
2.94929603E-01 3.54284687E-03 8.46152929E-05
2.96260097E-01 3.47121746E-03 7.86369884E-05
2.97590536E-01 3.50179181E-03 8.25657023E-05
2.98920920E-01 3.44106801E-03 7.92534347E-05
3.00251250E-01 3.46155820E-03 8.20137364E-05
3.01581524E-01 3.44093964E-03 7.92742637E-05
3.02911743E-01 3.38822456E-03 8.22966591E-05
3.04241907E-01 3.53825245E-03 8.20842860E-05
3.05572015E-01 3.53114947E-03 7.83225786E-05
3.06902066E-01 3.43840966E-03 8.11947637E-05
3.08232062E-01 3.35473459E-03 8.01862265E-05
3.09562000E-01 3.51395670E-03 7.95981945E-05
3.10891882E-01 3.46702562E-03 7.70082149E-05
3.12221707E-01 3.57572742E-03 8.24689341E-05
3.13551475E-01 3.43778935E-03 8.09463127E-05
3.14881185E-01 3.46682658E-03 8.21172986E-05
3.16210838E-01 3.45932098E-03 8.13268488E-05
3.17540432E-01 3.48660030E-03 7.83092028E-05
3.18869968E-01 3.58655490E-03 8.09525547E-05
3.20199446E-01 3.46655169E-03 7.73132289E-05
3.21528865E-01 3.51050419E-03 7.86066085E-05
3.22858225E-01 3.35036074E-03 7.62206261E-05
3.24187526E-01 3.67198051E-03 8.08250406E-05
3.25516768E-01 3.48140993E-03 7.71862527E-05
3.26845949E-01 3.46926685E-03 7.83056815E-05
3.28175071E-01 3.47755211E-03 7.82697019E-05
3.29504133E-01 3.36723092E-03 7.55959686E-05
3.30833134E-01 3.60586397E-03 8.14926461E-05
3.32162075E-01 3.57659516E-03 8.03415975E-05
3.33490955E-01 3.43792505E-03 7.81328915E-05
3.34819774E-01 3.57278913E-03 8.19343940E-05
3.36148531E-01 3.57162976E-03 7.93543552E-05
3.37477227E-01 3.55774066E-03 8.02990262E-05
3.38805861E-01 3.35010227E-03 7.64881131E-05
3.40134433E-01 3.36577165E-03 7.68910797E-05
3.41462943E-01 3.46936861E-03 7.68798643E-05
3.42791390E-01 3.52651416E-03 7.99978041E-05
3.44119774E-01 3.40350666E-03 7.84952752E-05
3.45448095E-01 3.39214894E-03 7.94542020E-05
3.46776353E-01 3.47609012E-03 7.88767186E-05
3.48104548E-01 3.55069158E-03 7.93084603E-05
3.49432679E-01 3.43871917E-03 7.43274331E-05
3.50760746E-01 3.44409513E-03 7.92310676E-05
3.52088749E-01 3.39355665E-03 7.42607109E-05
3.53416687E-01 3.47790881E-03 8.15375955E-05
3.54744560E-01 3.36515900E-03 7.89743545E-05
3.56072369E-01 3.57730792E-03 7.91713818E-05
3.57400112E-01 3.50536475E-03 8.09635546E-05
3.58727791E-01 3.53667459E-03 8.21510578E-05
3.60055403E-01 3.45610779E-03 8.45010332E-05
3.61382950E-01 3.55181896E-03 8.33578649E-05
3.62710430E-01 3.63483193E-03 8.94861108E-05
3.64037844E-01 3.41711221E-03 8.37244731E-05
3.65365192E-01 3.45903464E-03 8.68225045E-05
3.66692473E-01 3.48753868E-03 8.52344955E-05
3.68019686E-01 3.45824694E-03 8.76814305E-05
3.69346833E-01 3.44244526E-03 9.01998827E-05
3.70673911E-01 3.47011485E-03 9.06593361E-05
3.72000922E-01 3.47822612E-03 9.08335753E-05
3.73327866E-01 3.49068915E-03 9.04625554E-05
3.74654740E-01 3.40803070E-03 8.78241850E-05
3.75981547E-01 3.55084740E-03 9.14491725E-05
3.77308284E-01 3.45131152E-03 9.04034676E-05
3.78634953E-01 3.53867381E-03 9.03387130E-05
3.79961552E-01 3.46491915E-03 9.01199271E-05
3.81288082E-01 3.71949957E-03 9.17423521E-05
3.82614543E-01 3.52235180E-03 9.40799741E-05
3.83940933E-01 3.41022420E-03 9.50375973E-05
3.85267254E-01 3.63297173E-03 9.92433525E-05
3.86593504E-01 3.62583443E-03 9.51987818E-05
3.87919683E-01 3.40245351E-03 9.73443295E-05
3.89245791E-01 3.50235524E-03 9.24617226E-05
3.90571829E-01 3.74295096E-03 9.86793150E-05
3.91897795E-01 3.59292484E-03 9.58826955E-05
3.93223690E-01 3.62299071E-03 9.92660194E-05
3.94549512E-01 3.49767446E-03 9.61447236E-05
3.95875263E-01 3.44433586E-03 9.03850297E-05
3.97200941E-01 3.35281815E-03 9.54384518E-05
3.98526547E-01 3.38377465E-03 9.48800979E-05
3.99852081E-01 3.62120246E-03 9.81932239E-05
4.01177541E-01 3.31330389E-03 9.81914910E-05
4.02502928E-01 3.66907274E-03 1.00557793E-04
4.03828242E-01 3.42629326E-03 9.82744714E-05
4.05153481E-01 3.49508722E-03 9.99662286E-05
4.06478647E-01 3.65155688E-03 9.61417598E-05
4.07803739E-01 3.58068995E-03 1.01110897E-04
4.09128757E-01 3.49304948E-03 9.98366096E-05
4.10453700E-01 3.51364645E-03 1.00093240E-04
4.11778568E-01 3.45701610E-03 9.92453143E-05
4.13103361E-01 3.59002124E-03 1.00105171E-04
4.14428078E-01 3.47670107E-03 9.88281339E-05
4.15752720E-01 3.43030019E-03 1.01832240E-04
4.17077287E-01 3.45274928E-03 9.65974880E-05
4.18401777E-01 3.47255166E-03 1.03332842E-04
4.19726191E-01 3.60577114E-03 1.06682444E-04
4.21050528E-01 3.58306532E-03 1.07380371E-04
4.22374789E-01 3.46818899E-03 1.03009987E-04
4.23698973E-01 3.34377608E-03 9.86078621E-05
