### DATA:

         Q               I              Error
430
1.06922151E-02 3.03369846E-02 4.02530475E-03
1.20287357E-02 2.82017545E-02 4.32415464E-03
1.33652541E-02 2.11242591E-02 1.69387406E-03
1.47017700E-02 1.44976563E-02 8.96082233E-04
1.60382831E-02 1.09380966E-02 6.58406275E-04
1.73747933E-02 1.00467938E-02 5.73592480E-04
1.87113003E-02 8.33514552E-03 5.11874212E-04
2.00478039E-02 7.08888714E-03 4.78455345E-04
2.13843037E-02 6.53290451E-03 4.68182457E-04
2.27207996E-02 6.60470576E-03 4.35249748E-04
2.40572913E-02 6.05703445E-03 3.74431782E-04
2.53937785E-02 5.09709251E-03 3.27761266E-04
2.67302610E-02 5.00076557E-03 3.10679577E-04
2.80667386E-02 4.79144268E-03 2.56648327E-04
2.94032110E-02 4.64993633E-03 2.64627890E-04
3.07396780E-02 4.46683005E-03 2.46285784E-04
3.20761393E-02 4.23444727E-03 2.77599220E-04
3.34125946E-02 4.06517703E-03 2.38848163E-04
3.47490438E-02 4.12131369E-03 2.18742176E-04
3.60854865E-02 3.87844338E-03 2.24896837E-04
3.74219226E-02 4.11891613E-03 2.34997141E-04
3.87583518E-02 4.27384665E-03 2.08956268E-04
4.00947738E-02 3.60082612E-03 2.27878459E-04
4.14311883E-02 3.63198779E-03 1.87981410E-04
4.27675953E-02 4.07373753E-03 2.18326343E-04
4.41039943E-02 3.67409272E-03 1.82684323E-04
4.54403851E-02 3.80195204E-03 1.76411370E-04
4.67767676E-02 3.64836884E-03 1.94298017E-04
4.81131414E-02 3.52434503E-03 1.66082654E-04
4.94495063E-02 3.51278142E-03 1.74803683E-04
5.07858621E-02 3.52081372E-03 1.88678572E-04
5.21222085E-02 3.55533073E-03 1.72098829E-04
5.34585452E-02 3.72383077E-03 1.77886383E-04
5.47948721E-02 3.60468128E-03 1.79420435E-04
5.61311889E-02 3.67813797E-03 1.67509420E-04
5.74674952E-02 3.88974345E-03 1.74924534E-04
5.88037910E-02 3.61145564E-03 1.68864002E-04
6.01400758E-02 3.86684372E-03 1.70415832E-04
6.14763496E-02 3.58406163E-03 1.54311684E-04
6.28126120E-02 3.31593731E-03 1.50096521E-04
6.41488628E-02 3.62529064E-03 1.63814781E-04
6.54851017E-02 3.51352626E-03 1.58950182E-04
6.68213285E-02 3.70979947E-03 1.63965514E-04
6.81575430E-02 3.57160011E-03 1.58594767E-04
6.94937449E-02 3.53393018E-03 1.67324414E-04
7.08299339E-02 3.50128637E-03 1.59942679E-04
7.21661098E-02 3.73257352E-03 1.66047223E-04
7.35022724E-02 3.37724890E-03 1.56635146E-04
7.48384215E-02 3.60294063E-03 1.49432060E-04
7.61745566E-02 3.49499544E-03 1.50622199E-04
7.75106778E-02 3.66587539E-03 1.64887408E-04
7.88467845E-02 3.64392246E-03 1.61773692E-04
8.01828767E-02 3.51611750E-03 1.54018591E-04
8.15189541E-02 3.62657775E-03 1.57705564E-04
8.28550165E-02 3.50177766E-03 1.51562337E-04
8.41910635E-02 3.61185249E-03 1.54158371E-04
8.55270949E-02 3.18484476E-03 1.43411585E-04
8.68631106E-02 3.53146229E-03 1.56858142E-04
8.81991102E-02 3.29830576E-03 1.43731111E-04
8.95350935E-02 3.76897186E-03 1.53802641E-04
9.08710603E-02 3.47074211E-03 1.55530586E-04
9.22070102E-02 3.57294625E-03 1.48241957E-04
9.35429432E-02 3.65459273E-03 1.53587182E-04
9.48788588E-02 3.73492382E-03 1.51673419E-04
9.62147569E-02 3.64138620E-03 1.63163556E-04
9.75506373E-02 3.63740670E-03 1.53313764E-04
9.88864996E-02 3.82280655E-03 1.57733239E-04
1.00222344E-01 3.38075304E-03 1.46900569E-04
1.01558169E-01 3.56425265E-03 1.49954689E-04
1.02893976E-01 3.70895890E-03 1.39923329E-04
1.04229764E-01 3.53547888E-03 1.51751231E-04
1.05565532E-01 3.40498270E-03 1.40390304E-04
1.06901281E-01 3.60037782E-03 1.44835665E-04
1.08237011E-01 3.55808923E-03 1.34760905E-04
1.09572720E-01 3.37661250E-03 1.32889105E-04
1.10908409E-01 3.61450101E-03 1.25482413E-04
1.12244077E-01 3.50107419E-03 1.24717774E-04
1.13579725E-01 3.17829920E-03 1.20341621E-04
1.14915352E-01 3.35257748E-03 1.24306542E-04
1.16250958E-01 3.50337072E-03 1.27671579E-04
1.17586542E-01 3.51579567E-03 1.36216113E-04
1.18922104E-01 3.56680645E-03 1.20047739E-04
1.20257645E-01 3.56571800E-03 1.28545354E-04
1.21593163E-01 3.31794215E-03 1.15392310E-04
1.22928659E-01 3.63893918E-03 1.18028020E-04
1.24264132E-01 3.58587069E-03 1.24911744E-04
1.25599582E-01 3.30414216E-03 1.17909466E-04
1.26935009E-01 3.38312452E-03 1.14211115E-04
1.28270412E-01 3.45292577E-03 1.18800268E-04
1.29605792E-01 3.49272628E-03 1.22473513E-04
1.30941148E-01 3.49312398E-03 1.11891469E-04
1.32276480E-01 3.40454264E-03 1.14649344E-04
1.33611787E-01 3.34412295E-03 1.09523447E-04
1.34947070E-01 3.45397727E-03 1.11440668E-04
1.36282327E-01 3.44153746E-03 1.12038633E-04
1.37617560E-01 3.50333295E-03 1.16801635E-04
1.38952767E-01 3.53433082E-03 1.12122234E-04
1.40287948E-01 3.62348725E-03 1.16222939E-04
1.41623104E-01 3.48019086E-03 1.10304952E-04
1.42958234E-01 3.42942751E-03 1.15326627E-04
1.44293337E-01 3.52690472E-03 1.12245623E-04
1.45628413E-01 3.65964341E-03 1.15336194E-04
1.46963463E-01 3.38010066E-03 1.04733515E-04
1.48298485E-01 3.50784391E-03 1.05356449E-04
1.49633480E-01 3.22851697E-03 1.04655659E-04
1.50968447E-01 3.53765138E-03 1.07743571E-04
1.52303387E-01 3.37527347E-03 1.07422681E-04
1.53638298E-01 3.54582727E-03 1.08862390E-04
1.54973182E-01 3.52566425E-03 1.05389637E-04
1.56308036E-01 3.40846414E-03 1.03731291E-04
1.57642862E-01 3.53479690E-03 1.03088209E-04
1.58977658E-01 3.41879753E-03 1.01176791E-04
1.60312426E-01 3.63357386E-03 1.05510133E-04
1.61647163E-01 3.38235639E-03 9.11933506E-05
1.62981871E-01 3.37185600E-03 1.01027021E-04
1.64316549E-01 3.38890483E-03 1.04760388E-04
1.65651196E-01 3.68521735E-03 1.05111871E-04
1.66985813E-01 3.65907643E-03 1.04151135E-04
1.68320399E-01 3.50357857E-03 9.88243963E-05
1.69654954E-01 3.36780558E-03 9.37481907E-05
1.70989478E-01 3.48331586E-03 9.69085259E-05
1.72323970E-01 3.42247942E-03 1.02647261E-04
1.73658431E-01 3.42421947E-03 9.74743125E-05
1.74992859E-01 3.58347000E-03 9.99060293E-05
1.76327255E-01 3.56867550E-03 1.01961447E-04
1.77661619E-01 3.41609076E-03 9.89669526E-05
1.78995950E-01 3.57878132E-03 9.47902379E-05
1.80330247E-01 3.51430380E-03 9.60069641E-05
1.81664512E-01 3.48370378E-03 9.72498515E-05
1.82998743E-01 3.41930829E-03 9.75922019E-05
1.84332940E-01 3.70032785E-03 1.03660145E-04
1.85667104E-01 3.40163562E-03 9.69131429E-05
1.87001233E-01 3.58266009E-03 1.01590733E-04
1.88335327E-01 3.60270115E-03 1.01327237E-04
1.89669387E-01 3.50958552E-03 1.00585880E-04
1.91003412E-01 3.48143870E-03 1.00891968E-04
1.92337402E-01 3.26206856E-03 1.01188951E-04
1.93671356E-01 3.27108232E-03 9.78819288E-05
1.95005275E-01 3.43479575E-03 9.71109992E-05
1.96339157E-01 3.50430726E-03 1.01162643E-04
1.97673004E-01 3.41052552E-03 9.67871068E-05
1.99006814E-01 3.38441715E-03 9.47054184E-05
2.00340587E-01 3.40182347E-03 9.81993303E-05
2.01674324E-01 3.48906238E-03 9.91302170E-05
2.03008023E-01 3.39761746E-03 9.92915413E-05
2.04341685E-01 3.41169877E-03 9.43811704E-05
2.05675309E-01 3.54353645E-03 1.05175052E-04
2.07008895E-01 3.59703264E-03 1.04193900E-04
2.08342443E-01 3.50998319E-03 9.80204063E-05
2.09675953E-01 3.72075447E-03 1.05276010E-04
2.11009424E-01 3.59413997E-03 1.05280048E-04
2.12342856E-01 3.53118545E-03 1.03316769E-04
2.13676249E-01 3.50935999E-03 9.89062321E-05
2.15009603E-01 3.56684153E-03 9.77144083E-05
2.16342917E-01 3.31639125E-03 9.10410645E-05
2.17676192E-01 3.66638684E-03 9.79834539E-05
2.19009426E-01 3.66979102E-03 9.30970458E-05
2.20342620E-01 3.40923694E-03 9.23385669E-05
2.21675773E-01 3.59595694E-03 9.11599984E-05
2.23008885E-01 3.47463438E-03 9.41078581E-05
2.24341957E-01 3.56579978E-03 9.65297634E-05
2.25674987E-01 3.48334536E-03 9.68096892E-05
2.27007976E-01 3.37489983E-03 8.88727171E-05
2.28340922E-01 3.35020704E-03 9.09795773E-05
2.29673827E-01 3.33803958E-03 8.74443322E-05
2.31006689E-01 3.44597697E-03 9.15358188E-05
2.32339509E-01 3.47338010E-03 8.98813939E-05
2.33672286E-01 3.42488165E-03 8.95554449E-05
2.35005021E-01 3.39458268E-03 8.71206071E-05
2.36337711E-01 3.48424169E-03 8.47758285E-05
2.37670359E-01 3.37734077E-03 8.70463926E-05
2.39002962E-01 3.26199331E-03 8.68407182E-05
2.40335522E-01 3.54946498E-03 8.69726438E-05
2.41668037E-01 3.43734735E-03 8.75587920E-05
2.43000508E-01 3.27790237E-03 8.49836776E-05
2.44332934E-01 3.41580801E-03 8.48101568E-05
2.45665316E-01 3.30455812E-03 8.31728717E-05
2.46997652E-01 3.36985982E-03 8.29537775E-05
2.48329942E-01 3.42140346E-03 8.42401328E-05
2.49662187E-01 3.41738631E-03 8.31370189E-05
2.50994386E-01 3.49760235E-03 8.43374749E-05
2.52326539E-01 3.44160308E-03 8.24635985E-05
2.53658646E-01 3.58178914E-03 8.53026681E-05
2.54990705E-01 3.60203680E-03 8.53706658E-05
2.56322718E-01 3.57066766E-03 8.84742806E-05
2.57654684E-01 3.47572182E-03 8.24636925E-05
2.58986602E-01 3.51382027E-03 8.43055471E-05
2.60318473E-01 3.51068684E-03 8.37803552E-05
2.61650296E-01 3.42397145E-03 8.00683925E-05
2.62982071E-01 3.29551256E-03 7.88627330E-05
2.64313797E-01 3.48097198E-03 8.04678409E-05
2.65645475E-01 3.30441637E-03 7.93462555E-05
2.66977104E-01 3.34866441E-03 7.96441100E-05
2.68308684E-01 3.48285966E-03 8.08437331E-05
2.69640214E-01 3.35672838E-03 8.12237724E-05
2.70971695E-01 3.45891214E-03 7.78902336E-05
2.72303126E-01 3.33371773E-03 8.16869741E-05
2.73634508E-01 3.46637664E-03 8.02156345E-05
2.74965838E-01 3.51468799E-03 7.94589639E-05
2.76297119E-01 3.43361998E-03 7.82342959E-05
2.77628348E-01 3.47307357E-03 7.71468006E-05
2.78959527E-01 3.46754637E-03 7.73225298E-05
2.80290654E-01 3.48998573E-03 7.95900188E-05
2.81621730E-01 3.46048816E-03 7.91140757E-05
2.82952754E-01 3.51770909E-03 7.75229793E-05
2.84283726E-01 3.45922408E-03 7.65098137E-05
2.85614646E-01 3.43992565E-03 7.60291416E-05
2.86945514E-01 3.32640682E-03 7.74791494E-05
2.88276328E-01 3.43797351E-03 7.96832196E-05
2.89607090E-01 3.44454515E-03 7.81672853E-05
2.90937799E-01 3.37610844E-03 7.88170380E-05
2.92268454E-01 3.48421799E-03 7.86206359E-05
2.93599055E-01 3.52470934E-03 8.15923615E-05
2.94929603E-01 3.31672005E-03 7.84633247E-05
2.96260097E-01 3.46615825E-03 8.00175819E-05
2.97590536E-01 3.53908377E-03 8.20598502E-05
2.98920920E-01 3.42353010E-03 8.13776562E-05
3.00251250E-01 3.37622256E-03 7.96556009E-05
3.01581524E-01 3.32428946E-03 7.91853560E-05
3.02911743E-01 3.47461406E-03 7.88060177E-05
3.04241907E-01 3.57156973E-03 7.99314829E-05
3.05572015E-01 3.54403680E-03 8.09622581E-05
3.06902066E-01 3.47295186E-03 8.05976606E-05
3.08232062E-01 3.49059059E-03 7.76674943E-05
3.09562000E-01 3.48175088E-03 8.05876609E-05
3.10891882E-01 3.53207853E-03 7.84860913E-05
3.12221707E-01 3.50454823E-03 8.01607206E-05
3.13551475E-01 3.45752969E-03 7.84615652E-05
3.14881185E-01 3.55201043E-03 7.83736596E-05
3.16210838E-01 3.44415963E-03 7.52819689E-05
3.17540432E-01 3.41350607E-03 7.80111474E-05
3.18869968E-01 3.44168188E-03 7.87937617E-05
3.20199446E-01 3.34465228E-03 7.89698506E-05
3.21528865E-01 3.44060864E-03 7.79964684E-05
3.22858225E-01 3.46769286E-03 7.68709401E-05
3.24187526E-01 3.50973061E-03 7.88746474E-05
3.25516768E-01 3.56133439E-03 7.97423569E-05
3.26845949E-01 3.36451537E-03 7.85305778E-05
3.28175071E-01 3.46852033E-03 7.52991387E-05
3.29504133E-01 3.47067078E-03 8.14663887E-05
3.30833134E-01 3.49688202E-03 8.06068228E-05
3.32162075E-01 3.53554967E-03 7.95774075E-05
3.33490955E-01 3.59509020E-03 8.06365427E-05
3.34819774E-01 3.31495088E-03 7.43547623E-05
3.36148531E-01 3.41508709E-03 7.77234761E-05
3.37477227E-01 3.39898103E-03 7.78588645E-05
3.38805861E-01 3.42118487E-03 7.97039558E-05
3.40134433E-01 3.40905882E-03 8.07621085E-05
3.41462943E-01 3.50324702E-03 7.82363213E-05
3.42791390E-01 3.38641949E-03 7.79462153E-05
3.44119774E-01 3.59593857E-03 7.75580528E-05
3.45448095E-01 3.36098257E-03 7.90303722E-05
3.46776353E-01 3.39141211E-03 7.81644372E-05
3.48104548E-01 3.44426239E-03 7.91613470E-05
3.49432679E-01 3.55317160E-03 7.80615954E-05
3.50760746E-01 3.43921785E-03 7.96573582E-05
3.52088749E-01 3.46518322E-03 8.00220033E-05
3.53416687E-01 3.53000765E-03 7.86165838E-05
3.54744560E-01 3.59381416E-03 8.05827959E-05
3.56072369E-01 3.33217129E-03 7.67139316E-05
3.57400112E-01 3.48526592E-03 8.31333661E-05
3.58727791E-01 3.45942803E-03 8.52138524E-05
3.60055403E-01 3.48938880E-03 8.60056403E-05
3.61382950E-01 3.51682482E-03 8.13184516E-05
3.62710430E-01 3.55130500E-03 8.68859275E-05
3.64037844E-01 3.46292345E-03 8.33237665E-05
3.65365192E-01 3.40992957E-03 8.31017062E-05
3.66692473E-01 3.44621083E-03 8.39756704E-05
3.68019686E-01 3.48505626E-03 8.82009672E-05
3.69346833E-01 3.39618563E-03 8.98422766E-05
3.70673911E-01 3.57694066E-03 8.86867526E-05
3.72000922E-01 3.59478466E-03 8.71961538E-05
3.73327866E-01 3.49846735E-03 9.19580607E-05
3.74654740E-01 3.47097971E-03 8.82714946E-05
3.75981547E-01 3.41456580E-03 8.73792940E-05
3.77308284E-01 3.44532461E-03 9.18245795E-05
3.78634953E-01 3.42946481E-03 8.89659059E-05
3.79961552E-01 3.31818955E-03 8.82077352E-05
3.81288082E-01 3.52876277E-03 8.84876135E-05
3.82614543E-01 3.56062522E-03 9.17364235E-05
3.83940933E-01 3.26054632E-03 8.88779653E-05
3.85267254E-01 3.50180673E-03 9.47680134E-05
3.86593504E-01 3.64655006E-03 9.20104317E-05
3.87919683E-01 3.42685324E-03 9.25692415E-05
3.89245791E-01 3.38306431E-03 8.95248151E-05
3.90571829E-01 3.55128962E-03 9.22359570E-05
3.91897795E-01 3.50805088E-03 9.62003203E-05
3.93223690E-01 3.48349485E-03 9.55587956E-05
3.94549512E-01 3.57630919E-03 9.72861492E-05
3.95875263E-01 3.38534033E-03 9.11430352E-05
3.97200941E-01 3.69184756E-03 9.62532581E-05
3.98526547E-01 3.58655866E-03 9.57703085E-05
3.99852081E-01 3.47605629E-03 9.83517959E-05
4.01177541E-01 3.55185786E-03 9.59249109E-05
4.02502928E-01 3.53360691E-03 1.03337008E-04
4.03828242E-01 3.55576480E-03 9.98155866E-05
4.05153481E-01 3.52956415E-03 9.43496340E-05
4.06478647E-01 3.40641169E-03 9.56769722E-05
4.07803739E-01 3.60591177E-03 9.83695378E-05
4.09128757E-01 3.59686158E-03 9.90808161E-05
4.10453700E-01 3.71540757E-03 9.91689056E-05
