### DATA:

         Q               I              Error
430
1.06922151E-02 2.78176476E-02 3.40132328E-03
1.20287357E-02 2.57614279E-02 3.61326126E-03
1.33652541E-02 2.13558781E-02 1.90528411E-03
1.47017700E-02 1.61273111E-02 9.86987783E-04
1.60382831E-02 1.16854512E-02 6.76920285E-04
1.73747933E-02 9.09635357E-03 5.54734658E-04
1.87113003E-02 8.12506034E-03 5.33238874E-04
2.00478039E-02 7.07520390E-03 4.25517512E-04
2.13843037E-02 6.77282830E-03 3.88807846E-04
2.27207996E-02 6.17374909E-03 3.45260157E-04
2.40572913E-02 5.66560972E-03 3.52890955E-04
2.53937785E-02 5.12692004E-03 3.09089938E-04
2.67302610E-02 4.65472043E-03 3.09347886E-04
2.80667386E-02 4.64288395E-03 2.41035175E-04
2.94032110E-02 4.07271157E-03 2.72690822E-04
3.07396780E-02 4.33396551E-03 2.82529678E-04
3.20761393E-02 4.00446210E-03 2.47637726E-04
3.34125946E-02 3.79784213E-03 2.29200086E-04
3.47490438E-02 3.95695854E-03 2.28390874E-04
3.60854865E-02 3.93351855E-03 2.25529365E-04
3.74219226E-02 4.13307598E-03 2.35249087E-04
3.87583518E-02 3.72225470E-03 2.14946698E-04
4.00947738E-02 3.76837814E-03 2.14427340E-04
4.14311883E-02 3.80944666E-03 2.13057504E-04
4.27675953E-02 3.81833638E-03 1.98502314E-04
4.41039943E-02 3.65980767E-03 1.88931984E-04
4.54403851E-02 3.99462556E-03 2.06928705E-04
4.67767676E-02 3.64944204E-03 1.97102679E-04
4.81131414E-02 3.51501967E-03 1.86837702E-04
4.94495063E-02 3.61818057E-03 1.87684979E-04
5.07858621E-02 3.90072350E-03 1.64472899E-04
5.21222085E-02 4.02037202E-03 1.73480005E-04
5.34585452E-02 3.73904782E-03 1.97056709E-04
5.47948721E-02 3.69473932E-03 1.85556530E-04
5.61311889E-02 3.39173686E-03 1.67476589E-04
5.74674952E-02 3.49254488E-03 1.71417430E-04
5.88037910E-02 3.97010067E-03 1.70822936E-04
6.01400758E-02 3.63443430E-03 1.65867806E-04
6.14763496E-02 3.48900229E-03 1.64857595E-04
6.28126120E-02 3.70149919E-03 1.57714016E-04
6.41488628E-02 3.33536128E-03 1.58457298E-04
6.54851017E-02 3.43121055E-03 1.50545642E-04
6.68213285E-02 3.39878072E-03 1.50863077E-04
6.81575430E-02 3.60458482E-03 1.42845329E-04
6.94937449E-02 3.32184264E-03 1.55278222E-04
7.08299339E-02 3.26338322E-03 1.43117479E-04
7.21661098E-02 3.69255999E-03 1.68658233E-04
7.35022724E-02 3.57074129E-03 1.58461447E-04
7.48384215E-02 3.29257209E-03 1.54351514E-04
7.61745566E-02 3.56178656E-03 1.63656431E-04
7.75106778E-02 3.27452102E-03 1.48095237E-04
7.88467845E-02 3.77929651E-03 1.56645575E-04
8.01828767E-02 3.52603397E-03 1.51417237E-04
8.15189541E-02 3.43693048E-03 1.52729046E-04
8.28550165E-02 3.64599911E-03 1.59040052E-04
8.41910635E-02 3.52399676E-03 1.52876092E-04
8.55270949E-02 3.53363452E-03 1.58191967E-04
8.68631106E-02 3.40208137E-03 1.53537378E-04
8.81991102E-02 3.55273387E-03 1.49543268E-04
8.95350935E-02 3.45664169E-03 1.50950492E-04
9.08710603E-02 3.50493220E-03 1.48897083E-04
9.22070102E-02 3.79446611E-03 1.53717474E-04
9.35429432E-02 3.23979714E-03 1.52313989E-04
9.48788588E-02 3.61399116E-03 1.50715738E-04
9.62147569E-02 3.28610068E-03 1.43163150E-04
9.75506373E-02 3.45392128E-03 1.52780263E-04
9.88864996E-02 3.77168307E-03 1.52544704E-04
1.00222344E-01 3.63423822E-03 1.43279432E-04
1.01558169E-01 3.14292534E-03 1.43669533E-04
1.02893976E-01 3.51264017E-03 1.37330981E-04
1.04229764E-01 3.65553336E-03 1.38245173E-04
1.05565532E-01 3.46007473E-03 1.30888004E-04
1.06901281E-01 3.60657487E-03 1.44143025E-04
1.08237011E-01 3.55597072E-03 1.42294577E-04
1.09572720E-01 3.58178535E-03 1.33320913E-04
1.10908409E-01 3.40171381E-03 1.38386033E-04
1.12244077E-01 3.51379101E-03 1.31081627E-04
1.13579725E-01 3.54572122E-03 1.28796117E-04
1.14915352E-01 3.46325557E-03 1.26219392E-04
1.16250958E-01 3.15333136E-03 1.21371543E-04
1.17586542E-01 3.45768525E-03 1.23836563E-04
1.18922104E-01 3.57112442E-03 1.17806125E-04
1.20257645E-01 3.55837393E-03 1.25347847E-04
1.21593163E-01 3.50562978E-03 1.25291542E-04
1.22928659E-01 3.29396447E-03 1.21198206E-04
1.24264132E-01 3.42527791E-03 1.26126651E-04
1.25599582E-01 3.36510683E-03 1.16896038E-04
1.26935009E-01 3.35311351E-03 1.18643856E-04
1.28270412E-01 3.52257144E-03 1.17176142E-04
1.29605792E-01 3.63688779E-03 1.15186542E-04
1.30941148E-01 3.50550055E-03 1.18501038E-04
1.32276480E-01 3.44967371E-03 1.19797790E-04
1.33611787E-01 3.42355839E-03 1.15194392E-04
1.34947070E-01 3.31282648E-03 1.12583093E-04
1.36282327E-01 3.40619437E-03 1.13175902E-04
1.37617560E-01 3.28271463E-03 1.12475641E-04
1.38952767E-01 3.55860709E-03 1.17755370E-04
1.40287948E-01 3.30317944E-03 1.06924514E-04
1.41623104E-01 3.34662737E-03 1.11674552E-04
1.42958234E-01 3.40680320E-03 1.15835085E-04
1.44293337E-01 3.49871907E-03 1.09953529E-04
1.45628413E-01 3.31901782E-03 1.08143237E-04
1.46963463E-01 3.37639948E-03 1.04343827E-04
1.48298485E-01 3.50687351E-03 1.14298659E-04
1.49633480E-01 3.58651646E-03 1.07873192E-04
1.50968447E-01 3.42452916E-03 1.10563194E-04
1.52303387E-01 3.55496143E-03 1.11517567E-04
1.53638298E-01 3.33559291E-03 1.07407327E-04
1.54973182E-01 3.49689336E-03 1.05395592E-04
1.56308036E-01 3.17940022E-03 1.06391286E-04
1.57642862E-01 3.38844267E-03 1.03857725E-04
1.58977658E-01 3.48044542E-03 1.07847897E-04
1.60312426E-01 3.28354859E-03 1.05554520E-04
1.61647163E-01 3.34632932E-03 9.87121951E-05
1.62981871E-01 3.68769060E-03 1.03005527E-04
1.64316549E-01 3.32050794E-03 1.04019589E-04
1.65651196E-01 3.36458367E-03 9.71941656E-05
1.66985813E-01 3.34949130E-03 1.04670463E-04
1.68320399E-01 3.43517987E-03 1.00969796E-04
1.69654954E-01 3.46278935E-03 9.77331343E-05
1.70989478E-01 3.50469769E-03 9.79556566E-05
1.72323970E-01 3.44828393E-03 9.80383424E-05
1.73658431E-01 3.31121331E-03 1.02725844E-04
