### DATA:

         Q               I              Error
430
1.06922151E-02 2.63112605E-02 2.17376408E-03
1.20287357E-02 2.86670469E-02 4.94525319E-03
1.33652541E-02 2.14188302E-02 1.72000304E-03
1.47017700E-02 1.53693787E-02 8.29637074E-04
1.60382831E-02 1.23402728E-02 7.81489835E-04
1.73747933E-02 1.00068218E-02 6.65642680E-04
1.87113003E-02 8.23529018E-03 5.92890566E-04
2.00478039E-02 7.34696152E-03 5.08005560E-04
2.13843037E-02 6.34127195E-03 4.22914285E-04
2.27207996E-02 6.15171743E-03 3.84646864E-04
2.40572913E-02 5.17478063E-03 3.13327797E-04
2.53937785E-02 5.25820767E-03 3.25865537E-04
2.67302610E-02 5.10452988E-03 3.14359932E-04
2.80667386E-02 4.35250861E-03 2.54597139E-04
2.94032110E-02 4.17076536E-03 2.50732328E-04
3.07396780E-02 4.04068424E-03 2.41636867E-04
3.20761393E-02 4.13710972E-03 2.23837033E-04
3.34125946E-02 3.92177413E-03 2.09408720E-04
3.47490438E-02 3.99653185E-03 2.42580905E-04
3.60854865E-02 3.86970713E-03 2.30460980E-04
3.74219226E-02 3.92140134E-03 2.08479290E-04
3.87583518E-02 4.16283606E-03 2.23741212E-04
4.00947738E-02 3.83302174E-03 2.03866281E-04
4.14311883E-02 3.85904836E-03 1.98771382E-04
4.27675953E-02 3.43857186E-03 1.80370279E-04
4.41039943E-02 3.98260074E-03 2.10352388E-04
4.54403851E-02 4.01072539E-03 1.97447299E-04
4.67767676E-02 3.41693346E-03 1.96161649E-04
4.81131414E-02 3.96211991E-03 1.99204271E-04
4.94495063E-02 3.76582557E-03 1.86098869E-04
5.07858621E-02 3.65740817E-03 1.81990253E-04
5.21222085E-02 2.98247842E-03 1.55343197E-04
5.34585452E-02 3.65616427E-03 1.64750110E-04
5.47948721E-02 3.51308874E-03 1.79102993E-04
5.61311889E-02 3.82692985E-03 1.60666094E-04
5.74674952E-02 3.74678547E-03 1.80830919E-04
5.88037910E-02 3.35860854E-03 1.55625315E-04
6.01400758E-02 3.58708346E-03 1.55786329E-04
6.14763496E-02 3.39225934E-03 1.77409723E-04
6.28126120E-02 3.38400934E-03 1.52126285E-04
6.41488628E-02 3.52653523E-03 1.64413170E-04
6.54851017E-02 3.64700795E-03 1.70430970E-04
6.68213285E-02 3.38257120E-03 1.54662327E-04
6.81575430E-02 3.82692500E-03 1.61906455E-04
6.94937449E-02 3.59046319E-03 1.61667337E-04
7.08299339E-02 3.21370909E-03 1.41972212E-04
7.21661098E-02 3.34197711E-03 1.46925422E-04
7.35022724E-02 3.25312640E-03 1.49601295E-04
7.48384215E-02 3.58833311E-03 1.49991890E-04
7.61745566E-02 3.58625684E-03 1.67200730E-04
7.75106778E-02 3.48156141E-03 1.64561756E-04
7.88467845E-02 3.70180033E-03 1.58076525E-04
8.01828767E-02 3.74234292E-03 1.62857491E-04
8.15189541E-02 3.44081072E-03 1.65830525E-04
8.28550165E-02 3.59165635E-03 1.55519086E-04
8.41910635E-02 3.38260791E-03 1.56100484E-04
8.55270949E-02 3.42641102E-03 1.55505560E-04
8.68631106E-02 3.49287875E-03 1.44541914E-04
8.81991102E-02 3.29025031E-03 1.45508142E-04
8.95350935E-02 3.34549078E-03 1.46207799E-04
9.08710603E-02 3.46592100E-03 1.48126530E-04
9.22070102E-02 3.48120515E-03 1.51991918E-04
9.35429432E-02 3.37342255E-03 1.44421921E-04
9.48788588E-02 3.22381037E-03 1.38156553E-04
9.62147569E-02 3.24961026E-03 1.36110509E-04
9.75506373E-02 3.52579957E-03 1.57661111E-04
9.88864996E-02 3.74711534E-03 1.49068941E-04
1.00222344E-01 3.38973818E-03 1.41272599E-04
1.01558169E-01 3.45132706E-03 1.45861698E-04
1.02893976E-01 3.39636338E-03 1.42264168E-04
