### DATA:

         Q               I              Error
430
1.06922151E-02 3.45934469E-02 2.58121665E-03
1.20287357E-02 3.23126280E-02 4.39132488E-03
1.33652541E-02 2.75130390E-02 1.75727023E-03
1.47017700E-02 2.26341215E-02 1.12290990E-03
1.60382831E-02 1.66365907E-02 8.53186766E-04
1.73747933E-02 1.63616510E-02 7.22739522E-04
1.87113003E-02 1.31406550E-02 5.73506630E-04
2.00478039E-02 1.39910494E-02 5.84206698E-04
2.13843037E-02 1.24421401E-02 5.63943273E-04
2.27207996E-02 1.20132310E-02 4.59715306E-04
2.40572913E-02 1.04310555E-02 4.47642918E-04
2.53937785E-02 1.02865416E-02 4.08158207E-04
2.67302610E-02 9.22769599E-03 4.26366000E-04
2.80667386E-02 9.04488164E-03 3.49220133E-04
2.94032110E-02 8.85816743E-03 3.62876701E-04
3.07396780E-02 8.30731243E-03 3.68584691E-04
3.20761393E-02 8.23455369E-03 3.42567514E-04
3.34125946E-02 7.61990841E-03 2.97440933E-04
3.47490438E-02 7.50123246E-03 3.03096262E-04
3.60854865E-02 7.49011435E-03 2.90766365E-04
3.74219226E-02 7.17717187E-03 2.79014860E-04
3.87583518E-02 6.96203940E-03 2.80921689E-04
4.00947738E-02 5.76016569E-03 2.36700481E-04
4.14311883E-02 6.27636464E-03 2.70034886E-04
4.27675953E-02 6.08121120E-03 2.33391851E-04
4.41039943E-02 5.99140302E-03 2.42761692E-04
4.54403851E-02 5.78404754E-03 2.20861623E-04
4.67767676E-02 5.26003427E-03 2.14110144E-04
4.81131414E-02 6.02881412E-03 2.41420665E-04
4.94495063E-02 5.24296680E-03 2.24837215E-04
5.07858621E-02 5.09412830E-03 2.09929628E-04
5.21222085E-02 4.98995537E-03 2.02122032E-04
5.34585452E-02 5.01599516E-03 2.00765765E-04
5.47948721E-02 5.04126504E-03 2.01396960E-04
5.61311889E-02 5.02205155E-03 2.06970553E-04
5.74674952E-02 4.56879038E-03 1.80526488E-04
5.88037910E-02 4.80537421E-03 1.97490822E-04
6.01400758E-02 4.15817644E-03 1.76107850E-04
6.14763496E-02 4.68194134E-03 1.67546888E-04
6.28126120E-02 4.47634599E-03 1.80825967E-04
6.41488628E-02 4.44420388E-03 1.76748671E-04
6.54851017E-02 4.43592211E-03 1.69465183E-04
6.68213285E-02 4.48453916E-03 1.76848056E-04
6.81575430E-02 4.29555865E-03 1.73632024E-04
6.94937449E-02 4.28805014E-03 1.70655773E-04
7.08299339E-02 4.24558039E-03 1.70166417E-04
7.21661098E-02 4.00095855E-03 1.77731318E-04
7.35022724E-02 4.13211225E-03 1.70828483E-04
7.48384215E-02 4.26687320E-03 1.73871191E-04
7.61745566E-02 3.82250463E-03 1.61645468E-04
7.75106778E-02 3.68420579E-03 1.59107665E-04
7.88467845E-02 4.06366032E-03 1.75220842E-04
8.01828767E-02 3.89332931E-03 1.70987834E-04
8.15189541E-02 3.73511719E-03 1.63818391E-04
8.28550165E-02 3.83975709E-03 1.62819893E-04
8.41910635E-02 3.92968468E-03 1.69847626E-04
8.55270949E-02 4.31048284E-03 1.74643668E-04
8.68631106E-02 3.95358382E-03 1.71744816E-04
8.81991102E-02 3.39461399E-03 1.59130994E-04
8.95350935E-02 3.84271131E-03 1.70557872E-04
9.08710603E-02 4.09854110E-03 1.56498303E-04
9.22070102E-02 3.70141727E-03 1.50735933E-04
9.35429432E-02 3.59675314E-03 1.54669451E-04
9.48788588E-02 3.96249201E-03 1.62659344E-04
9.62147569E-02 3.59255063E-03 1.50739148E-04
9.75506373E-02 3.81270293E-03 1.64677898E-04
9.88864996E-02 3.96827823E-03 1.55055408E-04
1.00222344E-01 3.75970285E-03 1.56684625E-04
1.01558169E-01 3.74092863E-03 1.50220854E-04
1.02893976E-01 3.66708120E-03 1.42664960E-04
1.04229764E-01 3.58526357E-03 1.47131223E-04
1.05565532E-01 3.40447398E-03 1.32704921E-04
1.06901281E-01 3.82076979E-03 1.44478925E-04
