### DATA:

         Q               I              Error
430
1.06922151E-02 2.77048039E-02 3.38451237E-03
1.20287357E-02 3.05386013E-02 4.27051553E-03
1.33652541E-02 2.19211378E-02 1.75063895E-03
1.47017700E-02 1.69928980E-02 1.01565825E-03
1.60382831E-02 1.26187123E-02 6.93112441E-04
1.73747933E-02 1.06251316E-02 5.62504425E-04
1.87113003E-02 8.45916910E-03 4.55655254E-04
2.00478039E-02 7.78759475E-03 5.48183917E-04
2.13843037E-02 8.14031877E-03 4.35773908E-04
2.27207996E-02 7.71137860E-03 4.34515947E-04
2.40572913E-02 7.01797626E-03 3.77360195E-04
2.53937785E-02 6.18320487E-03 3.58054393E-04
2.67302610E-02 6.02870665E-03 3.10452152E-04
2.80667386E-02 5.20134111E-03 2.91137219E-04
2.94032110E-02 5.50462096E-03 3.10145738E-04
3.07396780E-02 6.01024378E-03 2.88605471E-04
3.20761393E-02 5.10800026E-03 2.55330431E-04
3.34125946E-02 4.89893042E-03 2.63023611E-04
3.47490438E-02 4.85865240E-03 2.46465263E-04
3.60854865E-02 4.96429460E-03 2.46522618E-04
3.74219226E-02 4.61574483E-03 2.35605687E-04
3.87583518E-02 4.53933520E-03 2.15580291E-04
4.00947738E-02 4.93557242E-03 2.35146647E-04
4.14311883E-02 4.63088808E-03 2.24198294E-04
4.27675953E-02 4.55599979E-03 2.15885926E-04
4.41039943E-02 4.54755995E-03 2.10217614E-04
4.54403851E-02 4.53431015E-03 2.06304507E-04
4.67767676E-02 4.47621603E-03 2.05653451E-04
4.81131414E-02 4.42449627E-03 1.90148265E-04
4.94495063E-02 4.58807188E-03 1.97752179E-04
5.07858621E-02 4.44997639E-03 2.05308903E-04
5.21222085E-02 4.39661840E-03 2.00772023E-04
5.34585452E-02 4.46355502E-03 1.98585746E-04
5.47948721E-02 3.93663386E-03 1.62433891E-04
5.61311889E-02 4.04333064E-03 1.70808659E-04
5.74674952E-02 4.08233104E-03 1.85637045E-04
5.88037910E-02 4.12422650E-03 1.84265496E-04
6.01400758E-02 4.06826060E-03 1.71723175E-04
6.14763496E-02 4.20020219E-03 1.76420960E-04
6.28126120E-02 4.09229286E-03 1.66142453E-04
6.41488628E-02 4.23162713E-03 1.85024741E-04
6.54851017E-02 3.93806540E-03 1.72382535E-04
6.68213285E-02 3.79960514E-03 1.72671303E-04
6.81575430E-02 4.02041334E-03 1.65228415E-04
6.94937449E-02 3.98496045E-03 1.77641002E-04
7.08299339E-02 3.81825270E-03 1.60033789E-04
7.21661098E-02 3.72999835E-03 1.68595993E-04
7.35022724E-02 3.72764939E-03 1.70310139E-04
7.48384215E-02 3.65023521E-03 1.68397305E-04
7.61745566E-02 3.83027857E-03 1.58089973E-04
7.75106778E-02 4.07573359E-03 1.71390507E-04
7.88467845E-02 4.08505109E-03 1.69893016E-04
8.01828767E-02 3.95742030E-03 1.64701862E-04
8.15189541E-02 4.11634918E-03 1.70679428E-04
8.28550165E-02 3.74487927E-03 1.59496489E-04
8.41910635E-02 3.63131082E-03 1.52693340E-04
8.55270949E-02 3.64024703E-03 1.62361829E-04
8.68631106E-02 3.81927527E-03 1.67401140E-04
8.81991102E-02 3.93364806E-03 1.62989976E-04
8.95350935E-02 3.92846882E-03 1.67128477E-04
9.08710603E-02 3.93946785E-03 1.63752185E-04
9.22070102E-02 3.90022177E-03 1.57549484E-04
9.35429432E-02 3.73986956E-03 1.50367236E-04
9.48788588E-02 3.47915329E-03 1.50678772E-04
9.62147569E-02 3.39782945E-03 1.41452904E-04
9.75506373E-02 3.63836147E-03 1.50332446E-04
9.88864996E-02 3.71103949E-03 1.53486493E-04
1.00222344E-01 3.41167277E-03 1.49321216E-04
1.01558169E-01 3.67478239E-03 1.53340259E-04
1.02893976E-01 3.43877131E-03 1.38453951E-04
1.04229764E-01 3.52177739E-03 1.48344970E-04
1.05565532E-01 3.76641812E-03 1.38074333E-04
1.06901281E-01 3.62797876E-03 1.42260967E-04
1.08237011E-01 3.36974797E-03 1.39258282E-04
1.09572720E-01 3.49318579E-03 1.33772172E-04
1.10908409E-01 3.41676392E-03 1.27518947E-04
1.12244077E-01 3.47077382E-03 1.29751491E-04
1.13579725E-01 3.62076134E-03 1.28578174E-04
1.14915352E-01 3.50490511E-03 1.25687571E-04
1.16250958E-01 3.74744441E-03 1.22096877E-04
1.17586542E-01 3.54336063E-03 1.36716170E-04
1.18922104E-01 3.59507013E-03 1.16864679E-04
1.20257645E-01 3.38350375E-03 1.25775684E-04
1.21593163E-01 3.65149586E-03 1.22140677E-04
