### DATA:

         Q               I              Error
430
1.06922151E-02 2.94203095E-02 4.20929157E-03
1.20287357E-02 2.82352101E-02 4.26947212E-03
1.33652541E-02 2.09841646E-02 1.73166219E-03
1.47017700E-02 1.64867742E-02 9.40995070E-04
1.60382831E-02 1.10004836E-02 7.29625624E-04
1.73747933E-02 9.80540637E-03 5.51645606E-04
1.87113003E-02 8.32406604E-03 5.19871799E-04
2.00478039E-02 7.52753161E-03 5.22349814E-04
2.13843037E-02 6.94192991E-03 4.39707551E-04
2.27207996E-02 5.79060987E-03 4.21981666E-04
2.40572913E-02 5.73159823E-03 3.60211253E-04
2.53937785E-02 5.60466982E-03 3.70288120E-04
2.67302610E-02 5.12818861E-03 3.53411239E-04
2.80667386E-02 4.75488393E-03 2.69719849E-04
2.94032110E-02 4.73305840E-03 2.61565780E-04
3.07396780E-02 4.35884597E-03 2.45961368E-04
3.20761393E-02 4.15880509E-03 2.49184378E-04
3.34125946E-02 4.71669466E-03 2.45600105E-04
3.47490438E-02 3.88504094E-03 2.27903488E-04
3.60854865E-02 4.60339656E-03 2.33958137E-04
3.74219226E-02 4.07756804E-03 2.19101709E-04
3.87583518E-02 3.73044399E-03 2.17044208E-04
4.00947738E-02 3.80888943E-03 1.95830875E-04
4.14311883E-02 3.90951374E-03 1.93893263E-04
4.27675953E-02 3.74327613E-03 1.99820516E-04
4.41039943E-02 3.76043236E-03 1.91128034E-04
4.54403851E-02 4.03660147E-03 1.94290830E-04
4.67767676E-02 4.01745939E-03 1.88910749E-04
4.81131414E-02 3.92110697E-03 1.93215268E-04
4.94495063E-02 3.93749036E-03 1.94601847E-04
5.07858621E-02 3.55060559E-03 1.76358663E-04
5.21222085E-02 3.48248769E-03 1.75714607E-04
5.34585452E-02 3.68522585E-03 1.69474743E-04
5.47948721E-02 3.65742225E-03 1.71699787E-04
5.61311889E-02 3.29712094E-03 1.65535395E-04
5.74674952E-02 3.72142095E-03 1.73658070E-04
5.88037910E-02 3.72151675E-03 1.58117201E-04
6.01400758E-02 3.39859806E-03 1.52090196E-04
6.14763496E-02 3.51435059E-03 1.47014334E-04
6.28126120E-02 3.59824213E-03 1.62426768E-04
6.41488628E-02 3.43839772E-03 1.50189495E-04
6.54851017E-02 3.54352840E-03 1.65913277E-04
6.68213285E-02 3.57353894E-03 1.65482833E-04
6.81575430E-02 3.62967385E-03 1.64802708E-04
