### DATA:

         Q               I              Error
430
1.06922151E-02 2.73403594E-02 3.61418063E-03
1.20287357E-02 2.82141395E-02 4.57459853E-03
1.33652541E-02 2.29289514E-02 1.98157718E-03
1.47017700E-02 1.69063457E-02 1.10930674E-03
1.60382831E-02 1.23557159E-02 8.25013885E-04
1.73747933E-02 9.26436903E-03 6.01173467E-04
1.87113003E-02 8.83629153E-03 4.58825557E-04
2.00478039E-02 8.01216485E-03 5.11500232E-04
2.13843037E-02 6.37636436E-03 3.82763776E-04
2.27207996E-02 5.68561468E-03 3.56603298E-04
2.40572913E-02 5.72304473E-03 3.46193897E-04
2.53937785E-02 5.66789744E-03 3.36646020E-04
2.67302610E-02 5.17084631E-03 2.67057612E-04
2.80667386E-02 4.99012766E-03 2.75387349E-04
2.94032110E-02 4.45814594E-03 2.51190494E-04
3.07396780E-02 4.89230462E-03 2.73344808E-04
3.20761393E-02 4.29241688E-03 2.32185392E-04
3.34125946E-02 4.39600453E-03 2.21563564E-04
3.47490438E-02 4.21303594E-03 2.22439633E-04
3.60854865E-02 4.21485575E-03 2.13246249E-04
3.74219226E-02 3.76135943E-03 2.16975956E-04
3.87583518E-02 4.15227745E-03 1.99957872E-04
4.00947738E-02 3.87174631E-03 2.24604055E-04
4.14311883E-02 3.89467856E-03 2.04716481E-04
4.27675953E-02 3.53982588E-03 1.98061647E-04
4.41039943E-02 3.64524456E-03 1.98268982E-04
4.54403851E-02 3.63072979E-03 1.82339808E-04
4.67767676E-02 3.48668286E-03 1.79039743E-04
4.81131414E-02 3.75970529E-03 2.03878193E-04
4.94495063E-02 3.84379196E-03 1.88208356E-04
5.07858621E-02 3.77272372E-03 1.77317097E-04
5.21222085E-02 3.86396189E-03 1.79765485E-04
5.34585452E-02 3.75918074E-03 1.71864158E-04
5.47948721E-02 3.55686341E-03 1.70224890E-04
5.61311889E-02 3.76793905E-03 1.86217892E-04
5.74674952E-02 3.62683294E-03 1.69706533E-04
5.88037910E-02 3.74344865E-03 1.66191302E-04
6.01400758E-02 3.79371514E-03 1.68497047E-04
6.14763496E-02 3.57117738E-03 1.56181998E-04
6.28126120E-02 3.25276898E-03 1.55679685E-04
6.41488628E-02 3.44448629E-03 1.63015140E-04
6.54851017E-02 3.42476114E-03 1.49203682E-04
6.68213285E-02 3.33059175E-03 1.49447648E-04
6.81575430E-02 3.43331855E-03 1.57381091E-04
6.94937449E-02 3.80028544E-03 1.72481802E-04
7.08299339E-02 3.49576183E-03 1.45702672E-04
7.21661098E-02 3.50127936E-03 1.59706321E-04
7.35022724E-02 3.80811257E-03 1.61292944E-04
7.48384215E-02 3.83202728E-03 1.68930856E-04
7.61745566E-02 3.49653029E-03 1.56107899E-04
7.75106778E-02 3.73787847E-03 1.59970079E-04
7.88467845E-02 3.43641051E-03 1.55351308E-04
8.01828767E-02 3.58060189E-03 1.54885464E-04
8.15189541E-02 3.47728239E-03 1.46213483E-04
8.28550165E-02 3.53031599E-03 1.55897507E-04
8.41910635E-02 3.43175738E-03 1.50387621E-04
8.55270949E-02 3.46126651E-03 1.52184208E-04
8.68631106E-02 3.53301315E-03 1.56075217E-04
8.81991102E-02 3.63306273E-03 1.62030021E-04
8.95350935E-02 3.54882544E-03 1.60458352E-04
9.08710603E-02 3.49195780E-03 1.49844777E-04
9.22070102E-02 3.41578907E-03 1.38601313E-04
