### DATA:

         Q               I              Error
430
1.06922151E-02 2.50479412E-02 3.12786342E-03
1.20287357E-02 3.30239126E-02 4.70825079E-03
1.33652541E-02 2.20735547E-02 1.58662418E-03
1.47017700E-02 1.93183759E-02 1.30742231E-03
1.60382831E-02 1.35864090E-02 7.53778013E-04
1.73747933E-02 1.10556414E-02 5.76219268E-04
1.87113003E-02 1.05801652E-02 6.09288937E-04
2.00478039E-02 8.96470422E-03 4.70640745E-04
2.13843037E-02 8.21932592E-03 4.34613211E-04
2.27207996E-02 7.90388845E-03 4.28290242E-04
2.40572913E-02 6.62600336E-03 3.70659434E-04
2.53937785E-02 6.63354183E-03 3.36833250E-04
2.67302610E-02 6.73972438E-03 3.84281582E-04
2.80667386E-02 6.75350086E-03 3.18548171E-04
2.94032110E-02 5.56669293E-03 2.86391921E-04
3.07396780E-02 5.81875971E-03 2.76344835E-04
3.20761393E-02 5.63133925E-03 2.88989918E-04
3.34125946E-02 5.79892400E-03 2.83114080E-04
3.47490438E-02 5.27249117E-03 2.51719204E-04
3.60854865E-02 5.27522378E-03 2.52165304E-04
3.74219226E-02 5.07339727E-03 2.45657071E-04
3.87583518E-02 5.25984266E-03 2.74772897E-04
4.00947738E-02 4.87693455E-03 2.38984312E-04
4.14311883E-02 4.79318671E-03 2.34105197E-04
4.27675953E-02 4.71227639E-03 2.11555542E-04
4.41039943E-02 4.36161395E-03 2.07273469E-04
4.54403851E-02 4.81031932E-03 2.20114166E-04
4.67767676E-02 4.42476021E-03 2.05399091E-04
4.81131414E-02 4.57117601E-03 2.08366435E-04
4.94495063E-02 4.48230741E-03 2.22711143E-04
5.07858621E-02 4.53154698E-03 2.13575752E-04
5.21222085E-02 4.29743762E-03 1.96332470E-04
5.34585452E-02 4.22960280E-03 1.83363444E-04
5.47948721E-02 4.32171738E-03 1.83457560E-04
5.61311889E-02 4.06320395E-03 1.71486211E-04
5.74674952E-02 4.24924495E-03 1.75348871E-04
5.88037910E-02 3.98028192E-03 1.81458189E-04
6.01400758E-02 3.98019051E-03 1.62875277E-04
6.14763496E-02 3.90335437E-03 1.63338488E-04
6.28126120E-02 3.99241809E-03 1.76907165E-04
6.41488628E-02 3.68931287E-03 1.76830192E-04
6.54851017E-02 3.68119245E-03 1.58051137E-04
6.68213285E-02 3.75267814E-03 1.63162586E-04
6.81575430E-02 3.88086890E-03 1.72808321E-04
6.94937449E-02 3.62012416E-03 1.68695695E-04
7.08299339E-02 3.69980106E-03 1.55887636E-04
7.21661098E-02 3.83541377E-03 1.64058052E-04
7.35022724E-02 3.73007589E-03 1.50512921E-04
7.48384215E-02 3.71748122E-03 1.67367079E-04
