### DATA:

         Q               I              Error
430
1.06922151E-02 2.85442995E-02 3.58613180E-03
1.20287357E-02 2.82525725E-02 4.09372659E-03
1.33652541E-02 1.97885765E-02 2.01646558E-03
1.47017700E-02 1.55221328E-02 9.34889713E-04
1.60382831E-02 1.12252425E-02 6.92139626E-04
1.73747933E-02 9.42276136E-03 5.45594057E-04
1.87113003E-02 8.89046056E-03 5.57714519E-04
2.00478039E-02 6.78800252E-03 4.93188280E-04
2.13843037E-02 6.26863066E-03 4.47573708E-04
2.27207996E-02 6.08161883E-03 3.88794345E-04
2.40572913E-02 5.22160412E-03 3.04933849E-04
2.53937785E-02 5.64352034E-03 3.43075548E-04
2.67302610E-02 4.89094238E-03 3.02314905E-04
2.80667386E-02 4.23707968E-03 2.51726762E-04
2.94032110E-02 4.35883151E-03 2.84150167E-04
3.07396780E-02 4.23974490E-03 2.47558947E-04
3.20761393E-02 4.52647678E-03 2.62993770E-04
3.34125946E-02 3.98081503E-03 2.34844348E-04
3.47490438E-02 4.13178378E-03 2.16176575E-04
3.60854865E-02 4.11307652E-03 2.40723530E-04
3.74219226E-02 3.93810866E-03 2.19319388E-04
3.87583518E-02 3.83698840E-03 2.11378395E-04
4.00947738E-02 3.80295995E-03 2.01908892E-04
4.14311883E-02 3.65355646E-03 2.17222802E-04
4.27675953E-02 3.77198102E-03 1.98834286E-04
4.41039943E-02 3.50248067E-03 1.92507950E-04
4.54403851E-02 3.76984071E-03 1.84828905E-04
4.67767676E-02 3.72129194E-03 2.03863322E-04
4.81131414E-02 3.62339491E-03 1.94259024E-04
4.94495063E-02 3.50864105E-03 1.86654313E-04
5.07858621E-02 3.44952906E-03 1.61340529E-04
5.21222085E-02 3.21834509E-03 1.55903092E-04
5.34585452E-02 3.53830765E-03 1.81720506E-04
5.47948721E-02 3.69790336E-03 1.70045918E-04
5.61311889E-02 3.40599846E-03 1.78195907E-04
5.74674952E-02 3.75533911E-03 1.74734616E-04
5.88037910E-02 3.42199834E-03 1.60800136E-04
6.01400758E-02 3.71644232E-03 1.72785451E-04
6.14763496E-02 3.59050149E-03 1.54740557E-04
6.28126120E-02 3.49372920E-03 1.65314850E-04
6.41488628E-02 3.66169204E-03 1.46836523E-04
6.54851017E-02 3.59784521E-03 1.63007786E-04
6.68213285E-02 3.45312573E-03 1.64546159E-04
6.81575430E-02 3.59323372E-03 1.57194093E-04
6.94937449E-02 3.74284106E-03 1.69791017E-04
7.08299339E-02 3.27897775E-03 1.51437363E-04
7.21661098E-02 3.76999517E-03 1.64204359E-04
7.35022724E-02 3.34656694E-03 1.43640190E-04
7.48384215E-02 3.43761210E-03 1.53973138E-04
7.61745566E-02 3.71377629E-03 1.61512106E-04
