### DATA:

         Q               I              Error
430
1.06922151E-02 2.46591500E-02 2.87940235E-03
1.20287357E-02 2.68610682E-02 4.62973523E-03
1.33652541E-02 1.98152762E-02 1.60867287E-03
1.47017700E-02 1.59080798E-02 1.06308221E-03
1.60382831E-02 1.23258481E-02 7.30039275E-04
1.73747933E-02 9.77434918E-03 6.02553987E-04
1.87113003E-02 7.86777392E-03 4.76097487E-04
2.00478039E-02 7.97958225E-03 5.65111543E-04
2.13843037E-02 7.55160309E-03 5.05747967E-04
2.27207996E-02 5.79229260E-03 3.65396174E-04
2.40572913E-02 5.77326391E-03 3.61346274E-04
2.53937785E-02 5.43032250E-03 3.01805233E-04
2.67302610E-02 4.87448615E-03 2.88958934E-04
2.80667386E-02 4.66781261E-03 2.70306271E-04
2.94032110E-02 5.11901099E-03 2.81244252E-04
3.07396780E-02 4.40385958E-03 2.63591120E-04
3.20761393E-02 4.20146612E-03 2.31906909E-04
3.34125946E-02 3.87509697E-03 2.19278732E-04
3.47490438E-02 4.20048483E-03 2.17501424E-04
3.60854865E-02 4.18027508E-03 2.25217606E-04
3.74219226E-02 4.10041235E-03 2.51214412E-04
3.87583518E-02 4.03582581E-03 2.20854925E-04
4.00947738E-02 4.05872120E-03 1.95938880E-04
4.14311883E-02 3.50226290E-03 2.01496499E-04
4.27675953E-02 3.88446929E-03 2.05808031E-04
4.41039943E-02 3.75501706E-03 2.00459564E-04
4.54403851E-02 3.99241207E-03 1.82060191E-04
4.67767676E-02 3.87502114E-03 1.98047939E-04
4.81131414E-02 3.52535245E-03 1.85137593E-04
4.94495063E-02 3.79470536E-03 1.90635160E-04
5.07858621E-02 3.93146268E-03 1.81116738E-04
5.21222085E-02 3.51066238E-03 1.77903783E-04
5.34585452E-02 3.69232458E-03 1.71127424E-04
5.47948721E-02 3.90879078E-03 1.88973165E-04
5.61311889E-02 3.46293975E-03 1.70176336E-04
5.74674952E-02 3.63145094E-03 1.61415213E-04
5.88037910E-02 3.45419933E-03 1.67110153E-04
6.01400758E-02 3.52948075E-03 1.63288205E-04
6.14763496E-02 3.52771145E-03 1.70702250E-04
6.28126120E-02 3.35037611E-03 1.57528025E-04
6.41488628E-02 3.80928305E-03 1.69803541E-04
6.54851017E-02 3.50317340E-03 1.57117273E-04
6.68213285E-02 3.43540825E-03 1.65281409E-04
6.81575430E-02 3.21991281E-03 1.45321895E-04
6.94937449E-02 3.53619742E-03 1.69689858E-04
7.08299339E-02 3.56135203E-03 1.63059885E-04
7.21661098E-02 3.53731010E-03 1.65231458E-04
7.35022724E-02 3.52100849E-03 1.47549238E-04
7.48384215E-02 3.42589490E-03 1.55888601E-04
7.61745566E-02 3.68324749E-03 1.75760605E-04
7.75106778E-02 3.36338487E-03 1.56962864E-04
7.88467845E-02 3.79203594E-03 1.69556104E-04
8.01828767E-02 3.90426872E-03 1.70900304E-04
