### DATA:

         Q               I              Error
430
1.06922151E-02 2.82654919E-02 3.12852530E-03
1.20287357E-02 2.78115892E-02 4.33534480E-03
1.33652541E-02 2.15350644E-02 1.54176013E-03
1.47017700E-02 1.60582418E-02 9.90258763E-04
1.60382831E-02 1.14471727E-02 7.26027162E-04
1.73747933E-02 9.88081389E-03 5.44775825E-04
1.87113003E-02 7.45050517E-03 5.26015710E-04
2.00478039E-02 7.51822907E-03 5.08643847E-04
2.13843037E-02 6.53219689E-03 4.07746883E-04
2.27207996E-02 5.94263145E-03 3.74568626E-04
2.40572913E-02 5.55635331E-03 3.76567956E-04
2.53937785E-02 4.95092497E-03 3.38314425E-04
2.67302610E-02 4.97044070E-03 3.00537795E-04
2.80667386E-02 4.47694439E-03 2.53909696E-04
2.94032110E-02 4.68929559E-03 3.01616301E-04
3.07396780E-02 4.53312248E-03 2.55725214E-04
3.20761393E-02 4.56976354E-03 2.54930761E-04
3.34125946E-02 3.86972142E-03 2.16805132E-04
3.47490438E-02 4.05282805E-03 2.23513130E-04
3.60854865E-02 3.91147588E-03 2.17924906E-04
3.74219226E-02 3.65693796E-03 2.14349874E-04
3.87583518E-02 3.73640670E-03 2.03421903E-04
4.00947738E-02 4.06983874E-03 2.23060687E-04
4.14311883E-02 3.84497774E-03 2.10200978E-04
4.27675953E-02 3.66937856E-03 2.01941194E-04
4.41039943E-02 3.66151676E-03 1.95707879E-04
4.54403851E-02 3.96545765E-03 1.77507080E-04
4.67767676E-02 3.72933308E-03 1.92311706E-04
4.81131414E-02 3.71745411E-03 1.95819601E-04
4.94495063E-02 3.50645546E-03 1.88836184E-04
5.07858621E-02 3.51115671E-03 1.63296769E-04
5.21222085E-02 3.72246285E-03 1.89055031E-04
5.34585452E-02 3.87695563E-03 1.79084725E-04
5.47948721E-02 3.86309208E-03 1.82879441E-04
5.61311889E-02 3.75325742E-03 1.76117230E-04
5.74674952E-02 3.94668963E-03 1.74454165E-04
5.88037910E-02 3.74063344E-03 1.82779788E-04
6.01400758E-02 3.53381512E-03 1.57715121E-04
6.14763496E-02 3.60661326E-03 1.67088058E-04
6.28126120E-02 3.26605977E-03 1.59515196E-04
6.41488628E-02 3.76582727E-03 1.65573283E-04
6.54851017E-02 3.31631233E-03 1.63626722E-04
6.68213285E-02 3.44745603E-03 1.60685288E-04
6.81575430E-02 3.53155251E-03 1.47871237E-04
6.94937449E-02 3.22597141E-03 1.58327775E-04
7.08299339E-02 3.86334983E-03 1.63667422E-04
7.21661098E-02 3.51973386E-03 1.64333957E-04
7.35022724E-02 3.66321464E-03 1.66371284E-04
7.48384215E-02 3.46683299E-03 1.63305408E-04
7.61745566E-02 3.38855525E-03 1.47072947E-04
7.75106778E-02 3.59846549E-03 1.59827827E-04
7.88467845E-02 3.54181552E-03 1.58715458E-04
8.01828767E-02 3.26690916E-03 1.48948458E-04
8.15189541E-02 3.58334248E-03 1.51619555E-04
8.28550165E-02 3.69957481E-03 1.69839062E-04
8.41910635E-02 3.93612289E-03 1.52354649E-04
8.55270949E-02 3.53211308E-03 1.52918346E-04
8.68631106E-02 3.48277727E-03 1.55302889E-04
8.81991102E-02 3.27113185E-03 1.46785128E-04
8.95350935E-02 3.42169929E-03 1.62650756E-04
9.08710603E-02 3.34194950E-03 1.48995103E-04
9.22070102E-02 3.39520040E-03 1.42059525E-04
9.35429432E-02 3.35059028E-03 1.46401728E-04
9.48788588E-02 3.50725622E-03 1.57562883E-04
9.62147569E-02 3.32941890E-03 1.41935796E-04
9.75506373E-02 3.34070503E-03 1.48361722E-04
9.88864996E-02 2.99900310E-03 1.41895240E-04
1.00222344E-01 3.23990324E-03 1.42428014E-04
1.01558169E-01 3.42769718E-03 1.38309408E-04
1.02893976E-01 3.40926501E-03 1.38618594E-04
1.04229764E-01 3.66438351E-03 1.39757640E-04
1.05565532E-01 3.50055010E-03 1.35459684E-04
1.06901281E-01 3.56554514E-03 1.37734833E-04
1.08237011E-01 3.62577863E-03 1.42126709E-04
1.09572720E-01 3.42993708E-03 1.40077612E-04
1.10908409E-01 3.52611811E-03 1.37274332E-04
1.12244077E-01 3.49083887E-03 1.29733077E-04
1.13579725E-01 3.30566165E-03 1.22766946E-04
1.14915352E-01 3.34097074E-03 1.26332237E-04
1.16250958E-01 3.39863226E-03 1.22553628E-04
1.17586542E-01 3.44947240E-03 1.28541892E-04
