### DATA:

         Q               I              Error
430
1.06922151E-02 2.37335522E-02 3.02882810E-03
1.20287357E-02 2.99579170E-02 4.43758441E-03
1.33652541E-02 2.01867172E-02 1.49815232E-03
1.47017700E-02 1.63866835E-02 1.04742582E-03
1.60382831E-02 1.24486258E-02 7.50591616E-04
1.73747933E-02 1.00131891E-02 5.79506061E-04
1.87113003E-02 8.65779470E-03 5.20069659E-04
2.00478039E-02 8.02237745E-03 4.73203757E-04
2.13843037E-02 6.94313495E-03 4.76414517E-04
2.27207996E-02 6.50063270E-03 4.17297248E-04
2.40572913E-02 5.46816714E-03 3.70800945E-04
2.53937785E-02 5.17699212E-03 3.02605973E-04
2.67302610E-02 4.82443017E-03 2.93294842E-04
2.80667386E-02 4.78451603E-03 2.64771160E-04
2.94032110E-02 4.70269553E-03 2.52968930E-04
3.07396780E-02 4.43062024E-03 2.58355873E-04
3.20761393E-02 4.26979738E-03 2.40828204E-04
3.34125946E-02 4.12486003E-03 2.32125544E-04
3.47490438E-02 4.11551808E-03 2.44403736E-04
3.60854865E-02 4.05886649E-03 2.37243105E-04
3.74219226E-02 4.47380689E-03 2.12325204E-04
3.87583518E-02 4.23622682E-03 2.29996018E-04
4.00947738E-02 3.76431381E-03 2.21436013E-04
4.14311883E-02 3.72535715E-03 1.97652056E-04
4.27675953E-02 4.17537725E-03 2.03014573E-04
4.41039943E-02 3.88372794E-03 2.15460903E-04
4.54403851E-02 3.83732196E-03 1.99864690E-04
4.67767676E-02 3.63538857E-03 1.95302130E-04
4.81131414E-02 3.79259081E-03 1.87660793E-04
4.94495063E-02 3.90367270E-03 1.82152642E-04
5.07858621E-02 3.64786898E-03 1.69173780E-04
5.21222085E-02 3.63829112E-03 1.76708904E-04
5.34585452E-02 3.56142673E-03 1.68388905E-04
5.47948721E-02 3.57788507E-03 1.65856963E-04
5.61311889E-02 3.77274180E-03 1.65978604E-04
5.74674952E-02 3.63145583E-03 1.72406402E-04
5.88037910E-02 3.76358175E-03 1.76546167E-04
6.01400758E-02 3.56629222E-03 1.69031392E-04
6.14763496E-02 3.85802375E-03 1.60551458E-04
6.28126120E-02 3.33600131E-03 1.43270536E-04
6.41488628E-02 3.47697351E-03 1.69018495E-04
6.54851017E-02 4.00644390E-03 1.69993195E-04
6.68213285E-02 3.56363044E-03 1.55373475E-04
6.81575430E-02 3.45869903E-03 1.44147891E-04
6.94937449E-02 3.70480586E-03 1.57985975E-04
7.08299339E-02 3.54264454E-03 1.62770190E-04
7.21661098E-02 3.47658843E-03 1.67229803E-04
7.35022724E-02 3.60152661E-03 1.50374356E-04
7.48384215E-02 3.65894736E-03 1.58113569E-04
7.61745566E-02 3.28392589E-03 1.50471821E-04
7.75106778E-02 3.34793857E-03 1.59852247E-04
7.88467845E-02 3.02901249E-03 1.51381059E-04
8.01828767E-02 3.50814080E-03 1.55640616E-04
8.15189541E-02 3.40617450E-03 1.54621021E-04
8.28550165E-02 3.46722855E-03 1.61953998E-04
8.41910635E-02 3.26769380E-03 1.52000040E-04
8.55270949E-02 3.51269339E-03 1.53282715E-04
8.68631106E-02 3.53084190E-03 1.51101303E-04
8.81991102E-02 3.65104290E-03 1.49841724E-04
8.95350935E-02 3.35739216E-03 1.53750950E-04
9.08710603E-02 3.35839264E-03 1.49515786E-04
9.22070102E-02 3.28028581E-03 1.44346549E-04
9.35429432E-02 3.37776880E-03 1.41369637E-04
9.48788588E-02 3.85644454E-03 1.55390574E-04
9.62147569E-02 3.46025062E-03 1.47883067E-04
9.75506373E-02 3.31648445E-03 1.46327851E-04
9.88864996E-02 3.65943612E-03 1.47909937E-04
1.00222344E-01 3.49964323E-03 1.53966468E-04
1.01558169E-01 3.54656061E-03 1.53629410E-04
1.02893976E-01 3.54696704E-03 1.38175652E-04
1.04229764E-01 3.59294938E-03 1.37701756E-04
1.05565532E-01 3.76512227E-03 1.42404735E-04
1.06901281E-01 3.34214029E-03 1.35374399E-04
1.08237011E-01 3.43671447E-03 1.36230574E-04
1.09572720E-01 3.31735503E-03 1.21696879E-04
1.10908409E-01 3.32685825E-03 1.31753018E-04
1.12244077E-01 3.35480158E-03 1.20950441E-04
