### DATA:

         Q               I              Error
430
1.06922151E-02 2.74123709E-02 3.59744147E-03
1.20287357E-02 2.70401608E-02 4.44915087E-03
1.33652541E-02 1.90008294E-02 1.73074507E-03
1.47017700E-02 1.53757741E-02 9.32565734E-04
1.60382831E-02 1.20870665E-02 7.14651399E-04
1.73747933E-02 9.45183046E-03 5.73059485E-04
1.87113003E-02 8.31832340E-03 5.91641389E-04
2.00478039E-02 7.15380893E-03 4.80973055E-04
2.13843037E-02 6.73464545E-03 4.55992146E-04
2.27207996E-02 5.42294299E-03 4.14939248E-04
2.40572913E-02 5.99943150E-03 3.94960500E-04
2.53937785E-02 4.90839008E-03 3.22592135E-04
2.67302610E-02 4.80775658E-03 3.11580161E-04
2.80667386E-02 4.98839044E-03 2.92848645E-04
2.94032110E-02 4.79794578E-03 2.99804623E-04
3.07396780E-02 4.71416185E-03 2.67642614E-04
3.20761393E-02 3.83256346E-03 2.28174665E-04
3.34125946E-02 4.04883772E-03 2.31271796E-04
3.47490438E-02 3.71734164E-03 2.55117038E-04
3.60854865E-02 4.22745333E-03 2.38249003E-04
3.74219226E-02 4.08498260E-03 2.08890167E-04
3.87583518E-02 3.46361492E-03 2.01677284E-04
4.00947738E-02 3.75890124E-03 2.20895741E-04
4.14311883E-02 3.66587751E-03 2.03359073E-04
4.27675953E-02 3.62452835E-03 1.98905710E-04
4.41039943E-02 3.63731243E-03 1.90918793E-04
4.54403851E-02 3.91698851E-03 1.96188094E-04
4.67767676E-02 3.79066628E-03 2.04543912E-04
4.81131414E-02 3.53952085E-03 1.78693182E-04
4.94495063E-02 4.17669005E-03 2.07914973E-04
5.07858621E-02 3.73906020E-03 1.73487235E-04
5.21222085E-02 3.74601476E-03 1.83622339E-04
5.34585452E-02 3.68457344E-03 1.86152626E-04
5.47948721E-02 3.65757368E-03 1.73750076E-04
5.61311889E-02 3.61003277E-03 1.62764022E-04
5.74674952E-02 3.37078091E-03 1.62445842E-04
5.88037910E-02 3.48532693E-03 1.67534648E-04
6.01400758E-02 3.28618198E-03 1.49359715E-04
6.14763496E-02 3.27723519E-03 1.54427739E-04
6.28126120E-02 3.32059829E-03 1.54787056E-04
6.41488628E-02 3.56362344E-03 1.68743668E-04
6.54851017E-02 3.48666455E-03 1.55390763E-04
6.68213285E-02 3.32824323E-03 1.51977321E-04
