### DATA:

         Q               I              Error
430
1.06922151E-02 2.43462861E-02 2.89510609E-03
1.20287357E-02 2.74472917E-02 4.72100103E-03
1.33652541E-02 1.98345555E-02 1.60391082E-03
1.47017700E-02 1.46656272E-02 1.10278233E-03
1.60382831E-02 1.15742490E-02 7.11951615E-04
1.73747933E-02 9.77677740E-03 5.74632067E-04
1.87113003E-02 8.20525906E-03 4.41089822E-04
2.00478039E-02 6.78742067E-03 4.68661171E-04
2.13843037E-02 6.98310646E-03 4.46726948E-04
2.27207996E-02 5.94647691E-03 4.16266241E-04
2.40572913E-02 5.08298404E-03 3.81860636E-04
2.53937785E-02 5.60946154E-03 3.39295054E-04
2.67302610E-02 4.71709912E-03 2.98841820E-04
2.80667386E-02 4.37235632E-03 2.51504776E-04
2.94032110E-02 4.87488603E-03 2.73329072E-04
3.07396780E-02 3.98392671E-03 2.47311646E-04
3.20761393E-02 3.82668861E-03 2.08676265E-04
3.34125946E-02 4.45113794E-03 2.49667576E-04
3.47490438E-02 3.53024621E-03 2.26962405E-04
3.60854865E-02 3.85042597E-03 2.25401930E-04
3.74219226E-02 4.11231014E-03 2.18853636E-04
3.87583518E-02 3.92140900E-03 2.25972529E-04
4.00947738E-02 3.77237703E-03 2.08076005E-04
4.14311883E-02 3.86811371E-03 1.83358976E-04
4.27675953E-02 3.92793670E-03 2.07581109E-04
4.41039943E-02 3.79703589E-03 2.11626442E-04
4.54403851E-02 3.63107524E-03 1.85511266E-04
4.67767676E-02 3.66054752E-03 1.78355607E-04
4.81131414E-02 3.51647038E-03 1.67164771E-04
4.94495063E-02 3.74026153E-03 2.04286583E-04
5.07858621E-02 3.51065404E-03 1.85170032E-04
5.21222085E-02 3.79101309E-03 1.78199348E-04
5.34585452E-02 3.91833118E-03 1.73674945E-04
5.47948721E-02 3.63411430E-03 1.78737956E-04
5.61311889E-02 3.98902141E-03 1.86673657E-04
5.74674952E-02 3.58632441E-03 1.68059027E-04
5.88037910E-02 3.30746993E-03 1.51046370E-04
6.01400758E-02 3.68498048E-03 1.67642087E-04
6.14763496E-02 3.41238358E-03 1.60205599E-04
6.28126120E-02 3.58752777E-03 1.61047993E-04
6.41488628E-02 3.48345843E-03 1.62032296E-04
6.54851017E-02 3.54882650E-03 1.61799676E-04
6.68213285E-02 3.53027280E-03 1.66000025E-04
6.81575430E-02 3.32213255E-03 1.33671464E-04
6.94937449E-02 3.48795980E-03 1.59448030E-04
7.08299339E-02 3.64384094E-03 1.62717142E-04
7.21661098E-02 3.56988577E-03 1.76257128E-04
7.35022724E-02 3.51684127E-03 1.62387689E-04
7.48384215E-02 3.43583550E-03 1.49791295E-04
7.61745566E-02 3.66535506E-03 1.56236009E-04
7.75106778E-02 3.61767906E-03 1.67129696E-04
7.88467845E-02 3.61075045E-03 1.70473030E-04
8.01828767E-02 3.49402759E-03 1.57032506E-04
8.15189541E-02 3.65090994E-03 1.52596256E-04
8.28550165E-02 3.66216415E-03 1.69597662E-04
8.41910635E-02 3.32753902E-03 1.52654982E-04
8.55270949E-02 3.41307693E-03 1.58392055E-04
8.68631106E-02 3.51439426E-03 1.54404949E-04
8.81991102E-02 3.63704812E-03 1.63020591E-04
8.95350935E-02 3.63923228E-03 1.58897670E-04
9.08710603E-02 3.70192680E-03 1.56770253E-04
9.22070102E-02 3.62620182E-03 1.60870596E-04
9.35429432E-02 3.29573674E-03 1.40953725E-04
9.48788588E-02 3.29563675E-03 1.44967436E-04
9.62147569E-02 3.51815564E-03 1.60106426E-04
9.75506373E-02 3.90786843E-03 1.68509727E-04
9.88864996E-02 3.70938457E-03 1.50886670E-04
1.00222344E-01 3.50057511E-03 1.41802785E-04
1.01558169E-01 3.52182117E-03 1.52523826E-04
1.02893976E-01 3.65493188E-03 1.48035869E-04
1.04229764E-01 3.35155598E-03 1.33805519E-04
1.05565532E-01 3.45887845E-03 1.35436728E-04
1.06901281E-01 3.57766199E-03 1.36402367E-04
1.08237011E-01 3.34558993E-03 1.37881835E-04
1.09572720E-01 3.43104076E-03 1.31409077E-04
1.10908409E-01 3.39478659E-03 1.27339824E-04
1.12244077E-01 3.44757919E-03 1.32204999E-04
1.13579725E-01 3.45571189E-03 1.30215318E-04
1.14915352E-01 3.27522130E-03 1.19439705E-04
1.16250958E-01 3.38493875E-03 1.30850726E-04
1.17586542E-01 3.24970086E-03 1.25370449E-04
1.18922104E-01 3.44724862E-03 1.18787068E-04
1.20257645E-01 3.59036170E-03 1.24142239E-04
1.21593163E-01 3.52750340E-03 1.17019271E-04
1.22928659E-01 3.39012989E-03 1.18427005E-04
1.24264132E-01 3.51351592E-03 1.24185284E-04
1.25599582E-01 3.41908293E-03 1.17220308E-04
1.26935009E-01 3.40349598E-03 1.20896281E-04
1.28270412E-01 3.42698690E-03 1.12732494E-04
1.29605792E-01 3.42072194E-03 1.21593354E-04
1.30941148E-01 3.29499111E-03 1.17865905E-04
1.32276480E-01 3.34494390E-03 1.11984598E-04
1.33611787E-01 3.51739115E-03 1.18069871E-04
1.34947070E-01 3.36422227E-03 1.11955746E-04
1.36282327E-01 3.57841472E-03 1.15640178E-04
1.37617560E-01 3.46619399E-03 1.12480383E-04
1.38952767E-01 3.35517071E-03 1.15183231E-04
1.40287948E-01 3.22070520E-03 1.08364407E-04
1.41623104E-01 3.48510784E-03 1.10445924E-04
1.42958234E-01 3.42947992E-03 1.06064768E-04
1.44293337E-01 3.48114043E-03 1.12676451E-04
1.45628413E-01 3.43669859E-03 1.10387731E-04
1.46963463E-01 3.49941189E-03 1.10566517E-04
1.48298485E-01 3.31031780E-03 1.10560376E-04
1.49633480E-01 3.57882022E-03 1.11825230E-04
1.50968447E-01 3.28611415E-03 1.07424032E-04
1.52303387E-01 3.47351942E-03 1.09844088E-04
1.53638298E-01 3.57513985E-03 1.12265584E-04
1.54973182E-01 3.45311430E-03 1.07764455E-04
1.56308036E-01 3.32699502E-03 1.07126723E-04
1.57642862E-01 3.48745161E-03 1.04477793E-04
1.58977658E-01 3.43765844E-03 1.07924007E-04
1.60312426E-01 3.38272652E-03 9.86042211E-05
1.61647163E-01 3.41368950E-03 1.00928249E-04
1.62981871E-01 3.38787036E-03 1.04576880E-04
1.64316549E-01 3.53355083E-03 1.02694680E-04
1.65651196E-01 3.17197206E-03 1.03963861E-04
1.66985813E-01 3.26021324E-03 9.58755782E-05
1.68320399E-01 3.51294519E-03 9.80811920E-05
1.69654954E-01 3.23151915E-03 9.54743902E-05
1.70989478E-01 3.29319863E-03 9.83896340E-05
1.72323970E-01 3.49541735E-03 1.02781941E-04
1.73658431E-01 3.40748404E-03 1.00775226E-04
1.74992859E-01 3.47791135E-03 1.01628807E-04
1.76327255E-01 3.50639720E-03 1.00942391E-04
1.77661619E-01 3.48060733E-03 9.98627878E-05
1.78995950E-01 3.48524582E-03 9.99275830E-05
1.80330247E-01 3.47730034E-03 9.73694871E-05
1.81664512E-01 3.49218505E-03 9.93204866E-05
1.82998743E-01 3.54905145E-03 1.01267435E-04
1.84332940E-01 3.44710075E-03 1.03066571E-04
1.85667104E-01 3.46845615E-03 1.01129136E-04
1.87001233E-01 3.38059912E-03 1.00773010E-04
1.88335327E-01 3.51210223E-03 1.05845881E-04
1.89669387E-01 3.49748221E-03 1.01397850E-04
1.91003412E-01 3.25668835E-03 9.80213281E-05
1.92337402E-01 3.36578308E-03 9.67240249E-05
1.93671356E-01 3.38100092E-03 9.85917319E-05
1.95005275E-01 3.34948053E-03 9.60768987E-05
1.96339157E-01 3.36939946E-03 9.85909310E-05
1.97673004E-01 3.24758871E-03 9.74555670E-05
1.99006814E-01 3.42458545E-03 9.94622459E-05
2.00340587E-01 3.47723345E-03 1.03360914E-04
2.01674324E-01 3.34332477E-03 1.00519343E-04
2.03008023E-01 3.22098185E-03 9.58282483E-05
2.04341685E-01 3.44409633E-03 9.42342617E-05
2.05675309E-01 3.37870647E-03 1.00056145E-04
2.07008895E-01 3.26855935E-03 9.51697310E-05
2.08342443E-01 3.47567234E-03 1.00155444E-04
2.09675953E-01 3.38315881E-03 9.58534915E-05
2.11009424E-01 3.29454429E-03 9.64383471E-05
2.12342856E-01 3.34347252E-03 9.95018433E-05
2.13676249E-01 3.47079833E-03 1.00115073E-04
2.15009603E-01 3.30884550E-03 9.49357403E-05
2.16342917E-01 3.26595214E-03 9.28286955E-05
2.17676192E-01 3.41877970E-03 9.43177097E-05
2.19009426E-01 3.36039731E-03 9.19726691E-05
2.20342620E-01 3.37782144E-03 9.32050019E-05
2.21675773E-01 3.49667683E-03 9.14590680E-05
2.23008885E-01 3.53421166E-03 9.72119175E-05
2.24341957E-01 3.48411546E-03 9.42638750E-05
2.25674987E-01 3.15975330E-03 8.83720130E-05
2.27007976E-01 3.36322993E-03 8.54814267E-05
2.28340922E-01 3.35487946E-03 8.76051351E-05
2.29673827E-01 3.52672591E-03 9.65570771E-05
2.31006689E-01 3.40851618E-03 8.77387511E-05
2.32339509E-01 3.31837153E-03 8.70236523E-05
2.33672286E-01 3.39492709E-03 8.67591647E-05
2.35005021E-01 3.20908010E-03 8.99927724E-05
2.36337711E-01 3.49285674E-03 9.08057515E-05
2.37670359E-01 3.44771297E-03 8.98884879E-05
2.39002962E-01 3.41064457E-03 8.91380565E-05
2.40335522E-01 3.40304375E-03 8.46899190E-05
2.41668037E-01 3.50913081E-03 8.61279075E-05
2.43000508E-01 3.54881075E-03 8.64280348E-05
2.44332934E-01 3.31662771E-03 8.83183701E-05
2.45665316E-01 3.38867310E-03 8.37171858E-05
2.46997652E-01 3.43602454E-03 8.56632582E-05
2.48329942E-01 3.28990916E-03 8.42696971E-05
2.49662187E-01 3.35919856E-03 8.79680162E-05
2.50994386E-01 3.49969303E-03 8.69277562E-05
2.52326539E-01 3.43398564E-03 8.60251437E-05
2.53658646E-01 3.34507009E-03 8.45316684E-05
2.54990705E-01 3.53452887E-03 8.48423626E-05
2.56322718E-01 3.31952001E-03 8.09776975E-05
2.57654684E-01 3.39689343E-03 8.25609840E-05
2.58986602E-01 3.46890213E-03 8.07297100E-05
2.60318473E-01 3.36348140E-03 8.27153943E-05
2.61650296E-01 3.34934026E-03 7.79604301E-05
2.62982071E-01 3.61578165E-03 8.42498345E-05
2.64313797E-01 3.42903423E-03 8.41982378E-05
2.65645475E-01 3.34853252E-03 7.93438823E-05
2.66977104E-01 3.44447298E-03 7.87304365E-05
2.68308684E-01 3.35931042E-03 7.99575157E-05
2.69640214E-01 3.50522012E-03 8.35173340E-05
2.70971695E-01 3.42153642E-03 8.12861731E-05
2.72303126E-01 3.40188124E-03 8.29337777E-05
2.73634508E-01 3.27212070E-03 7.79513289E-05
2.74965838E-01 3.42170257E-03 8.13179413E-05
2.76297119E-01 3.38278696E-03 7.93566899E-05
2.77628348E-01 3.38118531E-03 7.83397919E-05
2.78959527E-01 3.34667231E-03 7.78281664E-05
2.80290654E-01 3.43829863E-03 7.95355737E-05
2.81621730E-01 3.35361327E-03 7.72904415E-05
2.82952754E-01 3.44518767E-03 7.93616148E-05
2.84283726E-01 3.38601873E-03 7.92265614E-05
2.85614646E-01 3.35071296E-03 7.90022672E-05
2.86945514E-01 3.42568258E-03 7.82749700E-05
