### DATA:

         Q               I              Error
430
1.06922151E-02 2.87123562E-02 3.07692176E-03
1.20287357E-02 2.77804122E-02 5.35422463E-03
1.33652541E-02 2.31472815E-02 1.82540895E-03
1.47017700E-02 1.58811756E-02 9.28996192E-04
1.60382831E-02 1.09656994E-02 6.59884034E-04
1.73747933E-02 9.26192953E-03 5.65694037E-04
1.87113003E-02 7.67347071E-03 4.92025428E-04
2.00478039E-02 7.47156398E-03 4.68365258E-04
2.13843037E-02 7.03207475E-03 4.11369985E-04
2.27207996E-02 6.16419503E-03 4.01295490E-04
2.40572913E-02 5.72153773E-03 3.66702448E-04
2.53937785E-02 5.15127724E-03 3.26166416E-04
2.67302610E-02 5.10234855E-03 3.38320213E-04
2.80667386E-02 4.88299033E-03 2.67491279E-04
2.94032110E-02 4.65075341E-03 2.84109082E-04
3.07396780E-02 4.48221500E-03 2.50108214E-04
3.20761393E-02 3.84252460E-03 2.30468439E-04
3.34125946E-02 4.40800519E-03 2.40566419E-04
3.47490438E-02 4.55864003E-03 2.37411305E-04
3.60854865E-02 4.28810611E-03 2.33172211E-04
3.74219226E-02 4.01185863E-03 2.38470529E-04
3.87583518E-02 3.71362682E-03 2.12980802E-04
4.00947738E-02 4.11755576E-03 2.05077731E-04
4.14311883E-02 3.83927238E-03 2.15676561E-04
4.27675953E-02 3.88543233E-03 1.87737798E-04
4.41039943E-02 3.83715769E-03 1.93566316E-04
4.54403851E-02 3.56255571E-03 1.80925248E-04
4.67767676E-02 3.86026839E-03 1.94451816E-04
4.81131414E-02 3.94571604E-03 1.82008961E-04
4.94495063E-02 3.96172299E-03 1.90240061E-04
5.07858621E-02 3.60774201E-03 1.67941613E-04
5.21222085E-02 3.66681259E-03 1.65880686E-04
5.34585452E-02 3.52225063E-03 1.65422633E-04
5.47948721E-02 3.25959958E-03 1.65146629E-04
5.61311889E-02 3.52650345E-03 1.67003960E-04
5.74674952E-02 3.52472682E-03 1.68336763E-04
5.88037910E-02 3.76546987E-03 1.78178374E-04
6.01400758E-02 3.74783195E-03 1.61883290E-04
6.14763496E-02 3.45460180E-03 1.51509077E-04
6.28126120E-02 3.60366457E-03 1.67663563E-04
6.41488628E-02 3.56982047E-03 1.50544855E-04
6.54851017E-02 3.60442797E-03 1.72872380E-04
6.68213285E-02 3.63430402E-03 1.68162741E-04
6.81575430E-02 3.46037713E-03 1.56883785E-04
6.94937449E-02 3.69196031E-03 1.52540613E-04
7.08299339E-02 3.63604703E-03 1.54807370E-04
7.21661098E-02 3.17288113E-03 1.61942643E-04
7.35022724E-02 3.17376437E-03 1.46553988E-04
7.48384215E-02 3.31216047E-03 1.52134502E-04
7.61745566E-02 3.64242518E-03 1.75342997E-04
7.75106778E-02 3.44132065E-03 1.51235410E-04
7.88467845E-02 3.38672563E-03 1.47845042E-04
8.01828767E-02 3.53071839E-03 1.61389467E-04
8.15189541E-02 3.87405761E-03 1.53712288E-04
8.28550165E-02 3.44165784E-03 1.47987261E-04
8.41910635E-02 3.37030925E-03 1.55045992E-04
8.55270949E-02 3.55424069E-03 1.55932184E-04
8.68631106E-02 3.29216777E-03 1.52463780E-04
8.81991102E-02 3.43217363E-03 1.46643156E-04
8.95350935E-02 3.31962591E-03 1.47674139E-04
9.08710603E-02 3.28105102E-03 1.40859037E-04
9.22070102E-02 3.57992146E-03 1.56161728E-04
9.35429432E-02 3.50105980E-03 1.51521989E-04
9.48788588E-02 3.55039751E-03 1.55164090E-04
9.62147569E-02 3.68568048E-03 1.53483877E-04
9.75506373E-02 3.34982039E-03 1.42587613E-04
9.88864996E-02 3.30237031E-03 1.36730217E-04
1.00222344E-01 3.34998024E-03 1.40459911E-04
1.01558169E-01 3.36286914E-03 1.38277108E-04
1.02893976E-01 3.19374290E-03 1.28567058E-04
1.04229764E-01 3.72431190E-03 1.39805017E-04
1.05565532E-01 3.52174037E-03 1.32714306E-04
1.06901281E-01 3.57989017E-03 1.38713113E-04
1.08237011E-01 3.44670913E-03 1.37850470E-04
1.09572720E-01 3.62200330E-03 1.32369547E-04
1.10908409E-01 3.63005417E-03 1.39926646E-04
1.12244077E-01 3.72499929E-03 1.22344692E-04
1.13579725E-01 3.56503003E-03 1.32366605E-04
1.14915352E-01 3.51549138E-03 1.33369305E-04
1.16250958E-01 3.41718615E-03 1.25770368E-04
1.17586542E-01 3.51186441E-03 1.22169250E-04
1.18922104E-01 3.35580581E-03 1.20224243E-04
1.20257645E-01 3.44657926E-03 1.28088523E-04
1.21593163E-01 3.49454009E-03 1.22243243E-04
1.22928659E-01 3.43596582E-03 1.20401145E-04
1.24264132E-01 3.54110205E-03 1.19906927E-04
1.25599582E-01 3.59439599E-03 1.23409161E-04
1.26935009E-01 3.31793588E-03 1.17890612E-04
1.28270412E-01 3.45754358E-03 1.07576065E-04
1.29605792E-01 3.54076092E-03 1.14484888E-04
1.30941148E-01 3.44751413E-03 1.09433034E-04
1.32276480E-01 3.41680232E-03 1.13571193E-04
1.33611787E-01 3.41843389E-03 1.20084867E-04
1.34947070E-01 3.52485946E-03 1.17254040E-04
1.36282327E-01 3.28281807E-03 1.08605057E-04
1.37617560E-01 3.54743085E-03 1.11199461E-04
1.38952767E-01 3.39785206E-03 1.08481772E-04
1.40287948E-01 3.64202972E-03 1.15578301E-04
1.41623104E-01 3.62922240E-03 1.15850756E-04
1.42958234E-01 3.51852419E-03 1.11907236E-04
1.44293337E-01 3.36119718E-03 1.04333005E-04
1.45628413E-01 3.70526164E-03 1.14426298E-04
1.46963463E-01 3.45084736E-03 1.07682867E-04
1.48298485E-01 3.64314208E-03 1.14253109E-04
1.49633480E-01 3.37387117E-03 1.13307908E-04
1.50968447E-01 3.49873923E-03 1.07032625E-04
1.52303387E-01 3.38568966E-03 9.90022089E-05
1.53638298E-01 3.67506141E-03 1.10796794E-04
1.54973182E-01 3.40126098E-03 1.03317893E-04
1.56308036E-01 3.35784710E-03 1.03784605E-04
