### DATA:

         Q               I              Error
430
1.06922151E-02 3.60390718E-02 3.95670006E-03
1.20287357E-02 3.78347820E-02 4.77107206E-03
1.33652541E-02 3.23210568E-02 1.56771741E-03
1.47017700E-02 2.94601668E-02 1.19923582E-03
1.60382831E-02 2.16008032E-02 9.54383466E-04
1.73747933E-02 2.05247730E-02 8.16865382E-04
1.87113003E-02 1.79622219E-02 6.35842568E-04
2.00478039E-02 1.69490160E-02 6.95161489E-04
2.13843037E-02 1.59322586E-02 7.10301824E-04
2.27207996E-02 1.44672946E-02 5.82270744E-04
2.40572913E-02 1.33889054E-02 5.08830747E-04
2.53937785E-02 1.28270071E-02 4.55285425E-04
2.67302610E-02 1.13583290E-02 4.62276417E-04
2.80667386E-02 1.07794882E-02 4.16985824E-04
2.94032110E-02 1.13503971E-02 4.06412165E-04
3.07396780E-02 1.00864948E-02 4.16254029E-04
3.20761393E-02 9.16508475E-03 3.45137990E-04
3.34125946E-02 9.22311195E-03 3.48431201E-04
3.47490438E-02 8.75485642E-03 3.58237187E-04
3.60854865E-02 8.74949224E-03 3.33326102E-04
3.74219226E-02 8.00773565E-03 3.10175363E-04
3.87583518E-02 7.04942507E-03 2.99847856E-04
4.00947738E-02 7.40025284E-03 2.82853313E-04
4.14311883E-02 7.65640728E-03 2.74942036E-04
4.27675953E-02 7.18063257E-03 2.67836139E-04
4.41039943E-02 6.44991191E-03 2.67757278E-04
4.54403851E-02 6.72113488E-03 2.50393819E-04
4.67767676E-02 6.17884801E-03 2.48138281E-04
4.81131414E-02 5.96914971E-03 2.47989775E-04
4.94495063E-02 5.74883233E-03 2.04931002E-04
5.07858621E-02 5.72770275E-03 2.19025121E-04
5.21222085E-02 5.80522981E-03 2.37795914E-04
5.34585452E-02 5.48149566E-03 2.40767413E-04
5.47948721E-02 5.34626301E-03 2.13063558E-04
5.61311889E-02 5.17329205E-03 2.21686558E-04
5.74674952E-02 4.90458950E-03 2.00585416E-04
5.88037910E-02 4.97329296E-03 2.08081933E-04
6.01400758E-02 4.99454303E-03 1.83305209E-04
6.14763496E-02 4.78884581E-03 1.86657557E-04
6.28126120E-02 4.62633297E-03 1.96706042E-04
6.41488628E-02 4.53400515E-03 1.84099356E-04
6.54851017E-02 4.48274829E-03 1.86082103E-04
6.68213285E-02 4.57995464E-03 1.76734099E-04
6.81575430E-02 4.41354901E-03 1.83467642E-04
6.94937449E-02 4.39460657E-03 1.87678734E-04
7.08299339E-02 4.54295388E-03 1.87878024E-04
7.21661098E-02 4.44769833E-03 1.78067914E-04
7.35022724E-02 4.83326532E-03 1.71871435E-04
7.48384215E-02 4.37987836E-03 1.59098679E-04
7.61745566E-02 4.36454475E-03 1.71663664E-04
7.75106778E-02 4.33663507E-03 1.80803323E-04
7.88467845E-02 4.27309660E-03 1.68374103E-04
8.01828767E-02 4.27306709E-03 1.75850645E-04
8.15189541E-02 4.14228366E-03 1.74301896E-04
8.28550165E-02 4.24695336E-03 1.69167123E-04
8.41910635E-02 3.86046552E-03 1.64473102E-04
8.55270949E-02 4.07157878E-03 1.72747434E-04
8.68631106E-02 3.97226192E-03 1.56404186E-04
8.81991102E-02 4.22773787E-03 1.75609298E-04
8.95350935E-02 3.90708801E-03 1.52422887E-04
9.08710603E-02 4.07017874E-03 1.58177301E-04
9.22070102E-02 3.93059368E-03 1.49582700E-04
9.35429432E-02 3.80308922E-03 1.56721611E-04
9.48788588E-02 3.96070677E-03 1.53296401E-04
9.62147569E-02 3.79265117E-03 1.60332187E-04
9.75506373E-02 4.17945352E-03 1.63664426E-04
9.88864996E-02 4.09448664E-03 1.54446660E-04
1.00222344E-01 3.80884120E-03 1.64270823E-04
1.01558169E-01 3.79907774E-03 1.44603648E-04
1.02893976E-01 3.71792697E-03 1.48904523E-04
1.04229764E-01 3.88268379E-03 1.43544178E-04
1.05565532E-01 3.70626209E-03 1.36487604E-04
1.06901281E-01 3.68503392E-03 1.45709310E-04
1.08237011E-01 3.70208696E-03 1.37425627E-04
1.09572720E-01 3.94015198E-03 1.38707699E-04
1.10908409E-01 3.73630142E-03 1.42490444E-04
1.12244077E-01 3.72807907E-03 1.27136386E-04
1.13579725E-01 3.74748326E-03 1.40800158E-04
1.14915352E-01 3.51746722E-03 1.25217144E-04
1.16250958E-01 3.67215282E-03 1.27586918E-04
1.17586542E-01 3.84467686E-03 1.28189309E-04
1.18922104E-01 3.41061699E-03 1.23657260E-04
1.20257645E-01 3.67287201E-03 1.29787504E-04
1.21593163E-01 3.63697482E-03 1.16201623E-04
1.22928659E-01 3.47388335E-03 1.22745562E-04
1.24264132E-01 3.52557494E-03 1.19437821E-04
1.25599582E-01 3.61688144E-03 1.24920666E-04
1.26935009E-01 3.77338599E-03 1.21490603E-04
1.28270412E-01 3.41427289E-03 1.18289057E-04
1.29605792E-01 3.67065536E-03 1.17432877E-04
1.30941148E-01 3.41093090E-03 1.08812397E-04
1.32276480E-01 3.77531028E-03 1.21708403E-04
1.33611787E-01 3.59635185E-03 1.22346206E-04
1.34947070E-01 3.56244085E-03 1.19040992E-04
1.36282327E-01 3.40802928E-03 1.11356343E-04
1.37617560E-01 3.43156496E-03 1.10847360E-04
1.38952767E-01 3.66232255E-03 1.23867679E-04
1.40287948E-01 3.60091671E-03 1.11040062E-04
1.41623104E-01 3.33591037E-03 1.10168168E-04
1.42958234E-01 3.32011014E-03 1.05280320E-04
1.44293337E-01 3.59261564E-03 1.12074665E-04
1.45628413E-01 3.56595363E-03 1.12693710E-04
1.46963463E-01 3.49381231E-03 1.04503869E-04
1.48298485E-01 3.62333637E-03 1.09894211E-04
1.49633480E-01 3.50797493E-03 1.09403881E-04
1.50968447E-01 3.52531418E-03 1.07346069E-04
1.52303387E-01 3.62927340E-03 1.05703022E-04
1.53638298E-01 3.56702737E-03 1.04762018E-04
1.54973182E-01 3.51438635E-03 1.05800767E-04
1.56308036E-01 3.42205259E-03 1.06947751E-04
1.57642862E-01 3.60061737E-03 1.06505626E-04
1.58977658E-01 3.52351998E-03 1.04245036E-04
1.60312426E-01 3.71771669E-03 1.09980764E-04
1.61647163E-01 3.60875605E-03 1.12256550E-04
1.62981871E-01 3.56599193E-03 1.02513786E-04
1.64316549E-01 3.63920297E-03 1.08150226E-04
1.65651196E-01 3.53788172E-03 1.06540229E-04
1.66985813E-01 3.73269873E-03 1.05217664E-04
1.68320399E-01 3.51655563E-03 9.75811769E-05
1.69654954E-01 3.55619813E-03 9.42759533E-05
1.70989478E-01 3.50790078E-03 1.01405030E-04
1.72323970E-01 3.81953970E-03 1.01102434E-04
1.73658431E-01 3.51979761E-03 9.85127817E-05
1.74992859E-01 3.55574513E-03 9.97902374E-05
1.76327255E-01 3.46306644E-03 9.75524598E-05
1.77661619E-01 3.66989783E-03 9.99626738E-05
1.78995950E-01 3.59899102E-03 9.77851076E-05
1.80330247E-01 3.52875784E-03 9.86231906E-05
1.81664512E-01 3.47610009E-03 9.40912621E-05
1.82998743E-01 3.35667054E-03 9.91283028E-05
1.84332940E-01 3.53466272E-03 1.04720552E-04
1.85667104E-01 3.66288414E-03 9.76782361E-05
1.87001233E-01 3.65038551E-03 1.01285913E-04
1.88335327E-01 3.60222185E-03 9.87765075E-05
1.89669387E-01 3.78632307E-03 1.07026933E-04
1.91003412E-01 3.57544605E-03 1.04355990E-04
1.92337402E-01 3.34968361E-03 9.28830451E-05
1.93671356E-01 3.48702776E-03 9.98794970E-05
1.95005275E-01 3.70520272E-03 1.05342742E-04
1.96339157E-01 3.42566598E-03 9.77759426E-05
1.97673004E-01 3.53670347E-03 9.98289604E-05
1.99006814E-01 3.62032174E-03 9.98644826E-05
2.00340587E-01 3.42300895E-03 9.73666358E-05
2.01674324E-01 3.44230114E-03 9.96753505E-05
2.03008023E-01 3.46115828E-03 1.01490049E-04
2.04341685E-01 3.54384765E-03 1.01271398E-04
2.05675309E-01 3.59705001E-03 9.71097914E-05
2.07008895E-01 3.45251922E-03 9.45248249E-05
2.08342443E-01 3.39023692E-03 9.45208228E-05
2.09675953E-01 3.73929754E-03 1.06716872E-04
2.11009424E-01 3.38528009E-03 9.77686281E-05
2.12342856E-01 3.61843594E-03 1.01248081E-04
2.13676249E-01 3.43914832E-03 9.43759328E-05
2.15009603E-01 3.49539211E-03 9.59077651E-05
2.16342917E-01 3.64847121E-03 1.01780818E-04
2.17676192E-01 3.58058438E-03 9.61280975E-05
2.19009426E-01 3.55270034E-03 9.21001777E-05
2.20342620E-01 3.47165419E-03 9.00864326E-05
2.21675773E-01 3.44073188E-03 9.30511902E-05
2.23008885E-01 3.42377469E-03 8.91103872E-05
2.24341957E-01 3.67010930E-03 9.48606624E-05
2.25674987E-01 3.48460941E-03 9.62856601E-05
2.27007976E-01 3.53235552E-03 9.25587734E-05
2.28340922E-01 3.54283527E-03 9.21880456E-05
2.29673827E-01 3.34121804E-03 8.86848862E-05
2.31006689E-01 3.56316453E-03 9.55253221E-05
2.32339509E-01 3.50830185E-03 8.78947581E-05
2.33672286E-01 3.53879578E-03 9.15585052E-05
2.35005021E-01 3.66119915E-03 9.21879886E-05
2.36337711E-01 3.41079656E-03 8.92936365E-05
