### DATA:

         Q               I              Error
430
1.06922151E-02 2.79679629E-02 3.15870399E-03
1.20287357E-02 2.77892305E-02 4.63199070E-03
1.33652541E-02 2.01106745E-02 1.67893930E-03
1.47017700E-02 1.55642474E-02 1.14084217E-03
1.60382831E-02 1.15353406E-02 6.60621886E-04
1.73747933E-02 9.84729509E-03 5.62047931E-04
1.87113003E-02 8.51539708E-03 5.01650141E-04
2.00478039E-02 6.78745721E-03 4.45778352E-04
2.13843037E-02 6.81759848E-03 4.51387615E-04
2.27207996E-02 6.00472446E-03 4.15796319E-04
2.40572913E-02 6.28475929E-03 3.88781559E-04
2.53937785E-02 5.21066056E-03 2.78414048E-04
2.67302610E-02 5.19700927E-03 3.42896458E-04
2.80667386E-02 4.81960059E-03 2.68556197E-04
2.94032110E-02 4.40301420E-03 2.57610733E-04
3.07396780E-02 3.70285773E-03 2.54260293E-04
3.20761393E-02 4.09950442E-03 2.42869243E-04
3.34125946E-02 3.92688587E-03 2.11514205E-04
3.47490438E-02 3.79304778E-03 2.23262270E-04
3.60854865E-02 3.71124926E-03 2.24206637E-04
3.74219226E-02 4.01310091E-03 2.27843931E-04
3.87583518E-02 4.10249522E-03 1.88009968E-04
4.00947738E-02 4.01110388E-03 2.03967861E-04
4.14311883E-02 3.58924082E-03 1.97674061E-04
4.27675953E-02 3.78638051E-03 2.01436990E-04
4.41039943E-02 3.83596933E-03 2.00375554E-04
4.54403851E-02 3.67755324E-03 1.77452458E-04
4.67767676E-02 3.65802289E-03 1.93632353E-04
4.81131414E-02 3.78083088E-03 1.95111569E-04
4.94495063E-02 3.74632656E-03 1.76431473E-04
5.07858621E-02 3.57797227E-03 1.87799562E-04
5.21222085E-02 3.67404097E-03 1.57132498E-04
5.34585452E-02 3.69058998E-03 1.82304518E-04
5.47948721E-02 3.45421728E-03 1.66970026E-04
5.61311889E-02 3.37151470E-03 1.56977289E-04
5.74674952E-02 3.61389452E-03 1.66072239E-04
5.88037910E-02 3.75721571E-03 1.81309775E-04
6.01400758E-02 3.39829136E-03 1.50482295E-04
6.14763496E-02 3.52605418E-03 1.55675699E-04
6.28126120E-02 3.59009139E-03 1.71676131E-04
6.41488628E-02 3.62176212E-03 1.69264240E-04
6.54851017E-02 3.55811801E-03 1.52844106E-04
6.68213285E-02 3.59596533E-03 1.51474783E-04
6.81575430E-02 3.50321431E-03 1.61484163E-04
6.94937449E-02 3.29404195E-03 1.57727203E-04
7.08299339E-02 3.58844404E-03 1.56316022E-04
7.21661098E-02 3.44670119E-03 1.55662894E-04
7.35022724E-02 3.62687029E-03 1.78618383E-04
7.48384215E-02 3.55459654E-03 1.65307648E-04
7.61745566E-02 3.66727531E-03 1.63844659E-04
7.75106778E-02 3.42631705E-03 1.64385136E-04
7.88467845E-02 3.45665532E-03 1.70339335E-04
8.01828767E-02 3.59622163E-03 1.62209771E-04
