### DATA:

         Q               I              Error
430
1.06922151E-02 3.06427574E-02 3.22369643E-03
1.20287357E-02 3.15843843E-02 3.64495915E-03
1.33652541E-02 2.67403547E-02 2.06893636E-03
1.47017700E-02 2.27056027E-02 1.22317891E-03
1.60382831E-02 1.72016818E-02 8.45637652E-04
1.73747933E-02 1.46745459E-02 6.55142254E-04
1.87113003E-02 1.16239804E-02 4.98482674E-04
2.00478039E-02 1.14184202E-02 5.95711271E-04
2.13843037E-02 1.06187369E-02 4.99184483E-04
2.27207996E-02 9.79191233E-03 4.61604565E-04
2.40572913E-02 9.30860833E-03 4.88813268E-04
2.53937785E-02 9.21838508E-03 3.94329060E-04
2.67302610E-02 7.35988869E-03 3.25220330E-04
2.80667386E-02 8.56012201E-03 3.65854315E-04
2.94032110E-02 7.64587359E-03 3.62642745E-04
3.07396780E-02 7.75311901E-03 3.53184733E-04
3.20761393E-02 6.88294238E-03 3.20161316E-04
3.34125946E-02 6.69631731E-03 2.78077623E-04
3.47490438E-02 6.47042624E-03 2.71813142E-04
3.60854865E-02 7.09234592E-03 3.07516267E-04
3.74219226E-02 6.82923552E-03 2.86771095E-04
3.87583518E-02 6.54465078E-03 2.84450872E-04
4.00947738E-02 5.82252476E-03 2.53990103E-04
4.14311883E-02 6.28970508E-03 2.70636907E-04
4.27675953E-02 5.49198303E-03 2.38039635E-04
4.41039943E-02 5.96236986E-03 2.65825420E-04
4.54403851E-02 5.76567693E-03 2.30080381E-04
4.67767676E-02 5.64983198E-03 2.48761083E-04
4.81131414E-02 5.95258087E-03 2.34829092E-04
4.94495063E-02 5.11633790E-03 2.41233376E-04
5.07858621E-02 5.00867928E-03 1.91584613E-04
5.21222085E-02 5.57470426E-03 2.27235946E-04
5.34585452E-02 5.06796231E-03 2.04899706E-04
5.47948721E-02 4.93404998E-03 1.94944883E-04
5.61311889E-02 4.46570078E-03 1.79193658E-04
5.74674952E-02 4.62490653E-03 1.89153995E-04
5.88037910E-02 4.34244471E-03 1.70181277E-04
6.01400758E-02 4.54430572E-03 1.88834580E-04
6.14763496E-02 4.22312999E-03 1.76964069E-04
6.28126120E-02 4.44743463E-03 1.79536683E-04
6.41488628E-02 4.30275529E-03 1.79000939E-04
6.54851017E-02 4.06518390E-03 1.76796043E-04
6.68213285E-02 4.07292146E-03 1.68233283E-04
6.81575430E-02 4.25365073E-03 1.72351105E-04
6.94937449E-02 4.45436898E-03 1.62705229E-04
7.08299339E-02 3.85576282E-03 1.64500683E-04
7.21661098E-02 4.01084694E-03 1.64487173E-04
7.35022724E-02 4.31733940E-03 1.76507479E-04
7.48384215E-02 4.26764221E-03 1.83782665E-04
7.61745566E-02 3.98679765E-03 1.68890645E-04
7.75106778E-02 3.68758656E-03 1.61889894E-04
7.88467845E-02 4.21918390E-03 1.75309617E-04
8.01828767E-02 4.05025534E-03 1.69667902E-04
8.15189541E-02 4.08251277E-03 1.75425852E-04
8.28550165E-02 3.91617010E-03 1.51677736E-04
8.41910635E-02 3.94447129E-03 1.56756102E-04
8.55270949E-02 3.64885368E-03 1.62239170E-04
8.68631106E-02 3.92772293E-03 1.62098650E-04
8.81991102E-02 3.56584015E-03 1.63572147E-04
8.95350935E-02 3.85688694E-03 1.59417249E-04
9.08710603E-02 3.80148850E-03 1.64221270E-04
9.22070102E-02 3.73455173E-03 1.54862392E-04
9.35429432E-02 3.49533262E-03 1.46681856E-04
9.48788588E-02 3.92402366E-03 1.52693067E-04
9.62147569E-02 3.63786362E-03 1.47945561E-04
9.75506373E-02 3.57520571E-03 1.53526101E-04
9.88864996E-02 4.02217927E-03 1.50330734E-04
1.00222344E-01 3.86136299E-03 1.48827356E-04
1.01558169E-01 3.38816705E-03 1.44096003E-04
1.02893976E-01 3.53854940E-03 1.32906527E-04
1.04229764E-01 3.68834940E-03 1.48645240E-04
1.05565532E-01 3.72252598E-03 1.39960712E-04
1.06901281E-01 3.76508220E-03 1.45309421E-04
1.08237011E-01 3.54331921E-03 1.31856752E-04
1.09572720E-01 3.75837968E-03 1.40480250E-04
1.10908409E-01 3.82095412E-03 1.40338577E-04
1.12244077E-01 3.74162374E-03 1.26026296E-04
1.13579725E-01 3.53814912E-03 1.29816837E-04
1.14915352E-01 3.88552808E-03 1.41215413E-04
1.16250958E-01 3.56547158E-03 1.26043710E-04
1.17586542E-01 4.14511759E-03 1.30998710E-04
1.18922104E-01 3.62702456E-03 1.24508146E-04
1.20257645E-01 3.47530502E-03 1.25183370E-04
1.21593163E-01 3.73914005E-03 1.30036620E-04
