### DATA:

         Q               I              Error
430
1.06922151E-02 2.65024849E-02 4.04694616E-03
1.20287357E-02 3.11750262E-02 5.37611009E-03
1.33652541E-02 2.16150351E-02 1.94442072E-03
1.47017700E-02 1.75033327E-02 1.17991536E-03
1.60382831E-02 1.14739806E-02 8.36572064E-04
1.73747933E-02 9.73594631E-03 5.91096703E-04
1.87113003E-02 8.70730350E-03 5.75538595E-04
2.00478039E-02 7.70960619E-03 5.04902090E-04
2.13843037E-02 7.00465385E-03 4.50494500E-04
2.27207996E-02 5.73268913E-03 3.60903611E-04
2.40572913E-02 5.61931507E-03 3.39505810E-04
2.53937785E-02 5.28498993E-03 3.39463950E-04
2.67302610E-02 5.36362011E-03 3.18014114E-04
2.80667386E-02 4.80079756E-03 2.83453401E-04
2.94032110E-02 4.03183984E-03 2.39952821E-04
3.07396780E-02 4.16840548E-03 2.34319214E-04
3.20761393E-02 4.29890956E-03 2.14892070E-04
3.34125946E-02 4.28401950E-03 2.53208120E-04
3.47490438E-02 3.89780729E-03 2.09780179E-04
3.60854865E-02 3.67495414E-03 2.17395016E-04
3.74219226E-02 4.15095190E-03 2.19724185E-04
3.87583518E-02 3.59659083E-03 1.88423420E-04
4.00947738E-02 3.81016612E-03 2.22572641E-04
4.14311883E-02 3.86788329E-03 1.94908322E-04
4.27675953E-02 4.10273079E-03 2.07946563E-04
4.41039943E-02 4.05752806E-03 1.84425332E-04
4.54403851E-02 4.05948550E-03 1.88951703E-04
4.67767676E-02 3.80940741E-03 1.75707108E-04
4.81131414E-02 3.59679254E-03 1.75049370E-04
4.94495063E-02 3.62046283E-03 1.78052344E-04
5.07858621E-02 3.76113773E-03 1.66518476E-04
5.21222085E-02 3.58790006E-03 1.73900536E-04
5.34585452E-02 3.70577701E-03 1.64392317E-04
5.47948721E-02 3.37258701E-03 1.58426565E-04
5.61311889E-02 3.62108707E-03 1.61448075E-04
5.74674952E-02 3.45304132E-03 1.64015012E-04
5.88037910E-02 4.12555858E-03 1.72764922E-04
6.01400758E-02 3.55964577E-03 1.64754220E-04
6.14763496E-02 3.41729826E-03 1.57427146E-04
6.28126120E-02 3.76827612E-03 1.61365949E-04
6.41488628E-02 3.54805841E-03 1.58058697E-04
6.54851017E-02 3.44385598E-03 1.53828850E-04
6.68213285E-02 3.50206432E-03 1.59197671E-04
6.81575430E-02 3.78866572E-03 1.72308501E-04
6.94937449E-02 3.66984796E-03 1.61919934E-04
7.08299339E-02 3.34544730E-03 1.51063321E-04
7.21661098E-02 3.34619146E-03 1.52563789E-04
7.35022724E-02 3.44728973E-03 1.53129167E-04
7.48384215E-02 3.65269665E-03 1.61705310E-04
7.61745566E-02 3.57885913E-03 1.55169011E-04
7.75106778E-02 3.68713262E-03 1.53207316E-04
7.88467845E-02 3.66499880E-03 1.61056541E-04
8.01828767E-02 3.29885629E-03 1.44839820E-04
8.15189541E-02 3.49627994E-03 1.56927693E-04
8.28550165E-02 3.45453188E-03 1.43514748E-04
8.41910635E-02 3.47738292E-03 1.53981859E-04
8.55270949E-02 3.60086254E-03 1.47575570E-04
8.68631106E-02 3.35142508E-03 1.44193540E-04
8.81991102E-02 3.65858684E-03 1.55651231E-04
8.95350935E-02 3.24712151E-03 1.51488680E-04
9.08710603E-02 3.49723971E-03 1.46280082E-04
9.22070102E-02 3.20476154E-03 1.44440850E-04
9.35429432E-02 3.62955113E-03 1.62023189E-04
9.48788588E-02 3.45435317E-03 1.47954437E-04
9.62147569E-02 3.53604206E-03 1.46952185E-04
9.75506373E-02 3.46484955E-03 1.55896355E-04
9.88864996E-02 3.31430675E-03 1.43784568E-04
1.00222344E-01 3.56960460E-03 1.54847429E-04
1.01558169E-01 3.63668375E-03 1.43727232E-04
1.02893976E-01 3.71620032E-03 1.39955818E-04
1.04229764E-01 3.52524103E-03 1.39381165E-04
1.05565532E-01 3.62320462E-03 1.41093045E-04
1.06901281E-01 3.28475058E-03 1.30687299E-04
1.08237011E-01 3.31002635E-03 1.26351805E-04
1.09572720E-01 3.49330935E-03 1.26512792E-04
1.10908409E-01 3.31768587E-03 1.27595718E-04
1.12244077E-01 3.62214288E-03 1.29757733E-04
1.13579725E-01 3.34019145E-03 1.19673461E-04
1.14915352E-01 3.62859631E-03 1.42066906E-04
1.16250958E-01 3.77107387E-03 1.27823341E-04
1.17586542E-01 3.37227473E-03 1.29088997E-04
