### DATA:

         Q               I              Error
430
1.06922151E-02 3.87416719E-02 3.49218913E-03
1.20287357E-02 3.59836481E-02 4.64760141E-03
1.33652541E-02 3.17942388E-02 2.21575696E-03
1.47017700E-02 2.43270933E-02 1.23907698E-03
1.60382831E-02 1.84977620E-02 9.23275427E-04
1.73747933E-02 1.49024806E-02 6.96485959E-04
1.87113003E-02 1.34243930E-02 7.01392038E-04
2.00478039E-02 1.10191118E-02 6.33173274E-04
2.13843037E-02 1.04967310E-02 5.03506276E-04
2.27207996E-02 9.33260775E-03 4.60082055E-04
2.40572913E-02 8.41747976E-03 4.32773033E-04
2.53937785E-02 7.79672618E-03 4.29051330E-04
2.67302610E-02 7.10943265E-03 3.91000807E-04
2.80667386E-02 6.43449899E-03 3.61640506E-04
2.94032110E-02 6.35979092E-03 3.17356373E-04
3.07396780E-02 5.99013688E-03 3.14629574E-04
3.20761393E-02 5.35196161E-03 2.69841010E-04
3.34125946E-02 5.41204510E-03 2.43242801E-04
3.47490438E-02 5.43932930E-03 2.64567939E-04
3.60854865E-02 5.19889858E-03 2.37454023E-04
3.74219226E-02 4.88890697E-03 2.48287518E-04
3.87583518E-02 4.97045592E-03 2.47325152E-04
4.00947738E-02 5.10824242E-03 2.71832403E-04
4.14311883E-02 4.41776683E-03 2.33651602E-04
4.27675953E-02 4.97458299E-03 2.37103505E-04
4.41039943E-02 4.68416790E-03 2.20427909E-04
4.54403851E-02 4.33275775E-03 1.97222517E-04
4.67767676E-02 4.55876802E-03 2.05197207E-04
4.81131414E-02 4.20924415E-03 1.95323954E-04
4.94495063E-02 4.52148823E-03 1.97200577E-04
5.07858621E-02 4.23875674E-03 1.86745996E-04
5.21222085E-02 4.58054997E-03 2.08394449E-04
5.34585452E-02 4.14693392E-03 1.88203198E-04
5.47948721E-02 4.10985929E-03 1.84229635E-04
5.61311889E-02 3.75573706E-03 1.76528186E-04
5.74674952E-02 3.82125977E-03 1.72795719E-04
5.88037910E-02 4.50388861E-03 1.83150480E-04
6.01400758E-02 4.14839149E-03 1.71700659E-04
6.14763496E-02 4.12612482E-03 1.91477119E-04
6.28126120E-02 4.12042078E-03 1.73705695E-04
6.41488628E-02 4.06146850E-03 1.65540026E-04
6.54851017E-02 3.69496562E-03 1.62845949E-04
6.68213285E-02 4.10089434E-03 1.69476191E-04
6.81575430E-02 3.91955585E-03 1.61746640E-04
6.94937449E-02 3.91650936E-03 1.69564792E-04
7.08299339E-02 3.79244797E-03 1.66040788E-04
7.21661098E-02 3.80475133E-03 1.55078352E-04
7.35022724E-02 3.90963336E-03 1.57729173E-04
7.48384215E-02 4.07968262E-03 1.79598835E-04
7.61745566E-02 3.46207396E-03 1.55395287E-04
7.75106778E-02 3.47057460E-03 1.52616111E-04
7.88467845E-02 3.55780675E-03 1.68914995E-04
8.01828767E-02 3.59813746E-03 1.55651197E-04
8.15189541E-02 3.52175718E-03 1.57761563E-04
8.28550165E-02 4.10130460E-03 1.65339237E-04
