### DATA:

         Q               I              Error
430
1.06922151E-02 2.57656977E-02 2.99951675E-03
1.20287357E-02 2.92011853E-02 4.78791621E-03
1.33652541E-02 2.06804544E-02 1.61638817E-03
1.47017700E-02 1.59978285E-02 1.03952865E-03
1.60382831E-02 1.21068930E-02 6.91810955E-04
1.73747933E-02 8.92097707E-03 5.92337632E-04
1.87113003E-02 8.82728081E-03 5.32877194E-04
2.00478039E-02 8.09149372E-03 5.21759878E-04
2.13843037E-02 6.68238349E-03 4.37195646E-04
2.27207996E-02 7.00258353E-03 4.74394775E-04
2.40572913E-02 5.27384984E-03 3.76835713E-04
2.53937785E-02 5.24279570E-03 3.24850415E-04
2.67302610E-02 5.54560294E-03 3.21186640E-04
2.80667386E-02 5.29957417E-03 2.83722012E-04
2.94032110E-02 4.29450528E-03 2.37419897E-04
3.07396780E-02 4.27982181E-03 2.55159067E-04
3.20761393E-02 4.16741258E-03 2.31467501E-04
3.34125946E-02 4.26807016E-03 2.34118531E-04
3.47490438E-02 4.30754248E-03 2.45773646E-04
3.60854865E-02 4.05743129E-03 2.15116520E-04
3.74219226E-02 4.07751815E-03 2.09706503E-04
3.87583518E-02 4.05735589E-03 2.31805664E-04
4.00947738E-02 3.77483767E-03 2.06198109E-04
4.14311883E-02 3.83460516E-03 2.02908233E-04
4.27675953E-02 4.18900810E-03 2.15628117E-04
4.41039943E-02 3.72218213E-03 2.06820356E-04
4.54403851E-02 4.19812990E-03 1.91895969E-04
4.67767676E-02 3.91764302E-03 1.97330438E-04
4.81131414E-02 4.03121103E-03 2.03444601E-04
4.94495063E-02 3.67745607E-03 1.81952779E-04
5.07858621E-02 3.71249139E-03 1.82959133E-04
5.21222085E-02 3.67656641E-03 1.84889787E-04
5.34585452E-02 3.64998280E-03 1.79898571E-04
5.47948721E-02 3.56546281E-03 1.69546075E-04
5.61311889E-02 3.62506975E-03 1.68409008E-04
5.74674952E-02 3.44872310E-03 1.59755170E-04
5.88037910E-02 3.41458826E-03 1.57044760E-04
