### DATA:

         Q               I              Error
430
1.06922151E-02 3.10740506E-02 3.24355835E-03
1.20287357E-02 2.59869823E-02 3.85172381E-03
1.33652541E-02 2.15250745E-02 2.02052373E-03
1.47017700E-02 1.60806871E-02 1.07234229E-03
1.60382831E-02 1.26265994E-02 8.20265736E-04
1.73747933E-02 9.38259927E-03 6.18161124E-04
1.87113003E-02 8.26009597E-03 4.91731844E-04
2.00478039E-02 6.59215565E-03 4.92345557E-04
2.13843037E-02 7.00751883E-03 4.49587943E-04
2.27207996E-02 6.00659725E-03 3.96269766E-04
2.40572913E-02 5.96066699E-03 3.55691995E-04
2.53937785E-02 5.52064920E-03 3.17043922E-04
2.67302610E-02 4.37773917E-03 2.86917511E-04
2.80667386E-02 5.18191516E-03 3.10574666E-04
2.94032110E-02 4.81153975E-03 2.62035637E-04
3.07396780E-02 4.04154031E-03 2.41275476E-04
3.20761393E-02 4.19034826E-03 2.55678240E-04
3.34125946E-02 4.23414765E-03 2.43878638E-04
3.47490438E-02 3.77282893E-03 2.29308451E-04
3.60854865E-02 4.08710882E-03 2.30663917E-04
3.74219226E-02 4.00920679E-03 2.27237404E-04
3.87583518E-02 3.59905211E-03 1.99522877E-04
4.00947738E-02 3.69998702E-03 2.14160187E-04
4.14311883E-02 3.65196270E-03 1.95036094E-04
4.27675953E-02 4.02978324E-03 2.09783713E-04
4.41039943E-02 3.74332082E-03 1.80507785E-04
4.54403851E-02 3.90566509E-03 1.82790735E-04
4.67767676E-02 3.62740531E-03 1.75478284E-04
4.81131414E-02 3.69082376E-03 1.90275410E-04
4.94495063E-02 3.77623573E-03 1.83540328E-04
5.07858621E-02 3.58810678E-03 1.64868441E-04
5.21222085E-02 3.55360498E-03 1.86595875E-04
5.34585452E-02 3.50308069E-03 1.66295429E-04
5.47948721E-02 3.57002809E-03 1.75030758E-04
5.61311889E-02 3.48412502E-03 1.63681345E-04
5.74674952E-02 3.58460266E-03 1.59236212E-04
5.88037910E-02 3.45642440E-03 1.63538212E-04
6.01400758E-02 3.31176069E-03 1.46571953E-04
6.14763496E-02 3.53898739E-03 1.54920843E-04
6.28126120E-02 3.42910968E-03 1.48880456E-04
6.41488628E-02 3.32916285E-03 1.60256042E-04
6.54851017E-02 3.47711901E-03 1.50368438E-04
6.68213285E-02 3.36902124E-03 1.44279567E-04
6.81575430E-02 3.71657330E-03 1.60838679E-04
6.94937449E-02 3.35345900E-03 1.60979641E-04
7.08299339E-02 3.42903067E-03 1.55527033E-04
