### DATA:

         Q               I              Error
430
1.06922151E-02 2.76785158E-02 3.30704920E-03
1.20287357E-02 2.79469721E-02 3.72357636E-03
1.33652541E-02 1.96619867E-02 1.78179427E-03
1.47017700E-02 1.46403012E-02 1.04409188E-03
1.60382831E-02 1.09259972E-02 6.71981599E-04
1.73747933E-02 9.11545604E-03 4.95197004E-04
1.87113003E-02 8.00872714E-03 5.19096880E-04
2.00478039E-02 6.93433421E-03 5.04150142E-04
2.13843037E-02 6.21664301E-03 4.64105032E-04
2.27207996E-02 5.49165145E-03 3.28841056E-04
2.40572913E-02 4.95315631E-03 3.39083917E-04
2.53937785E-02 5.36500571E-03 3.33451399E-04
2.67302610E-02 5.17037069E-03 3.06351354E-04
2.80667386E-02 4.55083787E-03 2.79588460E-04
2.94032110E-02 4.90602017E-03 2.82082176E-04
3.07396780E-02 3.85298062E-03 2.13931696E-04
3.20761393E-02 4.53115305E-03 2.66946806E-04
3.34125946E-02 3.92139423E-03 2.33404415E-04
3.47490438E-02 4.08463238E-03 2.26738596E-04
3.60854865E-02 4.10383727E-03 2.38840101E-04
3.74219226E-02 3.95351579E-03 2.40606881E-04
3.87583518E-02 3.73761975E-03 2.14158607E-04
4.00947738E-02 3.58003532E-03 2.05058471E-04
4.14311883E-02 3.44864165E-03 1.84088002E-04
4.27675953E-02 3.98305397E-03 2.18029995E-04
4.41039943E-02 3.63640989E-03 1.87295438E-04
4.54403851E-02 3.76748280E-03 1.77760551E-04
4.67767676E-02 3.54589632E-03 1.96523945E-04
4.81131414E-02 3.38693876E-03 1.61801593E-04
4.94495063E-02 3.77333008E-03 1.93020104E-04
5.07858621E-02 3.65475618E-03 1.70375936E-04
5.21222085E-02 3.43124238E-03 1.73639324E-04
5.34585452E-02 3.72034673E-03 1.72203118E-04
5.47948721E-02 3.38641119E-03 1.63731752E-04
5.61311889E-02 3.15256806E-03 1.56837742E-04
5.74674952E-02 3.40408595E-03 1.70379515E-04
5.88037910E-02 3.49365731E-03 1.44083834E-04
6.01400758E-02 3.26526481E-03 1.61526703E-04
6.14763496E-02 3.62599223E-03 1.64500582E-04
6.28126120E-02 3.80330656E-03 1.53029837E-04
6.41488628E-02 3.42020100E-03 1.49459194E-04
6.54851017E-02 3.38681933E-03 1.49890310E-04
6.68213285E-02 3.51478881E-03 1.52929626E-04
6.81575430E-02 3.73178516E-03 1.65112687E-04
6.94937449E-02 3.55385159E-03 1.58074299E-04
7.08299339E-02 3.46431911E-03 1.56374706E-04
