### DATA:

         Q               I              Error
430
1.06922151E-02 3.24346376E-02 3.39242962E-03
1.20287357E-02 3.58977861E-02 4.76706741E-03
1.33652541E-02 3.01919982E-02 1.82281096E-03
1.47017700E-02 2.64835959E-02 1.45322903E-03
1.60382831E-02 1.85545420E-02 7.70540408E-04
1.73747933E-02 1.74875398E-02 7.65308906E-04
1.87113003E-02 1.44550468E-02 6.36114406E-04
2.00478039E-02 1.54627735E-02 6.37242880E-04
2.13843037E-02 1.35273828E-02 4.95374240E-04
2.27207996E-02 1.23025838E-02 5.18790102E-04
2.40572913E-02 1.26023898E-02 5.20349116E-04
2.53937785E-02 1.15415366E-02 5.19480002E-04
2.67302610E-02 1.10580836E-02 4.35955788E-04
2.80667386E-02 1.04031818E-02 3.87644218E-04
2.94032110E-02 1.03179881E-02 3.65782003E-04
3.07396780E-02 9.51589755E-03 3.63037953E-04
3.20761393E-02 9.21117819E-03 3.76105668E-04
3.34125946E-02 9.29416117E-03 3.25406553E-04
3.47490438E-02 8.23979497E-03 3.37859631E-04
3.60854865E-02 8.26549931E-03 3.04565838E-04
3.74219226E-02 7.59969549E-03 3.22987841E-04
3.87583518E-02 7.85668307E-03 3.09523072E-04
4.00947738E-02 7.05179279E-03 2.96458344E-04
4.14311883E-02 7.39647881E-03 3.15890226E-04
4.27675953E-02 7.43860293E-03 2.92979924E-04
4.41039943E-02 6.49317774E-03 2.41212227E-04
4.54403851E-02 6.99614421E-03 2.75031438E-04
4.67767676E-02 6.13259465E-03 2.46398051E-04
4.81131414E-02 6.18857145E-03 2.32838519E-04
4.94495063E-02 5.57505627E-03 2.06414953E-04
5.07858621E-02 5.77368273E-03 2.19557368E-04
5.21222085E-02 5.51487871E-03 2.10649914E-04
5.34585452E-02 5.50914228E-03 2.01934112E-04
5.47948721E-02 5.41484200E-03 2.02157231E-04
5.61311889E-02 5.54776354E-03 2.03119396E-04
5.74674952E-02 5.07920232E-03 1.94976608E-04
5.88037910E-02 5.49439215E-03 2.14871434E-04
6.01400758E-02 5.04201289E-03 1.94492343E-04
6.14763496E-02 4.73969646E-03 1.90048439E-04
6.28126120E-02 4.79488103E-03 1.86624139E-04
6.41488628E-02 4.74122368E-03 1.93147256E-04
6.54851017E-02 4.94057375E-03 1.79692263E-04
6.68213285E-02 4.58882530E-03 1.77352524E-04
6.81575430E-02 4.65521113E-03 1.69996978E-04
6.94937449E-02 4.27297682E-03 1.78117827E-04
7.08299339E-02 4.43760234E-03 1.71066278E-04
7.21661098E-02 4.70633698E-03 1.81628908E-04
7.35022724E-02 4.58662872E-03 1.84884651E-04
7.48384215E-02 4.57510029E-03 1.77742702E-04
7.61745566E-02 4.50722593E-03 1.94684952E-04
7.75106778E-02 4.42325931E-03 1.73487065E-04
7.88467845E-02 4.14758002E-03 1.68306411E-04
8.01828767E-02 4.26721351E-03 1.83943513E-04
8.15189541E-02 4.25423750E-03 1.73328162E-04
8.28550165E-02 3.67554729E-03 1.64175589E-04
8.41910635E-02 4.20783216E-03 1.69848230E-04
8.55270949E-02 3.99814656E-03 1.60554315E-04
8.68631106E-02 4.03382977E-03 1.62705798E-04
8.81991102E-02 3.79145712E-03 1.72019885E-04
8.95350935E-02 3.86852314E-03 1.62671986E-04
9.08710603E-02 3.95870413E-03 1.63552784E-04
9.22070102E-02 4.12421314E-03 1.70001351E-04
9.35429432E-02 3.66764429E-03 1.53543212E-04
9.48788588E-02 3.76834598E-03 1.52270752E-04
9.62147569E-02 4.08357881E-03 1.60691511E-04
9.75506373E-02 3.85099126E-03 1.57724182E-04
9.88864996E-02 3.69217532E-03 1.48981777E-04
1.00222344E-01 3.80987910E-03 1.48213943E-04
1.01558169E-01 4.01657045E-03 1.58655092E-04
1.02893976E-01 3.64312835E-03 1.46156527E-04
1.04229764E-01 3.65391008E-03 1.50646429E-04
1.05565532E-01 3.80947780E-03 1.47485897E-04
1.06901281E-01 3.63348067E-03 1.35723058E-04
1.08237011E-01 3.73498034E-03 1.42205376E-04
1.09572720E-01 3.42780685E-03 1.29622707E-04
1.10908409E-01 3.75861270E-03 1.36857276E-04
1.12244077E-01 3.52885005E-03 1.37133863E-04
1.13579725E-01 3.62149345E-03 1.24695533E-04
1.14915352E-01 3.50084730E-03 1.24342458E-04
1.16250958E-01 3.51769146E-03 1.18835224E-04
1.17586542E-01 3.56712144E-03 1.23861757E-04
1.18922104E-01 3.71399313E-03 1.24592517E-04
1.20257645E-01 3.76514990E-03 1.26862849E-04
1.21593163E-01 3.85224874E-03 1.33948295E-04
1.22928659E-01 3.67350277E-03 1.33422998E-04
1.24264132E-01 3.56993783E-03 1.14723728E-04
1.25599582E-01 3.66511417E-03 1.32176680E-04
1.26935009E-01 3.56465477E-03 1.23914122E-04
1.28270412E-01 3.66812993E-03 1.16452611E-04
1.29605792E-01 3.53800180E-03 1.19015922E-04
1.30941148E-01 3.57712622E-03 1.19118075E-04
1.32276480E-01 3.42125044E-03 1.16597498E-04
1.33611787E-01 3.90522760E-03 1.27675764E-04
1.34947070E-01 3.71510441E-03 1.14811688E-04
1.36282327E-01 3.34723609E-03 1.08413702E-04
1.37617560E-01 3.52242741E-03 1.16641902E-04
1.38952767E-01 3.45973500E-03 1.15755868E-04
1.40287948E-01 3.52465994E-03 1.11082091E-04
1.41623104E-01 3.58162247E-03 1.07211900E-04
1.42958234E-01 3.63057935E-03 1.16043579E-04
1.44293337E-01 3.54705102E-03 1.16509008E-04
1.45628413E-01 3.54489274E-03 1.10748010E-04
1.46963463E-01 3.60184966E-03 1.09453609E-04
1.48298485E-01 3.48064888E-03 1.03665493E-04
1.49633480E-01 3.49095193E-03 1.05181870E-04
1.50968447E-01 3.52881310E-03 1.06532776E-04
1.52303387E-01 3.54365809E-03 1.03777052E-04
1.53638298E-01 3.51220452E-03 1.06334198E-04
1.54973182E-01 3.46936328E-03 1.06885219E-04
1.56308036E-01 3.65186827E-03 1.09881085E-04
1.57642862E-01 3.54066593E-03 1.05495095E-04
1.58977658E-01 3.37399620E-03 9.87692756E-05
1.60312426E-01 3.53635305E-03 1.07928221E-04
1.61647163E-01 3.40613721E-03 1.04016068E-04
1.62981871E-01 3.48120755E-03 1.03530953E-04
1.64316549E-01 3.52371359E-03 1.02915479E-04
1.65651196E-01 3.83428670E-03 1.07100555E-04
1.66985813E-01 3.60262854E-03 1.02703928E-04
1.68320399E-01 3.60557854E-03 1.04070327E-04
1.69654954E-01 3.62971275E-03 1.05787622E-04
1.70989478E-01 3.52921857E-03 1.02291715E-04
1.72323970E-01 3.52275251E-03 1.03857641E-04
1.73658431E-01 3.40638940E-03 9.79917497E-05
1.74992859E-01 3.66675322E-03 1.05572427E-04
1.76327255E-01 3.43342651E-03 1.05309477E-04
1.77661619E-01 3.48027080E-03 9.76889142E-05
1.78995950E-01 3.42400951E-03 9.43766145E-05
1.80330247E-01 3.49772082E-03 9.64006852E-05
1.81664512E-01 3.55624142E-03 9.68631735E-05
1.82998743E-01 3.50073067E-03 9.69596252E-05
1.84332940E-01 3.40268167E-03 9.92870440E-05
1.85667104E-01 3.52566947E-03 1.00330732E-04
1.87001233E-01 3.60404171E-03 9.89946475E-05
1.88335327E-01 3.52492604E-03 1.04964677E-04
1.89669387E-01 3.59866895E-03 9.72968343E-05
1.91003412E-01 3.52440396E-03 9.98663001E-05
1.92337402E-01 3.30254044E-03 9.38128843E-05
1.93671356E-01 3.60474046E-03 1.02975085E-04
1.95005275E-01 3.44824582E-03 1.02169927E-04
1.96339157E-01 3.56763499E-03 1.05569030E-04
1.97673004E-01 3.37021209E-03 9.78298207E-05
1.99006814E-01 3.34300592E-03 9.49184155E-05
2.00340587E-01 3.49483027E-03 1.00366616E-04
2.01674324E-01 3.41459325E-03 1.03505152E-04
2.03008023E-01 3.36028752E-03 9.77537784E-05
2.04341685E-01 3.41392650E-03 9.98038376E-05
2.05675309E-01 3.43131856E-03 9.80229782E-05
2.07008895E-01 3.48478786E-03 9.73193967E-05
2.08342443E-01 3.53608643E-03 1.02163279E-04
2.09675953E-01 3.57928374E-03 9.43966052E-05
2.11009424E-01 3.45900194E-03 9.73121097E-05
2.12342856E-01 3.58302490E-03 1.01327669E-04
2.13676249E-01 3.60294731E-03 1.02751741E-04
2.15009603E-01 3.54382149E-03 9.83971703E-05
2.16342917E-01 3.66086651E-03 9.87679974E-05
2.17676192E-01 3.82354044E-03 9.79896755E-05
2.19009426E-01 3.35610313E-03 9.39111253E-05
2.20342620E-01 3.44815339E-03 9.77018470E-05
2.21675773E-01 3.38009330E-03 9.23709602E-05
2.23008885E-01 3.47969345E-03 9.07689412E-05
2.24341957E-01 3.38382271E-03 9.02714532E-05
2.25674987E-01 3.56186650E-03 9.48147430E-05
2.27007976E-01 3.43943455E-03 9.09442100E-05
2.28340922E-01 3.51410531E-03 8.86344766E-05
2.29673827E-01 3.50597824E-03 9.23247178E-05
2.31006689E-01 3.69182483E-03 9.55161163E-05
2.32339509E-01 3.44558278E-03 8.92336648E-05
2.33672286E-01 3.54792565E-03 9.13318176E-05
2.35005021E-01 3.54164159E-03 8.87732930E-05
2.36337711E-01 3.42192612E-03 8.88260420E-05
2.37670359E-01 3.50228852E-03 8.69612972E-05
2.39002962E-01 3.55212823E-03 9.21176302E-05
2.40335522E-01 3.42370287E-03 8.69799067E-05
2.41668037E-01 3.56351493E-03 8.70716133E-05
