### DATA:

         Q               I              Error
430
1.06922151E-02 3.13857686E-02 2.88893522E-03
1.20287357E-02 3.06618678E-02 4.54356154E-03
1.33652541E-02 2.43752872E-02 1.56450797E-03
1.47017700E-02 1.86070290E-02 1.17208872E-03
1.60382831E-02 1.52226260E-02 7.83975372E-04
1.73747933E-02 1.25006651E-02 6.28702345E-04
1.87113003E-02 1.06476209E-02 5.66656751E-04
2.00478039E-02 1.08511015E-02 5.46311445E-04
2.13843037E-02 1.02724825E-02 5.43433871E-04
2.27207996E-02 8.99863426E-03 5.05370993E-04
2.40572913E-02 7.99426654E-03 4.12572509E-04
2.53937785E-02 7.36337089E-03 3.67828995E-04
2.67302610E-02 7.59616488E-03 3.77027016E-04
2.80667386E-02 7.37176890E-03 3.50759803E-04
2.94032110E-02 6.07466786E-03 2.91950580E-04
3.07396780E-02 6.47615813E-03 3.23875967E-04
3.20761393E-02 5.86950915E-03 2.78900316E-04
3.34125946E-02 5.79708109E-03 2.52378994E-04
3.47490438E-02 5.83743702E-03 2.63612103E-04
3.60854865E-02 5.65866099E-03 2.54034089E-04
3.74219226E-02 5.95959314E-03 2.66329784E-04
3.87583518E-02 5.70680966E-03 2.41924728E-04
4.00947738E-02 5.42600218E-03 2.40197479E-04
4.14311883E-02 5.70643553E-03 2.68327062E-04
4.27675953E-02 4.82624894E-03 2.34447844E-04
4.41039943E-02 4.97034020E-03 2.21369049E-04
4.54403851E-02 5.12476992E-03 2.17416989E-04
4.67767676E-02 4.68252191E-03 2.08154104E-04
4.81131414E-02 4.88701068E-03 2.10781104E-04
4.94495063E-02 4.35160260E-03 1.94048637E-04
5.07858621E-02 4.75314749E-03 2.10147331E-04
5.21222085E-02 4.98646200E-03 2.08061146E-04
5.34585452E-02 4.83457170E-03 1.88523472E-04
5.47948721E-02 4.48360532E-03 1.89634053E-04
5.61311889E-02 4.37368547E-03 1.87582512E-04
5.74674952E-02 4.24603111E-03 1.74725576E-04
5.88037910E-02 4.14658768E-03 1.68424534E-04
6.01400758E-02 4.19459292E-03 1.75288325E-04
6.14763496E-02 4.29849032E-03 1.73668199E-04
6.28126120E-02 4.21927812E-03 1.60216098E-04
6.41488628E-02 4.31177782E-03 1.74275609E-04
6.54851017E-02 4.11670843E-03 1.71808248E-04
6.68213285E-02 4.14498100E-03 1.69635186E-04
6.81575430E-02 4.11580670E-03 1.71515245E-04
6.94937449E-02 3.65373384E-03 1.73601233E-04
7.08299339E-02 4.02954980E-03 1.68211598E-04
7.21661098E-02 4.04407969E-03 1.57923336E-04
7.35022724E-02 4.17842143E-03 1.71795736E-04
7.48384215E-02 3.92847451E-03 1.71146873E-04
7.61745566E-02 3.68212111E-03 1.57911537E-04
7.75106778E-02 3.95310684E-03 1.66500695E-04
7.88467845E-02 3.95627265E-03 1.62800290E-04
8.01828767E-02 3.65427825E-03 1.54743428E-04
8.15189541E-02 3.53577211E-03 1.56286002E-04
8.28550165E-02 3.96638646E-03 1.57685755E-04
8.41910635E-02 3.64408669E-03 1.62180678E-04
8.55270949E-02 3.61925463E-03 1.58247910E-04
8.68631106E-02 4.01041108E-03 1.66454592E-04
8.81991102E-02 3.74355563E-03 1.63113253E-04
8.95350935E-02 3.58511522E-03 1.45330945E-04
9.08710603E-02 3.64666083E-03 1.55935707E-04
9.22070102E-02 3.76884691E-03 1.56510171E-04
9.35429432E-02 3.85291349E-03 1.59160531E-04
9.48788588E-02 3.51021682E-03 1.38408758E-04
9.62147569E-02 3.81531870E-03 1.63242358E-04
9.75506373E-02 3.71328092E-03 1.59207987E-04
9.88864996E-02 3.75559997E-03 1.53785930E-04
1.00222344E-01 3.83168883E-03 1.54833552E-04
1.01558169E-01 3.78959133E-03 1.52455981E-04
1.02893976E-01 3.46483130E-03 1.43634857E-04
1.04229764E-01 3.52352565E-03 1.49694891E-04
1.05565532E-01 3.86992004E-03 1.45909556E-04
1.06901281E-01 3.48405364E-03 1.33753563E-04
1.08237011E-01 3.61937618E-03 1.36300430E-04
1.09572720E-01 3.56164178E-03 1.37429423E-04
1.10908409E-01 3.63971210E-03 1.26884008E-04
1.12244077E-01 3.66319693E-03 1.26184115E-04
1.13579725E-01 3.46588430E-03 1.27619139E-04
1.14915352E-01 3.62218680E-03 1.30473529E-04
1.16250958E-01 3.68690112E-03 1.26677792E-04
1.17586542E-01 3.56649493E-03 1.22710167E-04
1.18922104E-01 3.64122322E-03 1.26142596E-04
1.20257645E-01 3.66421214E-03 1.28571077E-04
1.21593163E-01 3.53773148E-03 1.24448535E-04
1.22928659E-01 3.80142355E-03 1.29284691E-04
1.24264132E-01 3.39276454E-03 1.17557611E-04
1.25599582E-01 3.20276803E-03 1.16462949E-04
1.26935009E-01 3.68860264E-03 1.20807210E-04
1.28270412E-01 3.64273093E-03 1.23962531E-04
1.29605792E-01 3.65611606E-03 1.17307552E-04
1.30941148E-01 3.63709062E-03 1.22323708E-04
1.32276480E-01 3.50294160E-03 1.18221046E-04
1.33611787E-01 3.78027615E-03 1.23452927E-04
1.34947070E-01 3.45903686E-03 1.16062018E-04
1.36282327E-01 3.45399881E-03 1.14722439E-04
1.37617560E-01 3.49758026E-03 1.12195619E-04
1.38952767E-01 3.49127583E-03 1.11903897E-04
1.40287948E-01 3.36344848E-03 1.09805948E-04
1.41623104E-01 3.51359578E-03 1.12030926E-04
1.42958234E-01 3.49470468E-03 1.09801723E-04
1.44293337E-01 3.45920917E-03 1.13459641E-04
