### DATA:

         Q               I              Error
430
1.06922151E-02 2.59912363E-02 3.70715883E-03
1.20287357E-02 2.80198793E-02 4.55640884E-03
1.33652541E-02 2.08353436E-02 1.57763624E-03
1.47017700E-02 1.48144837E-02 9.24714629E-04
1.60382831E-02 1.07509917E-02 6.27015067E-04
1.73747933E-02 1.01611653E-02 7.17155882E-04
1.87113003E-02 7.83130804E-03 5.41320539E-04
2.00478039E-02 7.05614342E-03 4.65466390E-04
2.13843037E-02 7.35260715E-03 4.48588790E-04
2.27207996E-02 6.25269054E-03 3.90259351E-04
2.40572913E-02 5.14280395E-03 3.41913769E-04
2.53937785E-02 5.13715517E-03 3.10264296E-04
2.67302610E-02 5.07466586E-03 2.87553667E-04
2.80667386E-02 4.35680303E-03 2.76410510E-04
2.94032110E-02 4.86867703E-03 2.87353693E-04
3.07396780E-02 4.39957067E-03 3.00306571E-04
3.20761393E-02 3.95648953E-03 2.56392556E-04
3.34125946E-02 4.11145455E-03 2.55805291E-04
3.47490438E-02 3.94748287E-03 2.35628295E-04
3.60854865E-02 4.02285317E-03 2.14123514E-04
3.74219226E-02 4.52910240E-03 2.24010155E-04
3.87583518E-02 3.98214534E-03 2.22484506E-04
4.00947738E-02 3.66450798E-03 1.86386559E-04
4.14311883E-02 4.12425217E-03 2.04434412E-04
4.27675953E-02 3.72721518E-03 1.93513301E-04
4.41039943E-02 3.90068759E-03 1.92144438E-04
4.54403851E-02 3.66073953E-03 1.83411808E-04
4.67767676E-02 3.83555547E-03 1.87331332E-04
4.81131414E-02 3.77247175E-03 1.84490096E-04
4.94495063E-02 3.76556669E-03 1.95841201E-04
5.07858621E-02 3.29906381E-03 1.67317260E-04
5.21222085E-02 3.63891938E-03 1.76648861E-04
5.34585452E-02 3.22088707E-03 1.71106338E-04
5.47948721E-02 3.52086326E-03 1.71019043E-04
5.61311889E-02 3.45255782E-03 1.49827521E-04
5.74674952E-02 3.58782976E-03 1.67851385E-04
5.88037910E-02 3.84644109E-03 1.70793298E-04
6.01400758E-02 3.49481414E-03 1.62077716E-04
6.14763496E-02 3.55908848E-03 1.61614681E-04
6.28126120E-02 3.28835404E-03 1.50187227E-04
6.41488628E-02 3.61691660E-03 1.60850395E-04
6.54851017E-02 3.60268327E-03 1.65560620E-04
6.68213285E-02 3.87103241E-03 1.64778709E-04
6.81575430E-02 3.69708681E-03 1.50651578E-04
6.94937449E-02 3.83462515E-03 1.59728361E-04
7.08299339E-02 3.52686582E-03 1.66201560E-04
7.21661098E-02 3.31881909E-03 1.55198943E-04
7.35022724E-02 3.60782798E-03 1.45948655E-04
7.48384215E-02 3.41396282E-03 1.48850959E-04
7.61745566E-02 3.15302562E-03 1.55500908E-04
7.75106778E-02 3.51546643E-03 1.50051748E-04
7.88467845E-02 3.58675120E-03 1.67694291E-04
8.01828767E-02 3.43595680E-03 1.51893139E-04
8.15189541E-02 3.50145646E-03 1.59469851E-04
8.28550165E-02 3.73271272E-03 1.64927948E-04
8.41910635E-02 3.47610311E-03 1.56794641E-04
8.55270949E-02 3.56694517E-03 1.51018273E-04
8.68631106E-02 3.50427418E-03 1.56164343E-04
8.81991102E-02 3.41672248E-03 1.53633967E-04
8.95350935E-02 3.20514261E-03 1.51495498E-04
9.08710603E-02 3.16519946E-03 1.55465340E-04
9.22070102E-02 3.22209126E-03 1.47763502E-04
9.35429432E-02 3.50131768E-03 1.50943423E-04
9.48788588E-02 3.30606870E-03 1.55929211E-04
9.62147569E-02 3.49995862E-03 1.45773850E-04
9.75506373E-02 3.25782343E-03 1.52886895E-04
9.88864996E-02 3.70088792E-03 1.54474868E-04
1.00222344E-01 3.40655181E-03 1.46160167E-04
1.01558169E-01 3.59881966E-03 1.55926372E-04
1.02893976E-01 3.51673245E-03 1.47784045E-04
1.04229764E-01 3.40270736E-03 1.40709292E-04
1.05565532E-01 3.41170981E-03 1.33617695E-04
1.06901281E-01 3.40643740E-03 1.31486973E-04
1.08237011E-01 3.49048185E-03 1.27661133E-04
1.09572720E-01 3.36453297E-03 1.34916323E-04
1.10908409E-01 3.47965402E-03 1.39511365E-04
1.12244077E-01 3.23824537E-03 1.29477040E-04
1.13579725E-01 3.27638913E-03 1.23733711E-04
1.14915352E-01 3.37667337E-03 1.24350532E-04
1.16250958E-01 3.53863308E-03 1.24948970E-04
1.17586542E-01 3.49141875E-03 1.28198183E-04
1.18922104E-01 3.61614523E-03 1.22921246E-04
1.20257645E-01 3.44931864E-03 1.27938593E-04
1.21593163E-01 3.50765368E-03 1.22201049E-04
1.22928659E-01 3.11844401E-03 1.16231673E-04
1.24264132E-01 3.26777873E-03 1.12383401E-04
1.25599582E-01 3.52328365E-03 1.21933982E-04
1.26935009E-01 3.58378085E-03 1.25438330E-04
1.28270412E-01 3.30160054E-03 1.14039741E-04
1.29605792E-01 3.56845132E-03 1.21089653E-04
1.30941148E-01 3.53678445E-03 1.10569614E-04
1.32276480E-01 3.42757674E-03 1.18637406E-04
1.33611787E-01 3.59014588E-03 1.25113146E-04
1.34947070E-01 3.42971447E-03 1.11432105E-04
1.36282327E-01 3.34957986E-03 1.11173706E-04
1.37617560E-01 3.45161124E-03 1.08041527E-04
1.38952767E-01 3.32726828E-03 1.10200333E-04
1.40287948E-01 3.39676182E-03 1.11483229E-04
1.41623104E-01 3.39473962E-03 1.09779597E-04
1.42958234E-01 3.47562660E-03 1.11791524E-04
1.44293337E-01 3.14307268E-03 1.05633117E-04
1.45628413E-01 3.42143260E-03 1.11827453E-04
1.46963463E-01 3.43546957E-03 1.09481653E-04
1.48298485E-01 3.57841980E-03 1.18764096E-04
1.49633480E-01 3.51382554E-03 1.06379781E-04
1.50968447E-01 3.62123181E-03 1.08850203E-04
1.52303387E-01 3.36403140E-03 1.02631222E-04
1.53638298E-01 3.49515596E-03 1.06482239E-04
1.54973182E-01 3.47827584E-03 1.09271412E-04
1.56308036E-01 3.29513286E-03 1.05994042E-04
1.57642862E-01 3.38049851E-03 1.04821915E-04
1.58977658E-01 3.38574617E-03 1.03086489E-04
1.60312426E-01 3.37178660E-03 1.02775314E-04
1.61647163E-01 3.53190764E-03 1.02589391E-04
1.62981871E-01 3.44694298E-03 1.08822458E-04
1.64316549E-01 3.38860304E-03 9.32943950E-05
1.65651196E-01 3.72411940E-03 1.07891525E-04
1.66985813E-01 3.36918847E-03 9.97870395E-05
1.68320399E-01 3.55227750E-03 1.05461072E-04
1.69654954E-01 3.43223392E-03 9.89145670E-05
1.70989478E-01 3.53168977E-03 9.91772090E-05
1.72323970E-01 3.38896482E-03 9.68765914E-05
1.73658431E-01 3.56345848E-03 9.80470462E-05
1.74992859E-01 3.39334725E-03 9.86776432E-05
1.76327255E-01 3.26515826E-03 9.80823319E-05
1.77661619E-01 3.37456632E-03 9.33646105E-05
1.78995950E-01 3.33536724E-03 9.75466357E-05
