### DATA:

         Q               I              Error
430
1.06922151E-02 2.25540206E-02 3.25397103E-03
1.20287357E-02 2.59945188E-02 4.23997124E-03
1.33652541E-02 1.91158971E-02 1.66794809E-03
1.47017700E-02 1.51940542E-02 9.99404591E-04
1.60382831E-02 1.14575124E-02 6.18202226E-04
1.73747933E-02 9.87699277E-03 5.64233354E-04
1.87113003E-02 7.72625818E-03 5.11777793E-04
2.00478039E-02 7.04600781E-03 5.67751596E-04
2.13843037E-02 6.64048762E-03 3.99066383E-04
2.27207996E-02 6.26460547E-03 3.91634520E-04
2.40572913E-02 5.45369179E-03 3.36972757E-04
2.53937785E-02 5.25324032E-03 3.53441753E-04
2.67302610E-02 4.94665806E-03 3.28015656E-04
2.80667386E-02 4.40943143E-03 2.54698855E-04
2.94032110E-02 4.39323132E-03 2.54345732E-04
3.07396780E-02 4.08041521E-03 2.45171131E-04
3.20761393E-02 4.33268416E-03 2.52550523E-04
3.34125946E-02 3.73094500E-03 2.22362840E-04
3.47490438E-02 3.78462016E-03 2.18910147E-04
3.60854865E-02 4.00528938E-03 2.47479754E-04
3.74219226E-02 3.83379354E-03 2.36487919E-04
3.87583518E-02 3.61448879E-03 2.02082574E-04
4.00947738E-02 3.46628575E-03 1.90659901E-04
4.14311883E-02 3.87970487E-03 2.03939486E-04
4.27675953E-02 3.62855655E-03 1.99813547E-04
4.41039943E-02 3.66238128E-03 1.90474380E-04
4.54403851E-02 3.84504415E-03 1.92412827E-04
4.67767676E-02 4.01098118E-03 1.94716136E-04
4.81131414E-02 3.81994213E-03 1.77571962E-04
4.94495063E-02 3.78449532E-03 1.68931278E-04
5.07858621E-02 3.50862164E-03 1.81515379E-04
5.21222085E-02 3.44055194E-03 1.76454771E-04
5.34585452E-02 3.63100783E-03 1.68124149E-04
5.47948721E-02 3.46327328E-03 1.66519554E-04
5.61311889E-02 3.61652908E-03 1.66708424E-04
5.74674952E-02 3.62958775E-03 1.72177176E-04
5.88037910E-02 3.89695188E-03 1.75097541E-04
6.01400758E-02 3.39834340E-03 1.64804762E-04
6.14763496E-02 3.75325743E-03 1.59546287E-04
6.28126120E-02 3.47997702E-03 1.53884060E-04
6.41488628E-02 3.62084272E-03 1.51720932E-04
6.54851017E-02 3.75489658E-03 1.62810364E-04
6.68213285E-02 3.55279937E-03 1.53005973E-04
6.81575430E-02 3.35333998E-03 1.50300886E-04
6.94937449E-02 3.83208640E-03 1.66297329E-04
7.08299339E-02 3.63787336E-03 1.68251719E-04
7.21661098E-02 3.53518840E-03 1.57963986E-04
7.35022724E-02 3.26837359E-03 1.53677131E-04
7.48384215E-02 3.39500693E-03 1.47977282E-04
7.61745566E-02 3.49570981E-03 1.47394043E-04
7.75106778E-02 3.74770090E-03 1.67091291E-04
7.88467845E-02 3.76766891E-03 1.72762941E-04
8.01828767E-02 3.49586102E-03 1.55728049E-04
8.15189541E-02 3.28213083E-03 1.59161898E-04
8.28550165E-02 3.62116899E-03 1.62552994E-04
8.41910635E-02 3.28847434E-03 1.45857524E-04
8.55270949E-02 3.51672186E-03 1.45331215E-04
8.68631106E-02 3.67766523E-03 1.56744165E-04
8.81991102E-02 3.42712458E-03 1.49908947E-04
8.95350935E-02 3.34055983E-03 1.55893111E-04
9.08710603E-02 3.40785599E-03 1.49056236E-04
9.22070102E-02 3.59953125E-03 1.60535026E-04
9.35429432E-02 3.14678752E-03 1.43959647E-04
9.48788588E-02 3.45248003E-03 1.55022268E-04
9.62147569E-02 3.66966247E-03 1.46015157E-04
9.75506373E-02 3.92513411E-03 1.60647785E-04
9.88864996E-02 3.55938087E-03 1.57591709E-04
1.00222344E-01 3.27703788E-03 1.39820109E-04
1.01558169E-01 3.27273000E-03 1.30308100E-04
1.02893976E-01 3.51084752E-03 1.39739526E-04
1.04229764E-01 3.32127503E-03 1.41637809E-04
1.05565532E-01 3.60593695E-03 1.41179046E-04
1.06901281E-01 3.47185552E-03 1.28656140E-04
1.08237011E-01 3.59081301E-03 1.44180675E-04
1.09572720E-01 3.62007626E-03 1.38343562E-04
1.10908409E-01 3.59821901E-03 1.31620175E-04
1.12244077E-01 3.27866663E-03 1.27588639E-04
1.13579725E-01 3.28328652E-03 1.22505975E-04
