### DATA:

         Q               I              Error
430
1.06922151E-02 3.13455300E-02 2.57829142E-03
1.20287357E-02 3.51668934E-02 4.45962710E-03
1.33652541E-02 3.00440344E-02 1.65649105E-03
1.47017700E-02 2.39988675E-02 1.19145999E-03
1.60382831E-02 1.92865843E-02 8.67906403E-04
1.73747933E-02 1.78547846E-02 8.16136730E-04
1.87113003E-02 1.66406464E-02 6.46436107E-04
2.00478039E-02 1.48375334E-02 5.90740811E-04
2.13843037E-02 1.42178070E-02 6.30988822E-04
2.27207996E-02 1.35700029E-02 5.36453823E-04
2.40572913E-02 1.28736776E-02 5.90958176E-04
2.53937785E-02 1.21584240E-02 5.40461438E-04
2.67302610E-02 1.19451560E-02 5.03424206E-04
2.80667386E-02 1.12163549E-02 3.61979905E-04
2.94032110E-02 1.06087449E-02 3.65745619E-04
3.07396780E-02 1.12886045E-02 4.28495568E-04
3.20761393E-02 1.08430645E-02 4.11353997E-04
3.34125946E-02 1.05319400E-02 3.84077287E-04
3.47490438E-02 1.01876089E-02 3.88316061E-04
3.60854865E-02 1.02445730E-02 3.39557537E-04
3.74219226E-02 1.02131982E-02 3.51370088E-04
3.87583518E-02 9.19499286E-03 3.39339303E-04
4.00947738E-02 9.90759203E-03 3.54273053E-04
4.14311883E-02 8.73822303E-03 3.13601421E-04
4.27675953E-02 9.20974196E-03 2.84725286E-04
4.41039943E-02 9.13818385E-03 3.05219046E-04
4.54403851E-02 8.49909835E-03 2.71654737E-04
4.67767676E-02 7.97644260E-03 2.88063654E-04
4.81131414E-02 7.95511399E-03 2.76042881E-04
4.94495063E-02 8.03350279E-03 2.58092870E-04
5.07858621E-02 7.43902282E-03 2.54466428E-04
5.21222085E-02 7.89998659E-03 2.53080842E-04
5.34585452E-02 7.61101484E-03 2.37360484E-04
5.47948721E-02 7.45136759E-03 2.38835191E-04
5.61311889E-02 6.97257216E-03 2.26674017E-04
5.74674952E-02 7.42793037E-03 2.42262513E-04
5.88037910E-02 6.78770227E-03 2.34110803E-04
6.01400758E-02 6.88499685E-03 2.40156320E-04
6.14763496E-02 6.79010665E-03 2.20441152E-04
6.28126120E-02 6.73722279E-03 2.12539266E-04
6.41488628E-02 6.65993639E-03 2.08659468E-04
6.54851017E-02 6.33589771E-03 2.12254342E-04
6.68213285E-02 6.01533477E-03 2.05538013E-04
6.81575430E-02 6.14504834E-03 2.05810475E-04
6.94937449E-02 5.66918270E-03 1.92033879E-04
7.08299339E-02 6.02831945E-03 1.97171684E-04
7.21661098E-02 5.50931792E-03 1.99301321E-04
7.35022724E-02 5.75320140E-03 1.83115376E-04
7.48384215E-02 5.59586297E-03 1.97238814E-04
7.61745566E-02 5.08134597E-03 1.87605290E-04
7.75106778E-02 5.47676576E-03 2.09857655E-04
7.88467845E-02 4.76281841E-03 1.82071899E-04
8.01828767E-02 4.95470282E-03 1.89724852E-04
8.15189541E-02 5.16331729E-03 1.87106444E-04
8.28550165E-02 4.41502124E-03 1.77406628E-04
8.41910635E-02 4.90298888E-03 1.73956124E-04
8.55270949E-02 4.49555375E-03 1.80936341E-04
8.68631106E-02 4.63547972E-03 1.80288649E-04
8.81991102E-02 4.57509079E-03 1.79734867E-04
8.95350935E-02 4.43120503E-03 1.67459423E-04
9.08710603E-02 4.73638053E-03 1.75591681E-04
9.22070102E-02 4.75415999E-03 1.91102638E-04
9.35429432E-02 4.15746536E-03 1.56030858E-04
9.48788588E-02 4.40943906E-03 1.67876633E-04
9.62147569E-02 4.36295021E-03 1.59996427E-04
9.75506373E-02 4.24850674E-03 1.69087550E-04
9.88864996E-02 4.15363917E-03 1.61652211E-04
1.00222344E-01 4.19913322E-03 1.63355931E-04
1.01558169E-01 3.97696896E-03 1.57542853E-04
1.02893976E-01 4.18361740E-03 1.70443926E-04
1.04229764E-01 4.22581799E-03 1.50206971E-04
1.05565532E-01 4.21548228E-03 1.52913371E-04
1.06901281E-01 3.94410803E-03 1.41616239E-04
1.08237011E-01 3.91589545E-03 1.53588102E-04
1.09572720E-01 3.78720889E-03 1.34912790E-04
1.10908409E-01 3.90998808E-03 1.37264684E-04
1.12244077E-01 3.98017109E-03 1.40050396E-04
1.13579725E-01 3.93561338E-03 1.30869807E-04
1.14915352E-01 3.69814470E-03 1.20185007E-04
1.16250958E-01 3.70726392E-03 1.28070825E-04
1.17586542E-01 3.76490638E-03 1.32099440E-04
1.18922104E-01 3.70941977E-03 1.27422157E-04
1.20257645E-01 3.66666885E-03 1.20986472E-04
1.21593163E-01 3.64824320E-03 1.28170002E-04
1.22928659E-01 3.76730090E-03 1.21997135E-04
1.24264132E-01 3.89003358E-03 1.24539196E-04
1.25599582E-01 3.84960745E-03 1.24399583E-04
1.26935009E-01 3.59338819E-03 1.24522229E-04
1.28270412E-01 3.90191941E-03 1.31556473E-04
1.29605792E-01 3.86013911E-03 1.26988739E-04
1.30941148E-01 3.65395528E-03 1.19473161E-04
1.32276480E-01 3.85190068E-03 1.23598621E-04
1.33611787E-01 3.71982389E-03 1.24348036E-04
1.34947070E-01 3.78820260E-03 1.20875915E-04
1.36282327E-01 3.51100568E-03 1.15000965E-04
1.37617560E-01 3.52857179E-03 1.13394372E-04
1.38952767E-01 3.62324289E-03 1.11590735E-04
1.40287948E-01 3.77611143E-03 1.08675966E-04
1.41623104E-01 3.43764509E-03 1.11361128E-04
1.42958234E-01 3.53621284E-03 1.10925166E-04
1.44293337E-01 3.63982547E-03 1.11964875E-04
1.45628413E-01 3.62704826E-03 1.03516207E-04
1.46963463E-01 3.55614885E-03 1.06218432E-04
1.48298485E-01 3.72684879E-03 1.15124290E-04
1.49633480E-01 3.49953244E-03 1.07036793E-04
1.50968447E-01 3.38084625E-03 1.04744505E-04
1.52303387E-01 3.55164430E-03 1.05225678E-04
1.53638298E-01 3.74361293E-03 1.13763070E-04
1.54973182E-01 3.59998216E-03 1.05343751E-04
1.56308036E-01 3.63663680E-03 1.09937782E-04
1.57642862E-01 3.71337310E-03 1.08974740E-04
1.58977658E-01 3.65599512E-03 1.06120845E-04
1.60312426E-01 3.51860153E-03 1.04932229E-04
1.61647163E-01 3.53632810E-03 1.05932152E-04
1.62981871E-01 3.47283994E-03 1.04801122E-04
1.64316549E-01 3.48840989E-03 9.96932552E-05
1.65651196E-01 3.64871582E-03 1.07763377E-04
1.66985813E-01 3.73987172E-03 1.07279313E-04
1.68320399E-01 3.68771351E-03 1.07078949E-04
1.69654954E-01 3.43892733E-03 1.00656373E-04
1.70989478E-01 3.56709916E-03 1.00023279E-04
1.72323970E-01 3.52006512E-03 1.04069131E-04
1.73658431E-01 3.61237400E-03 1.01070226E-04
1.74992859E-01 3.55126142E-03 1.03096255E-04
1.76327255E-01 3.64552288E-03 9.79111800E-05
1.77661619E-01 3.52166205E-03 1.04035302E-04
1.78995950E-01 3.58354311E-03 1.01373365E-04
1.80330247E-01 3.56487483E-03 9.87204543E-05
1.81664512E-01 3.63448718E-03 9.93065915E-05
1.82998743E-01 3.43350408E-03 1.00173486E-04
1.84332940E-01 3.60365619E-03 1.01421343E-04
1.85667104E-01 3.45227085E-03 1.04583231E-04
1.87001233E-01 3.62342393E-03 9.89351119E-05
1.88335327E-01 3.50195849E-03 1.06986761E-04
1.89669387E-01 3.58143729E-03 9.66823448E-05
1.91003412E-01 3.58243454E-03 1.00844309E-04
1.92337402E-01 3.50016294E-03 9.54638942E-05
1.93671356E-01 3.47686898E-03 1.01540405E-04
1.95005275E-01 3.61079708E-03 9.27010404E-05
1.96339157E-01 3.61076510E-03 9.98494313E-05
1.97673004E-01 3.62008103E-03 1.03977077E-04
1.99006814E-01 3.51547148E-03 1.02383227E-04
2.00340587E-01 3.38463635E-03 9.84667850E-05
2.01674324E-01 3.52926712E-03 9.90002459E-05
2.03008023E-01 3.57531472E-03 1.01957651E-04
2.04341685E-01 3.53933403E-03 9.55681039E-05
2.05675309E-01 3.52757056E-03 9.81805390E-05
2.07008895E-01 3.72877758E-03 9.92735422E-05
2.08342443E-01 3.53042259E-03 9.65587170E-05
2.09675953E-01 3.47334876E-03 9.71365924E-05
2.11009424E-01 3.43393679E-03 9.90322601E-05
2.12342856E-01 3.58287605E-03 1.04149208E-04
2.13676249E-01 3.21078448E-03 9.70678187E-05
2.15009603E-01 3.50482663E-03 1.00208764E-04
2.16342917E-01 3.16034042E-03 9.43421635E-05
2.17676192E-01 3.49256325E-03 9.51972325E-05
2.19009426E-01 3.42512071E-03 9.67277970E-05
2.20342620E-01 3.53283456E-03 9.84765733E-05
2.21675773E-01 3.52863100E-03 9.04337409E-05
2.23008885E-01 3.53033225E-03 9.01514583E-05
2.24341957E-01 3.59032837E-03 9.08336740E-05
2.25674987E-01 3.49266841E-03 9.34824227E-05
2.27007976E-01 3.54964688E-03 9.01709920E-05
2.28340922E-01 3.34706368E-03 9.02998127E-05
2.29673827E-01 3.39856379E-03 9.03463645E-05
2.31006689E-01 3.45147739E-03 8.96964797E-05
2.32339509E-01 3.41880826E-03 8.63820072E-05
2.33672286E-01 3.57345217E-03 9.34451316E-05
2.35005021E-01 3.52636027E-03 8.77172791E-05
2.36337711E-01 3.73183176E-03 9.21027466E-05
2.37670359E-01 3.56259485E-03 8.78105729E-05
2.39002962E-01 3.56352285E-03 8.76717281E-05
2.40335522E-01 3.44377250E-03 8.91324472E-05
2.41668037E-01 3.53971087E-03 8.17474491E-05
2.43000508E-01 3.39733553E-03 8.35955316E-05
2.44332934E-01 3.56963934E-03 8.27380563E-05
2.45665316E-01 3.65749224E-03 8.78589905E-05
2.46997652E-01 3.44396315E-03 8.75277194E-05
2.48329942E-01 3.46422759E-03 8.49495044E-05
2.49662187E-01 3.40572383E-03 8.23223980E-05
2.50994386E-01 3.43342788E-03 8.45828113E-05
2.52326539E-01 3.48446974E-03 8.86379219E-05
2.53658646E-01 3.39530025E-03 8.49401250E-05
2.54990705E-01 3.46050893E-03 8.44142875E-05
2.56322718E-01 3.45350357E-03 8.49002400E-05
2.57654684E-01 3.39256486E-03 8.22985781E-05
2.58986602E-01 3.35612625E-03 7.64108056E-05
2.60318473E-01 3.41196066E-03 8.45697284E-05
2.61650296E-01 3.42094919E-03 8.14568566E-05
