### DATA:

         Q               I              Error
430
1.06922151E-02 2.42673443E-02 3.95200564E-03
1.20287357E-02 2.74317964E-02 4.38075528E-03
1.33652541E-02 2.17504842E-02 1.90637278E-03
1.47017700E-02 1.74617015E-02 1.06696093E-03
1.60382831E-02 1.17694523E-02 8.05703543E-04
1.73747933E-02 9.66994035E-03 5.70694429E-04
1.87113003E-02 8.40778665E-03 5.08067516E-04
2.00478039E-02 7.17777037E-03 4.93908508E-04
2.13843037E-02 7.43161674E-03 4.35257369E-04
2.27207996E-02 6.97126353E-03 4.27772450E-04
2.40572913E-02 6.46907261E-03 3.82868682E-04
2.53937785E-02 5.78937762E-03 3.32683734E-04
2.67302610E-02 5.03268001E-03 2.92045916E-04
2.80667386E-02 4.62396749E-03 2.43159436E-04
2.94032110E-02 4.05106863E-03 2.48086556E-04
3.07396780E-02 4.50958541E-03 2.68481791E-04
3.20761393E-02 4.69725515E-03 2.49239630E-04
3.34125946E-02 4.03785117E-03 2.26257272E-04
3.47490438E-02 3.82467896E-03 2.07495180E-04
3.60854865E-02 3.96471249E-03 2.27604431E-04
3.74219226E-02 3.98722265E-03 2.18419572E-04
3.87583518E-02 3.70167048E-03 2.12083018E-04
4.00947738E-02 4.17425451E-03 2.18917372E-04
4.14311883E-02 3.95924553E-03 2.09434290E-04
4.27675953E-02 4.03336932E-03 2.02675494E-04
4.41039943E-02 3.44085316E-03 1.70946150E-04
4.54403851E-02 3.55341320E-03 1.80585205E-04
4.67767676E-02 3.62085292E-03 1.80460629E-04
4.81131414E-02 3.93816817E-03 1.91777254E-04
4.94495063E-02 3.65183269E-03 1.64175221E-04
5.07858621E-02 3.89496264E-03 1.79934335E-04
5.21222085E-02 3.85681130E-03 1.67882509E-04
5.34585452E-02 3.59140593E-03 1.78674249E-04
5.47948721E-02 3.60729861E-03 1.67484333E-04
5.61311889E-02 3.53651826E-03 1.66317001E-04
5.74674952E-02 3.45670707E-03 1.66764729E-04
5.88037910E-02 3.64542038E-03 1.55310129E-04
6.01400758E-02 3.92351813E-03 1.72911185E-04
6.14763496E-02 3.56588056E-03 1.61324009E-04
6.28126120E-02 3.33313747E-03 1.60848763E-04
6.41488628E-02 3.48149186E-03 1.45675717E-04
6.54851017E-02 3.54501737E-03 1.53394867E-04
6.68213285E-02 3.67239354E-03 1.63755911E-04
6.81575430E-02 3.65247749E-03 1.58479399E-04
6.94937449E-02 3.58046522E-03 1.59708631E-04
7.08299339E-02 3.68177461E-03 1.61865173E-04
7.21661098E-02 3.76572503E-03 1.55374764E-04
7.35022724E-02 3.66972122E-03 1.65744154E-04
7.48384215E-02 3.79200303E-03 1.55932751E-04
7.61745566E-02 3.89815675E-03 1.54631815E-04
7.75106778E-02 3.42992119E-03 1.48454157E-04
7.88467845E-02 3.31248315E-03 1.54656821E-04
8.01828767E-02 3.50568828E-03 1.54938393E-04
8.15189541E-02 3.93319290E-03 1.59190073E-04
8.28550165E-02 3.57324693E-03 1.50380804E-04
8.41910635E-02 3.21122377E-03 1.39118657E-04
8.55270949E-02 3.47690720E-03 1.46797844E-04
8.68631106E-02 3.56216318E-03 1.56053401E-04
8.81991102E-02 3.48202059E-03 1.48957091E-04
8.95350935E-02 3.72147599E-03 1.61919669E-04
9.08710603E-02 3.39566058E-03 1.46375304E-04
9.22070102E-02 3.52006852E-03 1.43871395E-04
9.35429432E-02 3.54965559E-03 1.58920119E-04
9.48788588E-02 3.49003902E-03 1.46826434E-04
9.62147569E-02 3.57106620E-03 1.57431351E-04
9.75506373E-02 3.32079424E-03 1.47640054E-04
9.88864996E-02 3.66419158E-03 1.52281645E-04
1.00222344E-01 3.35949375E-03 1.38020363E-04
1.01558169E-01 3.30687753E-03 1.34952295E-04
1.02893976E-01 3.45857271E-03 1.41546239E-04
1.04229764E-01 3.43747008E-03 1.35013922E-04
1.05565532E-01 3.64823088E-03 1.41282131E-04
1.06901281E-01 3.88128537E-03 1.40601448E-04
1.08237011E-01 3.49734220E-03 1.36151504E-04
1.09572720E-01 3.55713850E-03 1.27085429E-04
1.10908409E-01 3.50073268E-03 1.36502875E-04
1.12244077E-01 3.44492698E-03 1.29685112E-04
1.13579725E-01 3.57043145E-03 1.22822686E-04
1.14915352E-01 3.36268913E-03 1.29615289E-04
1.16250958E-01 3.49103016E-03 1.21787049E-04
1.17586542E-01 3.51271371E-03 1.26080464E-04
1.18922104E-01 3.51259637E-03 1.26392228E-04
1.20257645E-01 3.71881968E-03 1.25108084E-04
1.21593163E-01 3.47002222E-03 1.26025539E-04
1.22928659E-01 3.14794493E-03 1.13934569E-04
1.24264132E-01 3.47665849E-03 1.18027242E-04
1.25599582E-01 3.51049931E-03 1.19736117E-04
1.26935009E-01 3.62422307E-03 1.16056071E-04
1.28270412E-01 3.51160963E-03 1.20702473E-04
1.29605792E-01 3.53100139E-03 1.15188730E-04
1.30941148E-01 3.44571589E-03 1.11542720E-04
1.32276480E-01 3.35633824E-03 1.11401438E-04
1.33611787E-01 3.43203299E-03 1.17356286E-04
1.34947070E-01 3.65727326E-03 1.16653369E-04
1.36282327E-01 3.55224226E-03 1.10308236E-04
1.37617560E-01 3.55023746E-03 1.21088814E-04
1.38952767E-01 3.41493335E-03 1.19993151E-04
1.40287948E-01 3.48358055E-03 1.12386445E-04
1.41623104E-01 3.58637123E-03 1.16807056E-04
1.42958234E-01 3.47881893E-03 1.07630073E-04
1.44293337E-01 3.36031756E-03 1.06937115E-04
1.45628413E-01 3.39659443E-03 1.06009305E-04
1.46963463E-01 3.48409797E-03 1.12183408E-04
