### DATA:

         Q               I              Error
430
1.06922151E-02 2.54944843E-02 2.93756544E-03
1.20287357E-02 2.65100702E-02 3.80406964E-03
1.33652541E-02 2.08720244E-02 1.64898614E-03
1.47017700E-02 1.58713257E-02 9.04160690E-04
1.60382831E-02 1.10441352E-02 6.84450524E-04
1.73747933E-02 9.49378323E-03 6.84414280E-04
1.87113003E-02 8.37932352E-03 4.69623660E-04
2.00478039E-02 8.07520271E-03 5.16606464E-04
2.13843037E-02 6.31896940E-03 4.48432783E-04
2.27207996E-02 5.75938671E-03 4.58275324E-04
2.40572913E-02 5.83596395E-03 3.58801570E-04
2.53937785E-02 4.89405789E-03 3.65222093E-04
2.67302610E-02 4.64139284E-03 2.88299274E-04
2.80667386E-02 5.39477509E-03 3.02449584E-04
2.94032110E-02 4.51614490E-03 2.69821433E-04
3.07396780E-02 3.87416133E-03 2.19372011E-04
3.20761393E-02 4.27730513E-03 2.39382535E-04
3.34125946E-02 4.48151632E-03 2.22348265E-04
3.47490438E-02 4.07328151E-03 2.14359143E-04
3.60854865E-02 4.38481782E-03 2.41680339E-04
3.74219226E-02 4.28574534E-03 2.36688935E-04
3.87583518E-02 4.00368838E-03 2.11120376E-04
4.00947738E-02 4.09497032E-03 2.09918353E-04
4.14311883E-02 3.74849385E-03 2.11157325E-04
4.27675953E-02 3.53385319E-03 2.01239113E-04
4.41039943E-02 3.71537995E-03 2.20592601E-04
4.54403851E-02 3.42671319E-03 1.74105256E-04
4.67767676E-02 3.59270991E-03 1.84199455E-04
4.81131414E-02 3.55523132E-03 1.78476576E-04
4.94495063E-02 3.73012570E-03 1.86242684E-04
5.07858621E-02 3.93115430E-03 1.81840193E-04
5.21222085E-02 3.55456941E-03 1.70243938E-04
5.34585452E-02 3.42678495E-03 1.72956963E-04
5.47948721E-02 3.82444264E-03 1.76859118E-04
5.61311889E-02 3.54457181E-03 1.62075710E-04
5.74674952E-02 3.31454690E-03 1.60229742E-04
5.88037910E-02 3.57876560E-03 1.62271434E-04
6.01400758E-02 3.29316253E-03 1.61898684E-04
6.14763496E-02 3.21830422E-03 1.53368960E-04
6.28126120E-02 3.32803872E-03 1.50614413E-04
