### DATA:

         Q               I              Error
430
1.06922151E-02 2.88959368E-02 4.13186711E-03
1.20287357E-02 2.93881125E-02 4.16831691E-03
1.33652541E-02 2.13006924E-02 1.69130836E-03
1.47017700E-02 1.56503725E-02 1.05130591E-03
1.60382831E-02 1.17336265E-02 7.34959377E-04
1.73747933E-02 1.03681814E-02 5.52261490E-04
1.87113003E-02 8.74743730E-03 5.33209074E-04
2.00478039E-02 7.58707729E-03 5.58439904E-04
2.13843037E-02 6.75626412E-03 4.20348259E-04
2.27207996E-02 7.30518272E-03 4.52719523E-04
2.40572913E-02 6.02156339E-03 3.38584533E-04
2.53937785E-02 5.77414111E-03 3.98769028E-04
2.67302610E-02 5.52347301E-03 3.28856662E-04
2.80667386E-02 5.56842496E-03 3.27003403E-04
2.94032110E-02 4.65048617E-03 3.27972858E-04
3.07396780E-02 5.34839702E-03 2.78203561E-04
3.20761393E-02 4.24815675E-03 2.19980537E-04
3.34125946E-02 4.38321959E-03 2.40813434E-04
3.47490438E-02 4.36809013E-03 2.53832080E-04
3.60854865E-02 4.80195514E-03 2.24931612E-04
3.74219226E-02 4.09777091E-03 2.32631177E-04
3.87583518E-02 4.55033380E-03 2.17838986E-04
4.00947738E-02 4.06484388E-03 2.11207859E-04
4.14311883E-02 4.29070080E-03 2.26974146E-04
4.27675953E-02 4.38584891E-03 2.36456589E-04
4.41039943E-02 3.75953049E-03 1.87577397E-04
4.54403851E-02 3.98155679E-03 1.73786981E-04
4.67767676E-02 4.08789526E-03 1.91585719E-04
4.81131414E-02 4.14973066E-03 1.88669394E-04
4.94495063E-02 3.97784541E-03 1.93375953E-04
5.07858621E-02 3.84796278E-03 1.84357113E-04
5.21222085E-02 4.08502911E-03 1.87962517E-04
5.34585452E-02 3.85854274E-03 1.74356439E-04
5.47948721E-02 3.76090934E-03 1.82281597E-04
5.61311889E-02 3.51678704E-03 1.70983259E-04
5.74674952E-02 3.88397908E-03 1.87955904E-04
5.88037910E-02 3.75095538E-03 1.64879296E-04
6.01400758E-02 3.69650945E-03 1.74152020E-04
6.14763496E-02 3.99310185E-03 1.76565923E-04
