### DATA:

         Q               I              Error
430
1.06922151E-02 3.31238857E-02 3.94427812E-03
1.20287357E-02 2.69466721E-02 5.00782429E-03
1.33652541E-02 2.03569281E-02 1.87333755E-03
1.47017700E-02 1.67935605E-02 1.06886700E-03
1.60382831E-02 1.14102572E-02 7.18126789E-04
1.73747933E-02 9.85245211E-03 6.41295374E-04
1.87113003E-02 9.07715190E-03 6.03829140E-04
2.00478039E-02 7.49924863E-03 4.97889550E-04
2.13843037E-02 6.77784589E-03 3.75932288E-04
2.27207996E-02 5.74574737E-03 3.68429651E-04
2.40572913E-02 6.66109055E-03 3.69644185E-04
2.53937785E-02 5.81257645E-03 3.65122465E-04
2.67302610E-02 4.98835081E-03 3.21515959E-04
2.80667386E-02 4.38717885E-03 2.55638027E-04
2.94032110E-02 4.41534282E-03 2.39272728E-04
3.07396780E-02 4.04704542E-03 2.28901008E-04
3.20761393E-02 4.16798879E-03 2.33430241E-04
3.34125946E-02 4.34525461E-03 2.53204660E-04
3.47490438E-02 4.18917541E-03 2.23233016E-04
3.60854865E-02 3.84463502E-03 2.52124546E-04
3.74219226E-02 3.85887477E-03 2.11513336E-04
3.87583518E-02 3.92954539E-03 1.88291489E-04
4.00947738E-02 3.55907128E-03 2.13647590E-04
4.14311883E-02 3.86372824E-03 2.03038030E-04
4.27675953E-02 3.64645702E-03 1.99897445E-04
4.41039943E-02 3.97190273E-03 1.83692981E-04
4.54403851E-02 3.66114331E-03 1.82607453E-04
4.67767676E-02 3.63234631E-03 1.98888292E-04
4.81131414E-02 3.28416140E-03 1.63310540E-04
4.94495063E-02 3.31442945E-03 1.85297373E-04
5.07858621E-02 3.98165949E-03 1.90130112E-04
5.21222085E-02 3.54991201E-03 1.86524731E-04
5.34585452E-02 3.28017923E-03 1.61076026E-04
5.47948721E-02 3.60783923E-03 1.70666482E-04
5.61311889E-02 3.49689125E-03 1.61477694E-04
5.74674952E-02 3.64398947E-03 1.68559028E-04
5.88037910E-02 3.84485007E-03 1.66396984E-04
6.01400758E-02 3.37615926E-03 1.64232784E-04
6.14763496E-02 3.57273700E-03 1.52180131E-04
6.28126120E-02 3.62055525E-03 1.57832182E-04
6.41488628E-02 3.86708922E-03 1.61925753E-04
6.54851017E-02 3.54440360E-03 1.56759258E-04
6.68213285E-02 3.51215691E-03 1.48965863E-04
6.81575430E-02 3.58872020E-03 1.52328262E-04
6.94937449E-02 3.63010579E-03 1.72497301E-04
7.08299339E-02 3.82228906E-03 1.67768719E-04
7.21661098E-02 3.47367906E-03 1.62585696E-04
7.35022724E-02 3.50696540E-03 1.60508111E-04
7.48384215E-02 3.39983115E-03 1.54588886E-04
7.61745566E-02 3.61699125E-03 1.59327601E-04
7.75106778E-02 3.47189994E-03 1.63780406E-04
7.88467845E-02 3.36120331E-03 1.36432361E-04
8.01828767E-02 3.58216562E-03 1.66525235E-04
8.15189541E-02 3.51997024E-03 1.56887502E-04
8.28550165E-02 3.53861083E-03 1.56794777E-04
8.41910635E-02 3.50730673E-03 1.45433307E-04
8.55270949E-02 3.30171868E-03 1.48063115E-04
8.68631106E-02 3.79464608E-03 1.71231259E-04
8.81991102E-02 3.32120255E-03 1.48375821E-04
8.95350935E-02 3.57648100E-03 1.47912344E-04
9.08710603E-02 3.10604769E-03 1.38151051E-04
9.22070102E-02 3.50620635E-03 1.46937708E-04
9.35429432E-02 3.34279982E-03 1.37506298E-04
9.48788588E-02 3.52732329E-03 1.49821460E-04
9.62147569E-02 3.54472491E-03 1.44840341E-04
9.75506373E-02 3.52522241E-03 1.48334000E-04
9.88864996E-02 3.38351003E-03 1.37665041E-04
1.00222344E-01 3.37743706E-03 1.53348971E-04
1.01558169E-01 3.38900643E-03 1.45514375E-04
1.02893976E-01 3.37578934E-03 1.38911961E-04
1.04229764E-01 3.30457359E-03 1.35618912E-04
1.05565532E-01 3.54534107E-03 1.41039500E-04
1.06901281E-01 3.40803247E-03 1.35045085E-04
1.08237011E-01 3.41345961E-03 1.32132967E-04
1.09572720E-01 3.51455351E-03 1.26435694E-04
1.10908409E-01 3.44350200E-03 1.30690922E-04
1.12244077E-01 3.29969351E-03 1.21713532E-04
1.13579725E-01 3.31775240E-03 1.25035833E-04
1.14915352E-01 3.30446248E-03 1.23487062E-04
1.16250958E-01 3.40129244E-03 1.28876021E-04
1.17586542E-01 3.11827929E-03 1.16817796E-04
1.18922104E-01 3.39705320E-03 1.20968365E-04
1.20257645E-01 3.25368291E-03 1.23331179E-04
1.21593163E-01 3.37669759E-03 1.23540447E-04
1.22928659E-01 3.23886132E-03 1.24021402E-04
1.24264132E-01 3.36598955E-03 1.22393910E-04
1.25599582E-01 3.20088503E-03 1.16107702E-04
1.26935009E-01 3.65763374E-03 1.21510091E-04
1.28270412E-01 3.35158989E-03 1.11844498E-04
1.29605792E-01 3.59860340E-03 1.14235463E-04
1.30941148E-01 3.57327757E-03 1.21643014E-04
1.32276480E-01 3.48532264E-03 1.14316876E-04
1.33611787E-01 3.32375529E-03 1.14380837E-04
1.34947070E-01 3.44589933E-03 1.20210101E-04
1.36282327E-01 3.45567591E-03 1.18648207E-04
1.37617560E-01 3.35410751E-03 1.16165698E-04
1.38952767E-01 3.47809923E-03 1.09149480E-04
1.40287948E-01 3.60874340E-03 1.15434702E-04
1.41623104E-01 3.28874414E-03 1.07496424E-04
1.42958234E-01 3.61308625E-03 1.06540050E-04
1.44293337E-01 3.25258829E-03 1.07867980E-04
1.45628413E-01 3.55206390E-03 1.09910159E-04
1.46963463E-01 3.44323491E-03 1.05276260E-04
1.48298485E-01 3.31886111E-03 1.04976029E-04
1.49633480E-01 3.52786091E-03 1.10731034E-04
1.50968447E-01 3.36602084E-03 1.06537526E-04
1.52303387E-01 3.58138301E-03 1.07418112E-04
1.53638298E-01 3.50388827E-03 1.05688550E-04
1.54973182E-01 3.42930631E-03 1.05674935E-04
1.56308036E-01 3.32816597E-03 1.02829866E-04
1.57642862E-01 3.26332026E-03 1.00038453E-04
1.58977658E-01 3.49920876E-03 1.04711494E-04
1.60312426E-01 3.21124430E-03 1.00159012E-04
1.61647163E-01 3.53184378E-03 1.03547274E-04
1.62981871E-01 3.36572978E-03 9.94926765E-05
1.64316549E-01 3.43922976E-03 1.02008639E-04
1.65651196E-01 3.56469277E-03 1.02402275E-04
1.66985813E-01 3.45832929E-03 1.03185344E-04
1.68320399E-01 3.41069490E-03 1.00345640E-04
1.69654954E-01 3.43386805E-03 1.02062509E-04
1.70989478E-01 3.26199731E-03 9.37963275E-05
1.72323970E-01 3.50006940E-03 9.67867992E-05
1.73658431E-01 3.44422786E-03 9.74241527E-05
1.74992859E-01 3.46956385E-03 9.95517875E-05
1.76327255E-01 3.31706875E-03 9.63511094E-05
1.77661619E-01 3.49042874E-03 9.48583101E-05
1.78995950E-01 3.37715763E-03 1.02033483E-04
1.80330247E-01 3.31646583E-03 9.00279832E-05
1.81664512E-01 3.27405019E-03 9.00154130E-05
1.82998743E-01 3.38894264E-03 1.01108212E-04
1.84332940E-01 3.45105349E-03 1.00246305E-04
1.85667104E-01 3.41862646E-03 9.64721913E-05
1.87001233E-01 3.42432645E-03 1.00149849E-04
1.88335327E-01 3.34110169E-03 1.03713496E-04
1.89669387E-01 3.51549983E-03 1.01619238E-04
1.91003412E-01 3.40699182E-03 9.99972220E-05
1.92337402E-01 3.28728887E-03 9.53766690E-05
1.93671356E-01 3.47962634E-03 9.96730537E-05
1.95005275E-01 3.40618627E-03 1.01609822E-04
1.96339157E-01 3.37335555E-03 9.58136016E-05
1.97673004E-01 3.29250673E-03 9.42123701E-05
1.99006814E-01 3.46417418E-03 1.00363777E-04
2.00340587E-01 3.61532331E-03 9.82387975E-05
2.01674324E-01 3.30488927E-03 9.42133000E-05
2.03008023E-01 3.50712541E-03 9.83963549E-05
2.04341685E-01 3.52756990E-03 1.00119542E-04
2.05675309E-01 3.48215646E-03 9.56659630E-05
2.07008895E-01 3.27647698E-03 9.52582929E-05
2.08342443E-01 3.51305818E-03 9.78636722E-05
2.09675953E-01 3.37342124E-03 9.21875413E-05
2.11009424E-01 3.41160430E-03 9.66461895E-05
2.12342856E-01 3.25142467E-03 8.99973500E-05
2.13676249E-01 3.42629087E-03 9.96741881E-05
2.15009603E-01 3.60572101E-03 9.96164428E-05
2.16342917E-01 3.41428447E-03 9.29632941E-05
2.17676192E-01 3.37613483E-03 9.26607049E-05
2.19009426E-01 3.43579104E-03 8.94715410E-05
2.20342620E-01 3.51199629E-03 9.57452015E-05
2.21675773E-01 3.50036631E-03 8.99852435E-05
2.23008885E-01 3.65583316E-03 9.47480860E-05
2.24341957E-01 3.37038110E-03 9.28975715E-05
2.25674987E-01 3.29859386E-03 9.01132831E-05
2.27007976E-01 3.52134481E-03 8.93351757E-05
2.28340922E-01 3.63746595E-03 9.01407806E-05
2.29673827E-01 3.20526652E-03 8.55396694E-05
2.31006689E-01 3.20556412E-03 8.25707985E-05
2.32339509E-01 3.35251092E-03 8.39734663E-05
2.33672286E-01 3.43915060E-03 8.89788074E-05
2.35005021E-01 3.46698588E-03 8.82721259E-05
2.36337711E-01 3.52760967E-03 9.01539610E-05
2.37670359E-01 3.28346807E-03 8.42665696E-05
2.39002962E-01 3.39016856E-03 8.66342512E-05
2.40335522E-01 3.45317163E-03 8.77031505E-05
2.41668037E-01 3.26099327E-03 8.30588795E-05
2.43000508E-01 3.36823291E-03 8.42980853E-05
2.44332934E-01 3.39765764E-03 8.09440814E-05
2.45665316E-01 3.35850065E-03 8.39305784E-05
2.46997652E-01 3.43968317E-03 8.03053147E-05
2.48329942E-01 3.37261016E-03 8.45256144E-05
2.49662187E-01 3.38915334E-03 8.46218884E-05
2.50994386E-01 3.50477045E-03 8.14528952E-05
2.52326539E-01 3.33986234E-03 8.33119505E-05
2.53658646E-01 3.24100063E-03 7.93553751E-05
2.54990705E-01 3.45892915E-03 8.13700964E-05
