### DATA:

         Q               I              Error
430
1.06922151E-02 2.88661393E-02 3.79340440E-03
1.20287357E-02 2.78149784E-02 4.63957433E-03
1.33652541E-02 2.00250109E-02 1.75981154E-03
1.47017700E-02 1.40973493E-02 1.05197979E-03
1.60382831E-02 1.16685253E-02 7.61090421E-04
1.73747933E-02 9.98550028E-03 5.19716834E-04
1.87113003E-02 8.76736705E-03 5.95546643E-04
2.00478039E-02 7.41847062E-03 4.60384237E-04
2.13843037E-02 6.44508948E-03 4.86562090E-04
2.27207996E-02 6.23233532E-03 4.11989762E-04
2.40572913E-02 5.36669940E-03 3.27617790E-04
2.53937785E-02 5.49472878E-03 3.59314101E-04
2.67302610E-02 4.95357819E-03 2.85969879E-04
2.80667386E-02 4.59974855E-03 2.94807693E-04
2.94032110E-02 4.38425910E-03 2.42780541E-04
3.07396780E-02 4.04246670E-03 2.22866181E-04
3.20761393E-02 4.19582730E-03 2.41570410E-04
3.34125946E-02 4.47065948E-03 2.60916945E-04
3.47490438E-02 3.97224732E-03 2.48002119E-04
3.60854865E-02 3.83370560E-03 2.10387358E-04
3.74219226E-02 3.82596385E-03 2.12312637E-04
3.87583518E-02 3.83468471E-03 2.05220486E-04
4.00947738E-02 3.85747053E-03 2.17737885E-04
4.14311883E-02 3.43055276E-03 1.87043192E-04
4.27675953E-02 4.03651276E-03 2.11782623E-04
4.41039943E-02 3.52106019E-03 1.77437927E-04
4.54403851E-02 3.63267112E-03 1.80709596E-04
4.67767676E-02 3.73983264E-03 2.03308940E-04
4.81131414E-02 3.79317485E-03 1.98065305E-04
4.94495063E-02 3.64685297E-03 1.87466772E-04
5.07858621E-02 3.97415260E-03 1.91287020E-04
5.21222085E-02 3.49406611E-03 1.78744563E-04
5.34585452E-02 3.56376882E-03 1.78386963E-04
5.47948721E-02 3.80682931E-03 1.72136867E-04
5.61311889E-02 3.72294491E-03 1.74608868E-04
5.74674952E-02 3.86681002E-03 1.60513436E-04
5.88037910E-02 3.53898381E-03 1.71169741E-04
6.01400758E-02 3.49762145E-03 1.65409861E-04
6.14763496E-02 3.53302436E-03 1.62991750E-04
6.28126120E-02 3.37822148E-03 1.59361040E-04
6.41488628E-02 3.57076941E-03 1.59852985E-04
6.54851017E-02 3.47252521E-03 1.55808192E-04
6.68213285E-02 3.72808639E-03 1.59412936E-04
6.81575430E-02 3.55210222E-03 1.63539355E-04
6.94937449E-02 3.47594047E-03 1.60151026E-04
7.08299339E-02 3.35117889E-03 1.52700509E-04
7.21661098E-02 3.65344023E-03 1.63167818E-04
7.35022724E-02 3.63283285E-03 1.61487986E-04
7.48384215E-02 3.27994336E-03 1.52734734E-04
7.61745566E-02 3.47438940E-03 1.49876181E-04
7.75106778E-02 3.54019719E-03 1.60246843E-04
7.88467845E-02 3.46313419E-03 1.61067260E-04
8.01828767E-02 3.50999417E-03 1.61641253E-04
8.15189541E-02 3.49796216E-03 1.56038691E-04
8.28550165E-02 3.47004391E-03 1.46082047E-04
8.41910635E-02 3.50008738E-03 1.60417222E-04
8.55270949E-02 3.32590101E-03 1.45087056E-04
8.68631106E-02 3.58228698E-03 1.56801895E-04
8.81991102E-02 3.44040284E-03 1.55514879E-04
8.95350935E-02 3.41311216E-03 1.53104021E-04
9.08710603E-02 3.63383428E-03 1.47130439E-04
9.22070102E-02 3.39905203E-03 1.38413715E-04
9.35429432E-02 3.67461316E-03 1.60899445E-04
9.48788588E-02 3.62029109E-03 1.57500768E-04
9.62147569E-02 3.55464318E-03 1.50273983E-04
9.75506373E-02 3.46889045E-03 1.54774522E-04
9.88864996E-02 3.40461908E-03 1.42289673E-04
1.00222344E-01 3.28307032E-03 1.49877191E-04
1.01558169E-01 3.39861630E-03 1.41825359E-04
1.02893976E-01 3.67415832E-03 1.51427425E-04
1.04229764E-01 3.82930843E-03 1.51749565E-04
1.05565532E-01 3.57179751E-03 1.36504628E-04
1.06901281E-01 3.51831624E-03 1.32322698E-04
1.08237011E-01 3.55766198E-03 1.43283064E-04
1.09572720E-01 3.55694739E-03 1.33663041E-04
1.10908409E-01 3.12688155E-03 1.22706315E-04
1.12244077E-01 3.33943398E-03 1.38275705E-04
1.13579725E-01 3.52495169E-03 1.38736150E-04
1.14915352E-01 3.28793712E-03 1.21282920E-04
1.16250958E-01 3.34992305E-03 1.26522770E-04
1.17586542E-01 3.63098677E-03 1.30036455E-04
1.18922104E-01 3.50425163E-03 1.31734160E-04
1.20257645E-01 3.55405249E-03 1.18899037E-04
1.21593163E-01 3.20894745E-03 1.20199432E-04
1.22928659E-01 3.51061715E-03 1.21854880E-04
1.24264132E-01 3.30679857E-03 1.10178833E-04
1.25599582E-01 3.55445214E-03 1.24284198E-04
1.26935009E-01 3.35258655E-03 1.14993352E-04
1.28270412E-01 3.44566699E-03 1.23423735E-04
1.29605792E-01 3.26644761E-03 1.11859767E-04
1.30941148E-01 3.49651624E-03 1.15305000E-04
1.32276480E-01 3.46536790E-03 1.16660305E-04
1.33611787E-01 3.60082377E-03 1.17056797E-04
1.34947070E-01 3.34988470E-03 1.15191459E-04
