### DATA:

         Q               I              Error
430
1.06922151E-02 4.04049813E-02 3.29577403E-03
1.20287357E-02 4.22036613E-02 4.78647873E-03
1.33652541E-02 3.40365091E-02 1.86252336E-03
1.47017700E-02 3.01759486E-02 1.10143261E-03
1.60382831E-02 2.46458013E-02 9.30519011E-04
1.73747933E-02 2.35065459E-02 9.02096249E-04
1.87113003E-02 2.12456817E-02 7.79098852E-04
2.00478039E-02 2.11475376E-02 8.31560590E-04
2.13843037E-02 1.87356744E-02 6.69393671E-04
2.27207996E-02 1.78277989E-02 6.38211372E-04
2.40572913E-02 1.77742727E-02 6.26360100E-04
2.53937785E-02 1.82852956E-02 5.82567684E-04
2.67302610E-02 1.77183675E-02 5.55240776E-04
2.80667386E-02 1.79445298E-02 5.22678298E-04
2.94032110E-02 1.58113479E-02 4.59272083E-04
3.07396780E-02 1.70499464E-02 5.13262710E-04
3.20761393E-02 1.57820044E-02 4.24430838E-04
3.34125946E-02 1.57649593E-02 4.72457664E-04
3.47490438E-02 1.58262365E-02 4.57122157E-04
3.60854865E-02 1.43603068E-02 4.09557238E-04
3.74219226E-02 1.40094230E-02 3.76495892E-04
3.87583518E-02 1.40427592E-02 4.09815145E-04
4.00947738E-02 1.32608133E-02 4.06963150E-04
4.14311883E-02 1.30966840E-02 3.65839773E-04
4.27675953E-02 1.36105337E-02 4.14973899E-04
4.41039943E-02 1.24391162E-02 3.76015762E-04
4.54403851E-02 1.23294635E-02 3.43000778E-04
4.67767676E-02 1.19900445E-02 3.33015637E-04
4.81131414E-02 1.20052111E-02 3.33912576E-04
4.94495063E-02 1.21821094E-02 3.37400669E-04
5.07858621E-02 1.10383401E-02 2.89587187E-04
5.21222085E-02 1.13797822E-02 3.04671141E-04
5.34585452E-02 1.04362703E-02 2.83988084E-04
5.47948721E-02 1.05272188E-02 3.11104025E-04
5.61311889E-02 1.01369392E-02 3.03932895E-04
5.74674952E-02 1.04856164E-02 2.83108778E-04
5.88037910E-02 9.41293018E-03 2.59601463E-04
6.01400758E-02 8.96268118E-03 2.57669984E-04
6.14763496E-02 8.79037618E-03 2.60599619E-04
6.28126120E-02 8.74578559E-03 2.77180781E-04
6.41488628E-02 8.19025273E-03 2.41738272E-04
6.54851017E-02 7.96298193E-03 2.48921813E-04
6.68213285E-02 8.22394407E-03 2.41219897E-04
6.81575430E-02 7.59167441E-03 2.31227660E-04
6.94937449E-02 7.90020498E-03 2.16129403E-04
7.08299339E-02 7.51750541E-03 2.43491455E-04
7.21661098E-02 7.59413843E-03 2.41266896E-04
7.35022724E-02 7.04502710E-03 2.30994483E-04
7.48384215E-02 7.00787176E-03 2.21395472E-04
7.61745566E-02 6.24332663E-03 2.15825205E-04
7.75106778E-02 6.55477937E-03 2.19635220E-04
7.88467845E-02 6.56100748E-03 2.12519839E-04
8.01828767E-02 5.98933257E-03 2.08598424E-04
