### DATA:

         Q               I              Error
430
1.06922151E-02 2.63021710E-02 3.45861950E-03
1.20287357E-02 2.63362743E-02 4.04362983E-03
1.33652541E-02 1.98779170E-02 1.60551667E-03
1.47017700E-02 1.47660771E-02 9.73137131E-04
1.60382831E-02 1.15851915E-02 7.15502441E-04
1.73747933E-02 9.97440362E-03 5.24654854E-04
1.87113003E-02 7.88652362E-03 5.38697063E-04
2.00478039E-02 7.49431867E-03 5.58522478E-04
2.13843037E-02 6.51185665E-03 4.36034434E-04
2.27207996E-02 6.27722068E-03 3.99186204E-04
2.40572913E-02 5.80740622E-03 3.63767235E-04
2.53937785E-02 5.13719785E-03 3.13236273E-04
2.67302610E-02 4.99080287E-03 3.13591240E-04
2.80667386E-02 4.58765374E-03 2.68499100E-04
2.94032110E-02 4.08330692E-03 2.50798180E-04
3.07396780E-02 4.35625161E-03 2.44751010E-04
3.20761393E-02 4.39853281E-03 2.48133208E-04
3.34125946E-02 4.04664642E-03 2.41567355E-04
3.47490438E-02 4.01454516E-03 2.09731156E-04
3.60854865E-02 3.73570146E-03 2.15145235E-04
3.74219226E-02 3.91468545E-03 2.04836440E-04
3.87583518E-02 4.13589841E-03 2.31987822E-04
4.00947738E-02 3.67891981E-03 1.80031379E-04
4.14311883E-02 3.63277992E-03 1.81010533E-04
4.27675953E-02 3.61447605E-03 1.78050108E-04
4.41039943E-02 3.82481644E-03 1.99404948E-04
4.54403851E-02 3.55942760E-03 1.75790372E-04
4.67767676E-02 3.64746645E-03 1.87152943E-04
4.81131414E-02 3.58007600E-03 1.82636215E-04
4.94495063E-02 3.58713701E-03 1.76004889E-04
5.07858621E-02 3.71783905E-03 1.83227488E-04
5.21222085E-02 3.82956877E-03 1.79037736E-04
5.34585452E-02 3.38089141E-03 1.70848911E-04
5.47948721E-02 3.20201569E-03 1.68603267E-04
5.61311889E-02 3.32182747E-03 1.64911430E-04
5.74674952E-02 3.39919108E-03 1.66076257E-04
5.88037910E-02 3.28003139E-03 1.65568578E-04
6.01400758E-02 3.81655158E-03 1.71409590E-04
6.14763496E-02 3.26035470E-03 1.53983356E-04
6.28126120E-02 3.65512028E-03 1.64804856E-04
6.41488628E-02 3.77097403E-03 1.65803158E-04
6.54851017E-02 3.64222900E-03 1.68414794E-04
6.68213285E-02 3.60929964E-03 1.58083486E-04
6.81575430E-02 3.72315356E-03 1.73819812E-04
6.94937449E-02 3.50464009E-03 1.53290154E-04
7.08299339E-02 3.31447093E-03 1.62253863E-04
7.21661098E-02 3.13471965E-03 1.53728545E-04
7.35022724E-02 3.40394688E-03 1.47971793E-04
7.48384215E-02 3.54660285E-03 1.55854525E-04
7.61745566E-02 3.39595808E-03 1.58717045E-04
7.75106778E-02 3.20342699E-03 1.42893024E-04
