### DATA:

         Q               I              Error
430
1.06922151E-02 2.96347600E-02 3.77573560E-03
1.20287357E-02 2.77978835E-02 3.93156941E-03
1.33652541E-02 1.88428795E-02 1.70017674E-03
1.47017700E-02 1.68786996E-02 1.28312543E-03
1.60382831E-02 1.21913181E-02 7.31402934E-04
1.73747933E-02 8.85601376E-03 4.90626506E-04
1.87113003E-02 8.07507804E-03 4.74077617E-04
2.00478039E-02 6.88283448E-03 4.40939963E-04
2.13843037E-02 6.33134612E-03 4.35644519E-04
2.27207996E-02 5.69762098E-03 3.85791881E-04
2.40572913E-02 5.90501749E-03 3.97653631E-04
2.53937785E-02 5.10955595E-03 2.87167553E-04
2.67302610E-02 5.16556898E-03 3.03250866E-04
2.80667386E-02 4.74392852E-03 2.85923679E-04
2.94032110E-02 4.03293479E-03 2.67762639E-04
3.07396780E-02 4.06756291E-03 2.62459326E-04
3.20761393E-02 4.23143378E-03 2.82762917E-04
3.34125946E-02 4.19523944E-03 2.49946777E-04
3.47490438E-02 4.00376741E-03 2.18832538E-04
3.60854865E-02 3.87659128E-03 2.28032691E-04
3.74219226E-02 3.89048313E-03 2.19097590E-04
3.87583518E-02 3.59965724E-03 2.29437286E-04
4.00947738E-02 3.75766326E-03 1.89284636E-04
4.14311883E-02 3.60984338E-03 2.08812411E-04
4.27675953E-02 3.89730318E-03 2.05414373E-04
4.41039943E-02 3.77763307E-03 2.00095587E-04
4.54403851E-02 3.86320670E-03 2.02422281E-04
4.67767676E-02 3.77631667E-03 1.75008069E-04
4.81131414E-02 3.75220426E-03 1.83980238E-04
4.94495063E-02 3.41405348E-03 1.62614334E-04
5.07858621E-02 3.90635678E-03 1.69255859E-04
5.21222085E-02 3.63652280E-03 1.66947711E-04
5.34585452E-02 3.97481589E-03 1.86372723E-04
5.47948721E-02 3.75031260E-03 1.73793894E-04
5.61311889E-02 3.28084903E-03 1.46493863E-04
5.74674952E-02 3.79550178E-03 1.66840460E-04
5.88037910E-02 3.66379777E-03 1.72714873E-04
6.01400758E-02 3.31051272E-03 1.52105821E-04
6.14763496E-02 3.28555494E-03 1.53414670E-04
6.28126120E-02 3.74721146E-03 1.73891170E-04
6.41488628E-02 3.34354472E-03 1.55974645E-04
6.54851017E-02 3.49950743E-03 1.47417076E-04
6.68213285E-02 3.53692511E-03 1.58482556E-04
6.81575430E-02 3.62097615E-03 1.69826441E-04
6.94937449E-02 3.50458408E-03 1.43768977E-04
7.08299339E-02 3.37299792E-03 1.47574980E-04
7.21661098E-02 3.65231359E-03 1.67732154E-04
7.35022724E-02 3.43273341E-03 1.65487380E-04
7.48384215E-02 3.44566214E-03 1.59142238E-04
7.61745566E-02 3.57907582E-03 1.55579891E-04
7.75106778E-02 3.52489208E-03 1.68021690E-04
7.88467845E-02 3.36422616E-03 1.52440905E-04
8.01828767E-02 3.65658139E-03 1.73310363E-04
8.15189541E-02 3.69643111E-03 1.54548305E-04
8.28550165E-02 3.38008062E-03 1.60785815E-04
8.41910635E-02 3.54538590E-03 1.63203757E-04
8.55270949E-02 3.48033354E-03 1.44143394E-04
8.68631106E-02 3.41171695E-03 1.45215757E-04
8.81991102E-02 3.35814889E-03 1.54402666E-04
8.95350935E-02 3.24695869E-03 1.47507098E-04
9.08710603E-02 3.41879405E-03 1.38188644E-04
9.22070102E-02 3.17924457E-03 1.45002120E-04
9.35429432E-02 3.73448798E-03 1.63162079E-04
9.48788588E-02 3.39106654E-03 1.46358790E-04
9.62147569E-02 3.65050869E-03 1.49695025E-04
9.75506373E-02 3.52376843E-03 1.49764068E-04
9.88864996E-02 3.30924788E-03 1.41010922E-04
1.00222344E-01 3.18003372E-03 1.47824180E-04
1.01558169E-01 3.47192128E-03 1.36100485E-04
1.02893976E-01 3.48034972E-03 1.41903052E-04
