### DATA:

         Q               I              Error
430
1.06922151E-02 2.97378380E-02 3.08017171E-03
1.20287357E-02 2.71774882E-02 4.35298217E-03
1.33652541E-02 2.07200055E-02 1.78993664E-03
1.47017700E-02 1.56648304E-02 1.12654023E-03
1.60382831E-02 1.12747234E-02 6.29130740E-04
1.73747933E-02 9.68074065E-03 6.19433542E-04
1.87113003E-02 8.36610001E-03 4.79786090E-04
2.00478039E-02 7.74464598E-03 5.26615704E-04
2.13843037E-02 6.45389631E-03 4.17886965E-04
2.27207996E-02 6.31825452E-03 4.03089951E-04
2.40572913E-02 5.37829201E-03 3.27131041E-04
2.53937785E-02 5.23489476E-03 3.45529418E-04
2.67302610E-02 5.08189832E-03 3.08347706E-04
2.80667386E-02 4.85197596E-03 2.68124284E-04
2.94032110E-02 5.14520879E-03 2.97891880E-04
3.07396780E-02 4.70059864E-03 2.48328688E-04
3.20761393E-02 4.21784422E-03 2.31605934E-04
3.34125946E-02 4.42231528E-03 2.41429981E-04
3.47490438E-02 3.88809063E-03 2.39618891E-04
3.60854865E-02 4.09020764E-03 2.31088495E-04
3.74219226E-02 3.65019390E-03 1.99199501E-04
3.87583518E-02 4.08776241E-03 2.00364131E-04
4.00947738E-02 3.98588043E-03 2.18949547E-04
4.14311883E-02 3.61142247E-03 1.82610696E-04
4.27675953E-02 3.78367669E-03 2.13862666E-04
4.41039943E-02 4.06739671E-03 2.09085347E-04
4.54403851E-02 3.66342861E-03 1.80892903E-04
4.67767676E-02 3.64407638E-03 1.96999277E-04
4.81131414E-02 3.64257799E-03 1.94888197E-04
4.94495063E-02 3.66602054E-03 1.82027531E-04
5.07858621E-02 3.64119260E-03 1.82435479E-04
5.21222085E-02 3.69220434E-03 1.89507266E-04
5.34585452E-02 4.26929210E-03 1.84754087E-04
5.47948721E-02 3.51412829E-03 1.76652849E-04
5.61311889E-02 3.55920081E-03 1.63827685E-04
5.74674952E-02 3.62023168E-03 1.75136962E-04
5.88037910E-02 3.51399966E-03 1.57216311E-04
6.01400758E-02 3.51832925E-03 1.61939452E-04
6.14763496E-02 3.47204407E-03 1.58461704E-04
6.28126120E-02 3.16614105E-03 1.47774331E-04
6.41488628E-02 3.51089991E-03 1.67616326E-04
6.54851017E-02 3.30139948E-03 1.46424923E-04
6.68213285E-02 3.70293424E-03 1.57469495E-04
6.81575430E-02 3.41485112E-03 1.63642602E-04
6.94937449E-02 3.36512667E-03 1.48921488E-04
7.08299339E-02 3.64838282E-03 1.52825861E-04
7.21661098E-02 3.42264146E-03 1.50316423E-04
7.35022724E-02 3.18898633E-03 1.50606493E-04
7.48384215E-02 3.68002692E-03 1.68810067E-04
7.61745566E-02 3.22461073E-03 1.53011868E-04
7.75106778E-02 3.41640647E-03 1.65270963E-04
7.88467845E-02 3.50252518E-03 1.51422556E-04
8.01828767E-02 3.82453963E-03 1.58232068E-04
8.15189541E-02 3.35635233E-03 1.53912751E-04
8.28550165E-02 3.53486679E-03 1.52386870E-04
8.41910635E-02 3.34724209E-03 1.47862962E-04
8.55270949E-02 3.43152449E-03 1.61402118E-04
8.68631106E-02 3.37650118E-03 1.55209356E-04
8.81991102E-02 3.59179429E-03 1.61272988E-04
8.95350935E-02 3.48205169E-03 1.55099704E-04
9.08710603E-02 3.27835785E-03 1.53771740E-04
9.22070102E-02 3.81811348E-03 1.60387444E-04
9.35429432E-02 3.47516952E-03 1.51032826E-04
9.48788588E-02 3.35774793E-03 1.47571091E-04
9.62147569E-02 3.66320619E-03 1.47286096E-04
9.75506373E-02 3.74288579E-03 1.54371945E-04
9.88864996E-02 3.36356742E-03 1.51861614E-04
1.00222344E-01 3.53299779E-03 1.41891930E-04
1.01558169E-01 3.50798382E-03 1.39053731E-04
1.02893976E-01 3.54510543E-03 1.40896113E-04
1.04229764E-01 3.14292259E-03 1.40869709E-04
1.05565532E-01 3.31459190E-03 1.36733046E-04
1.06901281E-01 3.50650192E-03 1.34002271E-04
1.08237011E-01 3.20633380E-03 1.26355668E-04
1.09572720E-01 3.50936267E-03 1.29097367E-04
1.10908409E-01 3.55831719E-03 1.32523380E-04
1.12244077E-01 3.50538470E-03 1.29818518E-04
1.13579725E-01 3.56956610E-03 1.27180723E-04
1.14915352E-01 3.62766114E-03 1.34144910E-04
1.16250958E-01 3.29210311E-03 1.20266458E-04
1.17586542E-01 3.40668927E-03 1.31319446E-04
1.18922104E-01 3.53076652E-03 1.22196065E-04
1.20257645E-01 3.45615117E-03 1.23008170E-04
1.21593163E-01 3.47494687E-03 1.19120084E-04
1.22928659E-01 3.40360476E-03 1.18064269E-04
1.24264132E-01 3.70722837E-03 1.19852223E-04
1.25599582E-01 3.47536671E-03 1.19625701E-04
1.26935009E-01 3.46903682E-03 1.25133972E-04
1.28270412E-01 3.46531198E-03 1.19315718E-04
1.29605792E-01 3.40607842E-03 1.20803536E-04
1.30941148E-01 3.31619629E-03 1.10756511E-04
1.32276480E-01 3.18562892E-03 1.08935369E-04
1.33611787E-01 3.56369763E-03 1.23490080E-04
1.34947070E-01 3.28876613E-03 1.09207321E-04
1.36282327E-01 3.32821427E-03 1.05428350E-04
1.37617560E-01 3.30969523E-03 1.06777009E-04
1.38952767E-01 3.45927462E-03 1.14264088E-04
1.40287948E-01 3.47339439E-03 1.10664663E-04
1.41623104E-01 3.55230834E-03 1.09557684E-04
1.42958234E-01 3.35822808E-03 1.11305317E-04
1.44293337E-01 3.50077752E-03 1.11824134E-04
1.45628413E-01 3.64184868E-03 1.14848637E-04
1.46963463E-01 3.39181055E-03 1.10092272E-04
1.48298485E-01 3.29631540E-03 1.09270447E-04
1.49633480E-01 3.48671390E-03 1.04503072E-04
1.50968447E-01 3.35162768E-03 1.05461569E-04
1.52303387E-01 3.30472089E-03 1.03044656E-04
1.53638298E-01 3.52741122E-03 1.12391083E-04
1.54973182E-01 3.39073644E-03 1.00188588E-04
1.56308036E-01 3.46651695E-03 1.06703833E-04
1.57642862E-01 3.41541168E-03 1.11286895E-04
1.58977658E-01 3.36365381E-03 9.93513371E-05
1.60312426E-01 3.22022594E-03 9.93030236E-05
1.61647163E-01 3.47281305E-03 9.99668883E-05
1.62981871E-01 3.51971861E-03 1.04683786E-04
1.64316549E-01 3.41197210E-03 1.01910272E-04
1.65651196E-01 3.29689293E-03 1.02168801E-04
1.66985813E-01 3.54757529E-03 1.00979602E-04
1.68320399E-01 3.45457263E-03 1.00566120E-04
1.69654954E-01 3.40541538E-03 9.82657223E-05
1.70989478E-01 3.31604910E-03 9.71205285E-05
1.72323970E-01 3.55030420E-03 1.04332277E-04
1.73658431E-01 3.38509981E-03 1.02398817E-04
1.74992859E-01 3.55830701E-03 1.01820622E-04
1.76327255E-01 3.45439132E-03 9.70956697E-05
1.77661619E-01 3.53969944E-03 9.98267959E-05
1.78995950E-01 3.43086677E-03 9.46349116E-05
1.80330247E-01 3.46105253E-03 9.62346175E-05
1.81664512E-01 3.45144921E-03 9.61024196E-05
1.82998743E-01 3.46283380E-03 1.02931240E-04
1.84332940E-01 3.44099731E-03 9.84135443E-05
1.85667104E-01 3.49878005E-03 1.03349687E-04
1.87001233E-01 3.42277170E-03 1.00148450E-04
1.88335327E-01 3.47420789E-03 1.07687149E-04
1.89669387E-01 3.34513353E-03 1.00128161E-04
1.91003412E-01 3.51433564E-03 1.05721136E-04
1.92337402E-01 3.42257846E-03 9.89342163E-05
1.93671356E-01 3.53784810E-03 9.86344097E-05
1.95005275E-01 3.03529498E-03 9.13819013E-05
1.96339157E-01 3.39937463E-03 1.00993326E-04
