### DATA:

         Q               I              Error
430
1.06922151E-02 2.55453107E-02 2.81649196E-03
1.20287357E-02 2.86661772E-02 5.24360470E-03
1.33652541E-02 2.10174087E-02 1.64377833E-03
1.47017700E-02 1.43723291E-02 8.43855741E-04
1.60382831E-02 1.15985254E-02 6.99359134E-04
1.73747933E-02 9.24478961E-03 5.42840220E-04
1.87113003E-02 8.48587920E-03 5.03620537E-04
2.00478039E-02 8.33202971E-03 5.43705541E-04
2.13843037E-02 6.37795214E-03 4.08751437E-04
2.27207996E-02 5.74340448E-03 3.88326368E-04
2.40572913E-02 5.53598819E-03 3.72317343E-04
2.53937785E-02 5.36617981E-03 3.35424858E-04
2.67302610E-02 4.80090595E-03 2.97276584E-04
2.80667386E-02 4.85528938E-03 3.07883646E-04
2.94032110E-02 4.57795948E-03 2.76348308E-04
3.07396780E-02 4.39599676E-03 2.54462717E-04
3.20761393E-02 4.46176975E-03 2.59487182E-04
3.34125946E-02 3.77698380E-03 2.35902884E-04
3.47490438E-02 3.89220484E-03 2.27860039E-04
3.60854865E-02 3.94303368E-03 2.19977345E-04
3.74219226E-02 4.06255556E-03 2.26200985E-04
3.87583518E-02 3.47944956E-03 1.95187267E-04
4.00947738E-02 3.98619450E-03 2.05311481E-04
4.14311883E-02 3.65679678E-03 2.00810425E-04
4.27675953E-02 4.01554410E-03 2.10768948E-04
4.41039943E-02 3.89191198E-03 2.03541732E-04
4.54403851E-02 3.42135317E-03 1.77530987E-04
4.67767676E-02 3.73942625E-03 1.92240974E-04
4.81131414E-02 3.56597892E-03 1.71672766E-04
4.94495063E-02 3.62723008E-03 1.66654331E-04
5.07858621E-02 3.58625637E-03 1.81723579E-04
5.21222085E-02 3.29505590E-03 1.61958676E-04
5.34585452E-02 3.54356005E-03 1.70634663E-04
5.47948721E-02 3.53585653E-03 1.69855760E-04
5.61311889E-02 3.59567938E-03 1.64821737E-04
5.74674952E-02 3.39702167E-03 1.55480054E-04
5.88037910E-02 3.38666438E-03 1.56533839E-04
