### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.39502417E-03  6.70946837E-02
1.20287357E-02  -2.95184324E-03  4.19662565E-03
1.33652541E-02  4.09531145E-04  2.12807218E-03
1.47017700E-02  -2.57729046E-04  -8.28186706E-03
1.60382831E-02  6.71081245E-04  9.60048778E-04
1.73747933E-02  -2.74303821E-04  6.68828177E-04
1.87113003E-02  -1.90851599E-04  4.88948753E-04
2.00478039E-02  -1.52386254E-04  1.89644118E-04
2.13843037E-02  2.09829708E-04  3.65621471E-04
2.27207996E-02  2.56433273E-04  3.85885993E-04
2.40572913E-02  -3.88432864E-04  3.85701288E-04
2.53937785E-02  -1.83175625E-04  4.03542334E-04
2.67302610E-02  -3.26048994E-04  3.11955971E-04
2.80667386E-02  -1.87544554E-04  3.40711418E-04
2.94032110E-02  1.73545491E-04  3.16839728E-04
3.07396780E-02  3.14178399E-04  3.57745587E-04
3.20761393E-02  2.54155675E-04  3.79297287E-04
3.34125946E-02  1.62373377E-04  2.19285439E-04
3.47490438E-02  1.58288886E-04  2.25528924E-04
3.60854865E-02  -1.05062102E-04  2.26783363E-04
3.74219226E-02  2.77742680E-04  2.35911026E-04
3.87583518E-02  6.79714210E-05  1.04161329E-03
4.00947738E-02  -1.30565220E-04  2.50665594E-04
4.14311883E-02  2.93260632E-04  2.33826323E-04
4.27675953E-02  -1.17067296E-04  1.48474749E-04
4.41039943E-02  -3.50878730E-05  5.46210775E-04
4.54403851E-02  2.33105107E-04  1.47092431E-04
4.67767676E-02  5.47303142E-05  8.16893620E-05
4.81131414E-02  3.12449383E-04  1.91089864E-04
4.94495063E-02  2.36332239E-05  4.43785323E-04
5.07858621E-02  1.42421725E-04  1.39971331E-04
5.21222085E-02  3.26403542E-05  1.04040553E-04
5.34585452E-02  3.67203766E-06  2.46695850E-05
5.47948721E-02  -1.47330894E-04  2.14964735E-04
5.61311889E-02  2.42580765E-04  1.87746902E-04
5.74674952E-02  -1.00731574E-04  9.07964133E-05
5.88037910E-02  9.69267684E-05  2.76367026E-04
6.01400758E-02  -1.43117033E-04  1.31666051E-04
6.14763496E-02  2.68073626E-04  2.56904935E-04
6.28126120E-02  1.44426553E-04  1.88148316E-04
6.41488628E-02  -2.10471713E-05  -2.22789668E-04
6.54851017E-02  7.98883278E-07  1.77567888E-06
6.68213285E-02  -1.94823734E-04  1.40517254E-04
6.81575430E-02  -8.45172290E-05  6.72827341E-04
6.94937449E-02  1.14315267E-04  3.30073618E-04
7.08299339E-02  -2.70444579E-04  1.11523934E-04
7.21661098E-02  -5.65010720E-05  1.75046655E-04
7.35022724E-02  -2.49641013E-05  1.33576998E-04
7.48384215E-02  -6.44959168E-05  2.50200574E-04
7.61745566E-02  1.99575786E-04  1.45194116E-04
7.75106778E-02  -3.25604716E-04  1.60600717E-04
7.88467845E-02  1.22654429E-04  1.35384350E-04
8.01828767E-02  1.34864193E-04  3.52955639E-04
8.15189541E-02  -3.97480814E-05  -1.85839711E-04
8.28550165E-02  1.19723887E-04  1.27444618E-04
8.41910635E-02  1.59538420E-04  1.53949028E-04
8.55270949E-02  3.57937783E-05  4.30412752E-05
8.68631106E-02  -3.61473175E-04  1.35115569E-04
8.81991102E-02  -3.14865408E-05  5.91373430E-05
8.95350935E-02  -2.77950264E-05  2.57026723E-04
9.08710603E-02  -4.05941083E-04  1.49038282E-04
9.22070102E-02  -1.56242509E-05  4.68773091E-05
9.35429432E-02  1.76706417E-04  1.85248186E-04
9.48788588E-02  -1.17279915E-04  1.16961614E-04
9.62147569E-02  8.15470139E-05  2.26086539E-04
9.75506373E-02  2.11021001E-05  2.51387332E-02
9.88864996E-02  -1.13453033E-04  1.70006913E-04
1.00222344E-01  1.03153044E-04  3.90652347E-04
1.01558169E-01  -9.93548793E-05  2.15756904E-04
1.02893976E-01  -6.25950996E-05  1.05053340E-04
1.04229764E-01  -9.66346671E-05  1.15476709E-04
1.05565532E-01  -4.80881202E-05  -4.49282841E-04
1.06901281E-01  -6.91799669E-05  9.82339465E-05
1.08237011E-01  -3.75225902E-06  1.40287042E-04
1.09572720E-01  1.83749009E-05  -2.13312950E-04
1.10908409E-01  -7.73799341E-05  8.18592136E-05
1.12244077E-01  -1.52203707E-04  1.05187190E-04
1.13579725E-01  5.36734952E-05  1.17202717E-04
1.14915352E-01  1.55197383E-04  1.93005750E-04
1.16250958E-01  1.53328557E-04  1.38392356E-04
1.17586542E-01  1.24453973E-04  9.17612011E-05
1.18922104E-01  4.56880607E-06  1.83904309E-05
1.20257645E-01  -1.04038856E-05  2.29356057E-04
1.21593163E-01  -2.14811848E-04  1.47127348E-04
1.22928659E-01  -4.15524247E-05  1.03820382E-04
1.24264132E-01  -2.14157855E-04  1.52260691E-04
1.25599582E-01  7.03621939E-05  1.50343041E-04
1.26935009E-01  1.30636891E-04  1.19896894E-04
1.28270412E-01  1.31867100E-04  1.75133764E-04
