### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.24621694E-04  -6.39361894E-03
1.20287357E-02  1.71978991E-03  4.05254606E-03
1.33652541E-02  -9.50996877E-04  1.30336874E-03
1.47017700E-02  -5.82250760E-04  1.37195595E-03
1.60382831E-02  8.85876215E-04  1.08982186E-03
1.73747933E-02  7.84034760E-04  7.14378202E-04
1.87113003E-02  5.18704002E-04  6.67521007E-04
2.00478039E-02  -2.17397788E-04  2.26225597E-04
2.13843037E-02  -1.09058654E-04  3.67379898E-04
2.27207996E-02  4.12966739E-05  -1.09230569E-03
2.40572913E-02  6.22838501E-05  5.71613426E-04
2.53937785E-02  -2.58084508E-04  3.76156582E-04
2.67302610E-02  5.15911717E-05  3.56230917E-04
2.80667386E-02  2.61057760E-04  3.17210508E-04
2.94032110E-02  8.42591874E-05  9.99862903E-04
3.07396780E-02  -2.75354287E-04  1.89806408E-04
3.20761393E-02  1.17200197E-04  7.85148772E-04
3.34125946E-02  3.06571328E-04  2.28991441E-04
3.47490438E-02  1.39272084E-04  3.22087237E-04
3.60854865E-02  -1.25982258E-04  2.10283077E-04
3.74219226E-02  -2.29992898E-04  2.00588818E-04
3.87583518E-02  2.12934216E-04  3.28691718E-04
4.00947738E-02  -6.71383463E-06  -2.89171638E-04
4.14311883E-02  4.60775490E-05  1.17477090E-03
4.27675953E-02  -6.95393093E-05  1.37618109E-04
4.41039943E-02  -1.04675176E-04  2.22806522E-04
4.54403851E-02  3.49251582E-04  1.65757766E-04
4.67767676E-02  8.60124420E-05  1.02302732E-04
4.81131414E-02  -1.37257375E-04  1.61372977E-04
4.94495063E-02  1.43981866E-04  2.29176489E-04
5.07858621E-02  1.62084223E-04  1.39703642E-04
5.21222085E-02  -1.26633292E-04  2.12091632E-04
5.34585452E-02  1.15408938E-05  7.46062077E-05
5.47948721E-02  8.31788409E-05  1.24220134E-04
5.61311889E-02  -6.75439599E-05  1.09344497E-04
5.74674952E-02  8.71285778E-05  -1.13515620E-03
5.88037910E-02  -1.17733487E-05  2.90737351E-05
6.01400758E-02  2.89381691E-04  2.09446493E-04
6.14763496E-02  -8.89341631E-05  6.56297461E-05
6.28126120E-02  -5.52227539E-05  1.76965367E-04
6.41488628E-02  1.09502292E-05  3.20897926E-05
