### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.09391969E-03  1.61154665E-03
1.20287357E-02  -1.53785212E-03  4.20115550E-03
1.33652541E-02  4.33721170E-04  2.32459151E-03
1.47017700E-02  1.02727890E-03  1.00031142E-03
1.60382831E-02  9.02612882E-05  -2.06806640E-03
1.73747933E-02  2.90352192E-04  6.46467273E-04
1.87113003E-02  2.39665717E-05  2.47273031E-03
2.00478039E-02  -4.73268841E-04  2.92635841E-04
2.13843037E-02  -4.87875551E-04  4.04988048E-04
2.27207996E-02  2.98461801E-04  3.90322620E-04
2.40572913E-02  7.74341142E-05  3.28749320E-04
2.53937785E-02  3.42499055E-04  3.00957369E-04
2.67302610E-02  5.40597188E-05  2.85306933E-04
2.80667386E-02  -4.91694772E-04  2.90508184E-04
2.94032110E-02  -2.46916643E-04  2.38481079E-04
3.07396780E-02  3.55842438E-04  3.73504221E-04
3.20761393E-02  -2.85902046E-04  1.80607552E-04
3.34125946E-02  1.81050200E-04  2.46552355E-04
3.47490438E-02  1.81716605E-04  2.86720771E-04
3.60854865E-02  -1.59508509E-04  2.38121126E-04
3.74219226E-02  -1.37969140E-05  1.88482643E-04
3.87583518E-02  9.88769156E-05  4.73596960E-04
4.00947738E-02  -2.91014436E-04  2.23441463E-04
4.14311883E-02  7.18178081E-05  3.95543735E-04
4.27675953E-02  4.44577499E-06  -2.42010957E-05
4.41039943E-02  -7.93160993E-05  2.86039202E-04
4.54403851E-02  1.17647626E-04  1.23812579E-04
4.67767676E-02  -3.36471184E-04  2.47031206E-04
4.81131414E-02  3.98748353E-04  1.97014817E-04
4.94495063E-02  -5.11814254E-05  1.49230334E-04
5.07858621E-02  2.08398292E-04  1.50803629E-04
5.21222085E-02  -7.19601701E-05  2.66340909E-04
5.34585452E-02  -1.43745101E-05  -3.49483019E-04
5.47948721E-02  -1.99478195E-04  1.95613610E-04
5.61311889E-02  1.39337062E-04  1.99008983E-04
5.74674952E-02  1.58540595E-04  3.64051134E-04
5.88037910E-02  7.55681667E-05  3.72490899E-04
6.01400758E-02  -1.50745458E-04  1.37924245E-04
6.14763496E-02  -2.13468251E-04  1.16115337E-04
6.28126120E-02  1.62905273E-04  1.83928506E-04
6.41488628E-02  -7.20914381E-05  3.31510386E-04
6.54851017E-02  7.46379850E-05  8.24612817E-05
6.68213285E-02  -9.28855142E-05  1.29345558E-04
6.81575430E-02  7.80381264E-05  9.35414053E-05
6.94937449E-02  -6.46139271E-05  8.66590926E-05
7.08299339E-02  7.65121264E-05  -7.77529907E-03
7.21661098E-02  1.54931744E-04  1.74059087E-04
7.35022724E-02  2.05176855E-04  1.82075039E-04
7.48384215E-02  -1.78062537E-04  1.90910372E-04
7.61745566E-02  -6.01919216E-06  -4.44901170E-05
7.75106778E-02  -1.04165708E-04  1.40923025E-04
7.88467845E-02  1.79441484E-05  7.31642449E-05
8.01828767E-02  -2.43577201E-04  1.13230856E-04
8.15189541E-02  2.93895232E-05  4.42253477E-05
8.28550165E-02  -8.89783397E-05  2.28638665E-04
8.41910635E-02  -6.81103246E-05  1.99620309E-04
8.55270949E-02  -4.96240612E-05  -2.16628087E-04
8.68631106E-02  -1.96368318E-04  1.29075988E-04
8.81991102E-02  2.90417776E-05  -2.23068254E-04
8.95350935E-02  2.23208700E-04  1.48280540E-04
9.08710603E-02  -5.42464819E-06  6.35619380E-05
9.22070102E-02  -2.21174060E-04  1.28650577E-04
9.35429432E-02  -1.40169796E-04  1.29259540E-04
9.48788588E-02  6.06675534E-05  3.01305556E-04
9.62147569E-02  -1.58732009E-04  1.24720573E-04
9.75506373E-02  4.60889737E-05  2.77858686E-04
9.88864996E-02  -2.39879481E-05  5.10845397E-04
1.00222344E-01  1.74534502E-04  2.34162853E-04
