### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -6.45409031E-04  1.42192907E-03
1.20287357E-02  9.95978811E-04  4.59161611E-03
1.33652541E-02  5.25127638E-04  4.06968055E-03
1.47017700E-02  -7.21902499E-04  1.00665552E-03
1.60382831E-02  2.32209127E-04  -4.20260714E-03
1.73747933E-02  -1.10054488E-04  2.43363043E-04
1.87113003E-02  3.64147026E-04  7.96987501E-04
2.00478039E-02  2.64254591E-04  1.21071170E-01
2.13843037E-02  -5.91222595E-05  1.85792208E-04
2.27207996E-02  6.20765906E-04  4.68432880E-04
2.40572913E-02  -1.10982717E-04  2.30749297E-04
2.53937785E-02  -1.79759292E-04  3.88156742E-04
2.67302610E-02  5.05795880E-04  3.48889800E-04
2.80667386E-02  -2.38720341E-04  2.48109184E-04
2.94032110E-02  -2.39932111E-05  6.10419666E-05
3.07396780E-02  4.38982510E-04  3.68969802E-04
3.20761393E-02  -2.82762367E-04  1.79402262E-04
3.34125946E-02  2.14209517E-04  2.26697648E-04
3.47490438E-02  -2.55314190E-04  1.81736453E-04
3.60854865E-02  -3.53606408E-04  2.31317140E-04
3.74219226E-02  1.68622234E-04  2.64518855E-04
3.87583518E-02  1.15669860E-06  -3.63822544E-06
4.00947738E-02  -9.37357445E-05  2.17583501E-04
4.14311883E-02  -1.96297799E-04  1.68044700E-04
4.27675953E-02  1.68201954E-04  2.78070747E-04
4.41039943E-02  4.16014842E-04  2.07825747E-04
4.54403851E-02  -5.56909650E-05  2.78809933E-03
4.67767676E-02  -1.58102361E-04  4.83099973E-04
4.81131414E-02  1.32652107E-04  3.21873411E-04
4.94495063E-02  -7.42857839E-06  3.90008718E-05
5.07858621E-02  -1.63830099E-04  2.78051048E-04
5.21222085E-02  -2.80598287E-04  1.81943105E-04
5.34585452E-02  -6.03723457E-05  2.24662166E-04
5.47948721E-02  -1.74300161E-04  2.01174847E-04
5.61311889E-02  2.26967237E-04  2.28706302E-04
5.74674952E-02  -2.58572579E-04  1.13822751E-04
5.88037910E-02  6.39098336E-05  -2.25921081E-03
6.01400758E-02  -1.54140079E-04  1.10874787E-04
6.14763496E-02  -6.02963385E-05  4.79842036E-05
6.28126120E-02  2.27953835E-04  1.72468676E-04
6.41488628E-02  -3.88734783E-05  -8.19618781E-04
6.54851017E-02  -7.01533256E-05  -5.06106282E-04
6.68213285E-02  2.61272171E-04  2.22323562E-04
6.81575430E-02  -3.47899965E-05  -8.76327808E-04
6.94937449E-02  -2.69484058E-04  1.24129928E-04
7.08299339E-02  2.44933224E-05  -5.80150323E-05
7.21661098E-02  -2.73385167E-05  1.23965193E-04
7.35022724E-02  4.03448465E-04  1.94965049E-04
7.48384215E-02  1.50490181E-05  1.25891917E-04
7.61745566E-02  -1.70058422E-04  2.09723712E-04
7.75106778E-02  -1.80606601E-04  1.24402434E-04
7.88467845E-02  2.64682372E-04  1.57660814E-04
8.01828767E-02  4.63547474E-05  -1.90271343E-04
8.15189541E-02  4.70823866E-05  6.53179010E-05
8.28550165E-02  8.97649268E-05  1.34930636E-04
8.41910635E-02  1.69664700E-04  1.71636287E-04
8.55270949E-02  1.10199333E-04  1.06648410E-04
8.68631106E-02  -2.45026440E-04  1.39738145E-04
8.81991102E-02  -4.12140106E-05  6.22857155E-05
8.95350935E-02  1.33617364E-04  1.87864371E-04
9.08710603E-02  -4.99253271E-05  1.25839336E-04
9.22070102E-02  6.64994533E-05  2.20407715E-04
9.35429432E-02  -2.98190712E-04  1.34220907E-04
9.48788588E-02  3.57238862E-04  1.63715219E-04
