### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.21587189E-02  3.08468498E-03
1.20287357E-02  1.28254582E-02  4.65853405E-03
1.33652541E-02  1.11222765E-02  1.77414506E-03
1.47017700E-02  1.11252734E-02  1.23192003E-03
1.60382831E-02  1.06364642E-02  9.17865713E-04
1.73747933E-02  9.59048861E-03  8.31290577E-04
1.87113003E-02  9.20340149E-03  6.74522093E-04
2.00478039E-02  9.68839912E-03  6.65926050E-04
2.13843037E-02  8.40927712E-03  5.31898968E-04
2.27207996E-02  8.24604785E-03  5.74208250E-04
2.40572913E-02  7.34080565E-03  5.09959515E-04
2.53937785E-02  7.45805471E-03  4.71284977E-04
2.67302610E-02  7.02699465E-03  4.46770373E-04
2.80667386E-02  6.51106288E-03  4.56925411E-04
2.94032110E-02  5.78428852E-03  4.08242585E-04
3.07396780E-02  5.87409163E-03  3.88642078E-04
3.20761393E-02  5.54540010E-03  4.07957726E-04
3.34125946E-02  4.70566024E-03  3.16996555E-04
3.47490438E-02  4.48497732E-03  3.34708884E-04
3.60854865E-02  4.38204191E-03  3.41800226E-04
3.74219226E-02  4.12561163E-03  3.40900925E-04
3.87583518E-02  3.29675011E-03  3.05013542E-04
4.00947738E-02  3.54726720E-03  3.39427642E-04
4.14311883E-02  2.89767119E-03  2.66420489E-04
4.27675953E-02  2.99196962E-03  2.71092081E-04
4.41039943E-02  3.00242672E-03  2.64042403E-04
4.54403851E-02  2.34617472E-03  2.44179464E-04
4.67767676E-02  2.69034136E-03  2.49146762E-04
4.81131414E-02  2.23267571E-03  2.31568518E-04
4.94495063E-02  1.59617759E-03  2.31471902E-04
5.07858621E-02  2.11894593E-03  2.22876042E-04
5.21222085E-02  1.70051789E-03  2.15480481E-04
5.34585452E-02  1.63681640E-03  2.06284488E-04
5.47948721E-02  2.10954300E-03  2.28352222E-04
5.61311889E-02  1.64270179E-03  1.97631877E-04
5.74674952E-02  1.09098236E-03  2.06075342E-04
5.88037910E-02  1.25303134E-03  2.06568870E-04
6.01400758E-02  1.44402355E-03  1.95202810E-04
6.14763496E-02  1.20093739E-03  1.88192378E-04
6.28126120E-02  1.21912429E-03  1.97721623E-04
6.41488628E-02  1.16977886E-03  1.86282926E-04
6.54851017E-02  1.34672752E-03  1.79375063E-04
6.68213285E-02  3.14005339E-04  1.40920641E-04
6.81575430E-02  9.97762476E-04  1.74376322E-04
6.94937449E-02  9.64901493E-04  1.86341547E-04
7.08299339E-02  8.08888460E-04  1.93161247E-04
7.21661098E-02  9.51150940E-04  1.91787232E-04
7.35022724E-02  5.57639753E-04  1.57455225E-04
7.48384215E-02  5.67437872E-04  1.60534858E-04
7.61745566E-02  7.81346248E-04  1.88841468E-04
7.75106778E-02  5.77991379E-04  1.74435276E-04
7.88467845E-02  7.88020964E-04  1.68911838E-04
8.01828767E-02  4.33092665E-04  2.00637876E-04
8.15189541E-02  6.67121313E-04  1.56408751E-04
8.28550165E-02  5.31033955E-04  1.65561602E-04
8.41910635E-02  5.71284161E-04  1.58858669E-04
8.55270949E-02  5.63133201E-04  1.46969011E-04
8.68631106E-02  5.91994789E-04  1.71891886E-04
8.81991102E-02  5.14282950E-04  1.71528701E-04
8.95350935E-02  2.77716840E-04  1.32499198E-04
9.08710603E-02  2.38122679E-04  1.69107001E-04
9.22070102E-02  5.57489370E-04  1.77222268E-04
9.35429432E-02  5.19344700E-04  1.75045319E-04
9.48788588E-02  4.70525104E-04  1.79215934E-04
9.62147569E-02  3.83521808E-04  1.56849655E-04
9.75506373E-02  4.58110050E-04  1.79290752E-04
9.88864996E-02  3.62179337E-04  1.54740340E-04
1.00222344E-01  -1.37032024E-05  3.88520398E-05
1.01558169E-01  2.03620016E-04  1.29756406E-04
1.02893976E-01  4.32365139E-04  1.76886402E-04
1.04229764E-01  4.38214157E-04  1.50400913E-04
1.05565532E-01  4.80668388E-04  1.32066707E-04
1.06901281E-01  2.94783552E-04  1.50456243E-04
1.08237011E-01  9.23269829E-05  1.13662862E-04
1.09572720E-01  -1.17786191E-04  1.33702727E-04
1.10908409E-01  8.98637030E-05  1.79514317E-04
1.12244077E-01  2.85261158E-04  1.48761956E-04
1.13579725E-01  4.23251353E-04  1.33093903E-04
1.14915352E-01  1.47269822E-04  1.85043013E-04
1.16250958E-01  2.29491934E-04  1.33345313E-04
1.17586542E-01  -3.18938797E-05  -1.97102468E-04
1.18922104E-01  2.36431618E-04  1.03841544E-04
1.20257645E-01  6.62737006E-05  9.58628540E-05
1.21593163E-01  6.15762994E-05  7.45732336E-05
1.22928659E-01  1.21739662E-04  1.06644114E-04
1.24264132E-01  1.34230746E-04  9.35016828E-05
1.25599582E-01  1.31450796E-04  1.25963457E-04
1.26935009E-01  1.31323679E-04  1.02754598E-04
1.28270412E-01  1.15468549E-04  1.78429196E-04
1.29605792E-01  1.02008704E-04  1.30911871E-04
1.30941148E-01  1.07186866E-04  2.48904103E-04
1.32276480E-01  1.66468515E-04  8.88232622E-05
1.33611787E-01  1.03095384E-04  8.58995626E-05
1.34947070E-01  2.10682394E-04  1.34235918E-04
1.36282327E-01  1.64929507E-04  1.26370746E-04
1.37617560E-01  9.91641889E-05  6.65136359E-05
1.38952767E-01  8.33880448E-05  7.28142983E-05
1.40287948E-01  -3.87154198E-05  -1.30207091E-04
1.41623104E-01  9.92180284E-05  1.09896974E-04
1.42958234E-01  -4.00745664E-05  7.64310305E-04
1.44293337E-01  2.67421075E-04  1.20089894E-04
1.45628413E-01  8.08885800E-05  1.19870037E-04
1.46963463E-01  6.53784899E-05  1.22213122E-04
1.48298485E-01  1.26552063E-04  8.63228038E-05
1.49633480E-01  1.06888173E-04  9.44067978E-05
1.50968447E-01  6.37468906E-05  1.35101167E-04
1.52303387E-01  -9.06097314E-06  -1.75899971E-04
1.53638298E-01  2.52871472E-04  1.04664503E-04
1.54973182E-01  1.44353006E-04  9.50466460E-05
1.56308036E-01  3.03364480E-04  1.26967170E-04
1.57642862E-01  -6.95603257E-05  2.61147745E-04
1.58977658E-01  2.90058815E-05  3.97635000E-05
1.60312426E-01  1.71615284E-04  1.62375072E-04
1.61647163E-01  1.45421218E-04  1.05443425E-04
1.62981871E-01  4.66743087E-05  4.43600879E-04
1.64316549E-01  2.30939728E-04  1.08957169E-04
1.65651196E-01  1.00786193E-04  6.88120540E-05
1.66985813E-01  -2.65167319E-06  2.03251827E-05
1.68320399E-01  -5.25879382E-05  1.27493320E-03
1.69654954E-01  2.13985641E-04  1.00048982E-04
1.70989478E-01  2.47031299E-04  1.03131879E-04
1.72323970E-01  1.02169572E-04  1.08377190E-04
1.73658431E-01  9.81337778E-05  9.75957034E-05
1.74992859E-01  1.09328107E-04  7.82463922E-05
1.76327255E-01  -1.58322834E-05  5.34731435E-04
1.77661619E-01  -4.43496987E-05  1.26027946E-04
1.78995950E-01  -4.10288938E-06  -5.82923106E-05
1.80330247E-01  1.86815755E-04  1.09800149E-04
1.81664512E-01  -5.43815252E-06  -1.41376419E-05
1.82998743E-01  1.34945270E-04  7.71397592E-05
1.84332940E-01  2.86070952E-04  1.06463628E-04
1.85667104E-01  -2.95764645E-05  2.33311780E-04
1.87001233E-01  4.82524812E-05  8.71373861E-05
1.88335327E-01  1.74949560E-04  9.67984577E-05
1.89669387E-01  1.55225738E-04  9.38721413E-05
1.91003412E-01  7.56513531E-05  8.32828114E-05
1.92337402E-01  2.90722439E-04  1.05161404E-04
1.93671356E-01  2.85184537E-04  1.01674421E-04
1.95005275E-01  9.71150846E-05  1.09448141E-04
1.96339157E-01  1.81841167E-04  1.30202233E-04
1.97673004E-01  3.86507998E-05  6.31313110E-05
1.99006814E-01  -9.16352066E-05  1.12759783E-04
2.00340587E-01  1.85312479E-04  1.06005499E-04
2.01674324E-01  1.43750671E-04  1.52484246E-04
2.03008023E-01  2.70366837E-04  1.13266751E-04
2.04341685E-01  -4.59086251E-05  1.22201882E-04
2.05675309E-01  1.34066465E-04  1.13141820E-04
2.07008895E-01  1.59106862E-04  1.24555382E-04
2.08342443E-01  1.37851422E-04  1.30788297E-04
2.09675953E-01  3.60687088E-06  2.02637832E-05
2.11009424E-01  8.27247084E-05  2.25087143E-04
2.12342856E-01  1.56739090E-04  1.13657440E-04
2.13676249E-01  2.76899997E-06  2.64654749E-05
2.15009603E-01  2.10024059E-04  9.38821317E-05
2.16342917E-01  -7.64339964E-05  1.78169775E-04
2.17676192E-01  1.42724471E-04  9.37205164E-05
2.19009426E-01  1.69963272E-04  8.99003399E-05
2.20342620E-01  3.61655718E-05  8.11970702E-05
2.21675773E-01  2.24016175E-05  1.60443702E-03
2.23008885E-01  1.63342499E-05  2.45977240E-05
