### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.66159115E-02  4.04900159E-03
1.20287357E-02  1.57182924E-02  4.61359068E-03
1.33652541E-02  1.59494254E-02  2.10352485E-03
1.47017700E-02  1.57312697E-02  1.21510958E-03
1.60382831E-02  1.38492164E-02  1.03169883E-03
1.73747933E-02  1.25282628E-02  8.12577044E-04
1.87113003E-02  1.06994206E-02  8.04255893E-04
2.00478039E-02  1.14789042E-02  7.87496803E-04
2.13843037E-02  9.36529332E-03  5.96222860E-04
2.27207996E-02  9.37716026E-03  5.83687960E-04
2.40572913E-02  7.51808457E-03  5.19167384E-04
2.53937785E-02  7.23998587E-03  5.28121991E-04
2.67302610E-02  6.78430574E-03  4.75489123E-04
2.80667386E-02  6.25646816E-03  3.97801908E-04
2.94032110E-02  5.32141675E-03  3.81418067E-04
3.07396780E-02  4.97764437E-03  3.92807096E-04
3.20761393E-02  4.34796965E-03  3.94279885E-04
3.34125946E-02  3.69198488E-03  3.58190661E-04
3.47490438E-02  3.48801549E-03  3.11397195E-04
3.60854865E-02  3.56182557E-03  2.93095919E-04
3.74219226E-02  2.73702004E-03  2.86248394E-04
3.87583518E-02  3.27952845E-03  2.84784753E-04
4.00947738E-02  2.73438952E-03  2.75013048E-04
4.14311883E-02  2.18729694E-03  2.47364107E-04
4.27675953E-02  1.80841188E-03  2.46251543E-04
4.41039943E-02  2.09406460E-03  2.39006986E-04
4.54403851E-02  1.99839551E-03  2.08085939E-04
4.67767676E-02  1.71857446E-03  2.33043110E-04
4.81131414E-02  2.23310417E-03  2.39336417E-04
4.94495063E-02  1.75657820E-03  2.45958998E-04
5.07858621E-02  1.83880467E-03  2.07301458E-04
5.21222085E-02  1.60189952E-03  2.10736022E-04
5.34585452E-02  1.53855130E-03  2.18845859E-04
5.47948721E-02  1.60804930E-03  1.96630201E-04
5.61311889E-02  1.26292895E-03  1.96127906E-04
5.74674952E-02  9.96182101E-04  1.92740167E-04
5.88037910E-02  1.18380052E-03  1.85803297E-04
6.01400758E-02  1.12899570E-03  1.96162696E-04
6.14763496E-02  1.03818325E-03  2.04293028E-04
6.28126120E-02  1.04604270E-03  2.01454926E-04
6.41488628E-02  9.42076341E-04  1.64066831E-04
6.54851017E-02  8.98164155E-04  1.55980683E-04
6.68213285E-02  7.51226021E-04  1.61650119E-04
6.81575430E-02  8.36703450E-04  1.58637947E-04
6.94937449E-02  8.29915753E-04  2.07247202E-04
7.08299339E-02  1.01180653E-03  1.97546358E-04
7.21661098E-02  6.52024548E-04  1.67942301E-04
7.35022724E-02  6.96839907E-04  1.61775912E-04
7.48384215E-02  6.91243953E-04  1.74687143E-04
7.61745566E-02  7.81043700E-04  1.75888961E-04
7.75106778E-02  4.11921338E-04  1.56651055E-04
7.88467845E-02  7.34727172E-04  1.75893699E-04
8.01828767E-02  7.11440344E-04  2.10046300E-04
8.15189541E-02  2.04290669E-04  1.12475347E-04
8.28550165E-02  2.52177873E-04  1.37180611E-04
8.41910635E-02  7.83635648E-04  1.69622348E-04
8.55270949E-02  3.66486738E-04  1.27795039E-04
8.68631106E-02  6.24328499E-04  1.76760990E-04
8.81991102E-02  4.08589277E-04  1.72102548E-04
8.95350935E-02  2.44212884E-04  1.32888820E-04
9.08710603E-02  3.07811130E-04  1.72011462E-04
9.22070102E-02  5.31722314E-04  1.68506550E-04
9.35429432E-02  3.55621172E-04  1.82865179E-04
9.48788588E-02  4.23893020E-04  1.79926123E-04
9.62147569E-02  2.81106608E-04  1.59828284E-04
9.75506373E-02  2.02905043E-04  1.75325190E-04
9.88864996E-02  6.10765972E-06  2.17520317E-04
1.00222344E-01  -1.66455996E-04  1.20619602E-04
1.01558169E-01  2.00839255E-04  1.29963839E-04
1.02893976E-01  3.76301663E-04  1.79133825E-04
1.04229764E-01  2.38536292E-04  1.49257370E-04
1.05565532E-01  2.45968384E-04  1.13242936E-04
1.06901281E-01  1.61652218E-04  1.40551727E-04
1.08237011E-01  6.55784751E-06  3.15160404E-05
1.09572720E-01  2.26812569E-04  1.36658615E-04
1.10908409E-01  3.78298682E-04  1.43946736E-04
1.12244077E-01  1.28114921E-04  1.31285250E-04
1.13579725E-01  2.06064670E-04  1.18521971E-04
1.14915352E-01  1.41726244E-04  1.84340184E-04
1.16250958E-01  3.46637975E-04  1.47250131E-04
1.17586542E-01  1.00412984E-04  8.10296367E-05
1.18922104E-01  1.93396492E-04  9.03771711E-05
1.20257645E-01  2.70558558E-04  1.15474054E-04
1.21593163E-01  1.21942108E-04  9.19469526E-05
1.22928659E-01  -1.30784675E-04  1.54433053E-04
1.24264132E-01  5.62217879E-05  6.67167711E-05
1.25599582E-01  4.89265921E-05  1.20385660E-04
1.26935009E-01  1.08579620E-04  9.88369448E-05
1.28270412E-01  2.13214145E-04  1.46786529E-04
