### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.86650434E-03  4.90582037E-03
1.20287357E-02  -1.44039502E-03  4.02711311E-03
1.33652541E-02  6.94195887E-04  2.68178000E-03
1.47017700E-02  1.52353029E-05  8.04790575E-05
1.60382831E-02  1.04793777E-03  1.00160424E-03
1.73747933E-02  -3.04808769E-05  2.32494381E-04
1.87113003E-02  7.50350712E-05  1.81432355E-03
2.00478039E-02  -6.87099497E-04  3.76801831E-04
2.13843037E-02  2.76394341E-04  4.86884085E-04
2.27207996E-02  4.48137296E-05  1.35894947E-03
2.40572913E-02  3.57283732E-04  3.70525012E-04
2.53937785E-02  2.67599434E-04  2.88667039E-04
2.67302610E-02  -4.96120830E-04  2.90648689E-04
2.80667386E-02  4.65017995E-04  3.22902213E-04
2.94032110E-02  3.04478293E-04  3.22909805E-04
3.07396780E-02  -2.01849325E-04  1.69471397E-04
3.20761393E-02  -3.20360501E-05  7.42808887E-05
3.34125946E-02  6.52993116E-05  1.92618198E-04
3.47490438E-02  -2.34354513E-04  2.07008042E-04
3.60854865E-02  3.87628122E-05  2.22699791E-04
3.74219226E-02  9.58066689E-05  2.54560851E-04
3.87583518E-02  -2.36290499E-04  1.63407113E-04
4.00947738E-02  -1.64100869E-04  2.42029845E-04
4.14311883E-02  -1.58794103E-04  1.62839060E-04
4.27675953E-02  2.49605266E-04  2.53295289E-04
4.41039943E-02  1.90089796E-05  8.93819581E-05
4.54403851E-02  1.69733260E-04  1.33167594E-04
4.67767676E-02  -9.97141133E-05  8.34625181E-04
4.81131414E-02  1.40136387E-05  -2.76061016E-04
4.94495063E-02  1.40765077E-04  2.17984545E-04
5.07858621E-02  -9.56392653E-05  3.41862244E-04
5.21222085E-02  -4.20375310E-05  4.15563812E-04
5.34585452E-02  -1.34705019E-04  1.99166861E-04
5.47948721E-02  -3.29002430E-05  1.04353219E-03
5.61311889E-02  -6.62418767E-05  1.20610774E-04
5.74674952E-02  2.32452537E-05  -5.44654445E-05
5.88037910E-02  -6.60886259E-05  9.54981426E-05
6.01400758E-02  -1.65949643E-04  1.18168004E-04
6.14763496E-02  5.02336068E-05  -1.35557032E-04
6.28126120E-02  -1.46489074E-04  1.50160389E-04
6.41488628E-02  -2.50039407E-04  1.96564733E-04
6.54851017E-02  -1.06048656E-04  6.42481563E-04
6.68213285E-02  -1.49126768E-04  1.20110873E-04
6.81575430E-02  1.90257761E-04  1.27706088E-04
6.94937449E-02  -1.59209134E-04  1.17710072E-04
7.08299339E-02  -7.41520293E-05  7.55275078E-05
7.21661098E-02  -1.25311585E-04  1.63061067E-04
7.35022724E-02  6.03270147E-05  2.90044760E-04
7.48384215E-02  1.12934447E-04  1.46618665E-04
7.61745566E-02  -2.62891325E-04  1.88121672E-04
