### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.31180636E-04  -1.86232818E-03
1.20287357E-02  1.54596353E-04  1.96523207E-03
1.33652541E-02  -2.58689178E-04  2.58624988E-03
1.47017700E-02  -1.50750056E-04  -5.55431617E-04
1.60382831E-02  1.18694519E-03  7.68100554E-04
1.73747933E-02  -6.12228199E-04  6.87820586E-04
1.87113003E-02  -8.29692288E-04  5.37851075E-04
2.00478039E-02  3.34160816E-04  1.11212611E-03
2.13843037E-02  4.12200607E-04  3.90804940E-04
2.27207996E-02  -1.45071408E-04  9.32652102E-04
2.40572913E-02  -3.41653512E-04  4.12822454E-04
2.53937785E-02  1.28590094E-04  2.87022201E-04
2.67302610E-02  9.21016602E-04  3.51953042E-04
2.80667386E-02  3.93347834E-04  2.22089110E-04
2.94032110E-02  4.69450846E-04  2.63787865E-04
3.07396780E-02  3.42327803E-04  3.24140589E-04
3.20761393E-02  -6.66535083E-05  1.24653661E-04
3.34125946E-02  3.54801977E-04  2.40555131E-04
3.47490438E-02  4.32818889E-04  2.38920169E-04
3.60854865E-02  1.72303382E-04  2.35341591E-04
3.74219226E-02  4.47349032E-04  2.43545599E-04
3.87583518E-02  4.40475050E-04  2.57426193E-04
4.00947738E-02  2.84617146E-04  1.83926678E-04
4.14311883E-02  3.87735190E-04  2.38287344E-04
4.27675953E-02  4.87209204E-04  2.43783395E-04
4.41039943E-02  5.13620710E-04  2.04367539E-04
4.54403851E-02  1.89129182E-04  1.27073692E-04
4.67767676E-02  3.69734497E-04  1.70630810E-04
4.81131414E-02  1.20742158E-04  1.58142727E-04
4.94495063E-02  4.67298747E-04  1.95716448E-04
5.07858621E-02  2.99424680E-04  1.68859063E-04
5.21222085E-02  1.09551770E-04  1.43582152E-04
5.34585452E-02  3.64644897E-04  1.66917929E-04
5.47948721E-02  2.36849507E-04  1.70814559E-04
5.61311889E-02  2.22651273E-04  1.73327026E-04
5.74674952E-02  4.22705653E-04  2.04765545E-04
5.88037910E-02  3.06622212E-04  1.91283282E-04
6.01400758E-02  2.79373724E-04  1.90340286E-04
6.14763496E-02  3.83437897E-04  2.16754045E-04
6.28126120E-02  -3.29344123E-05  8.77503676E-05
6.41488628E-02  3.05600309E-05  8.26456346E-05
6.54851017E-02  4.22055978E-04  1.43394179E-04
6.68213285E-02  1.03339185E-04  1.37312075E-04
6.81575430E-02  -5.13299908E-05  -3.18206885E-04
6.94937449E-02  8.18841053E-05  4.38665361E-04
7.08299339E-02  1.50959087E-04  2.95839780E-04
7.21661098E-02  1.97670185E-04  1.64183581E-04
7.35022724E-02  -7.78152315E-06  -7.10864805E-05
7.48384215E-02  1.44032072E-04  1.43396463E-04
7.61745566E-02  8.72523384E-05  1.31376848E-04
7.75106778E-02  -6.65881138E-06  -1.03597749E-04
7.88467845E-02  -2.49629345E-05  -4.82380917E-03
8.01828767E-02  3.86969210E-04  1.95910534E-04
8.15189541E-02  7.55474701E-05  8.11487670E-05
8.28550165E-02  2.64670548E-04  1.34235696E-04
8.41910635E-02  -2.54006383E-04  1.63358259E-04
8.55270949E-02  2.35122348E-04  1.09616879E-04
8.68631106E-02  3.30012694E-04  1.63414630E-04
8.81991102E-02  -1.99544260E-05  4.97850053E-05
8.95350935E-02  -9.81540858E-05  2.00467322E-04
9.08710603E-02  -2.38852115E-04  1.45445897E-04
9.22070102E-02  8.05047119E-05  3.19905838E-04
9.35429432E-02  1.16870570E-04  2.03750497E-04
9.48788588E-02  3.93265202E-05  1.17695448E-03
9.62147569E-02  1.16176942E-04  1.63397456E-04
9.75506373E-02  -4.94368875E-05  1.08620193E-04
9.88864996E-02  1.01410462E-04  1.42595673E-04
1.00222344E-01  -9.29246397E-05  9.68178569E-05
1.01558169E-01  1.78772644E-04  1.25417436E-04
1.02893976E-01  3.38563190E-04  1.63401437E-04
1.04229764E-01  -1.27957384E-05  8.36751351E-05
1.05565532E-01  -2.50456719E-04  1.83840699E-04
1.06901281E-01  1.28680171E-04  1.76135933E-04
1.08237011E-01  -2.64888657E-05  2.26709039E-04
