### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.69093062E-02  3.80666176E-03
1.20287357E-02  1.76485819E-02  4.53330932E-03
1.33652541E-02  1.35356383E-02  2.09883449E-03
1.47017700E-02  1.37755033E-02  1.39191130E-03
1.60382831E-02  1.18264145E-02  9.51757613E-04
1.73747933E-02  1.19081682E-02  8.40680927E-04
1.87113003E-02  9.43564541E-03  7.67199993E-04
2.00478039E-02  7.93370362E-03  7.32900006E-04
2.13843037E-02  6.79962802E-03  5.31295208E-04
2.27207996E-02  6.48983260E-03  5.09883298E-04
2.40572913E-02  5.86180797E-03  5.14827895E-04
2.53937785E-02  5.12713240E-03  4.54240532E-04
2.67302610E-02  4.75163769E-03  3.96886965E-04
2.80667386E-02  4.22500717E-03  3.13823748E-04
2.94032110E-02  3.29767468E-03  3.36846820E-04
3.07396780E-02  3.35065356E-03  3.68608876E-04
3.20761393E-02  3.21467169E-03  3.26936801E-04
3.34125946E-02  2.96486987E-03  2.90410702E-04
3.47490438E-02  2.48573047E-03  2.92329688E-04
3.60854865E-02  2.26971285E-03  2.86118782E-04
3.74219226E-02  2.70503531E-03  3.06418024E-04
3.87583518E-02  2.06494121E-03  2.64536436E-04
4.00947738E-02  1.80241316E-03  2.63164981E-04
4.14311883E-02  1.82571079E-03  2.68894807E-04
4.27675953E-02  2.06937029E-03  2.69889458E-04
4.41039943E-02  1.39574504E-03  2.44917739E-04
4.54403851E-02  1.54328478E-03  2.13697795E-04
4.67767676E-02  1.49053811E-03  2.26251643E-04
4.81131414E-02  1.32375667E-03  2.24877701E-04
4.94495063E-02  1.21133849E-03  2.13278762E-04
5.07858621E-02  9.76796385E-04  2.02333711E-04
5.21222085E-02  1.02589763E-03  2.13239383E-04
5.34585452E-02  1.03795526E-03  1.94019955E-04
5.47948721E-02  1.05370272E-03  1.81877026E-04
5.61311889E-02  8.74854872E-04  1.84303200E-04
5.74674952E-02  1.08644014E-03  2.08812249E-04
5.88037910E-02  8.91008465E-04  1.89880875E-04
6.01400758E-02  6.46047465E-04  2.01987779E-04
6.14763496E-02  7.91015970E-04  1.95737284E-04
6.28126120E-02  8.86594779E-04  1.82606922E-04
6.41488628E-02  6.20904979E-04  1.70763862E-04
6.54851017E-02  4.81711626E-04  1.55346213E-04
