### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.06590183E-03  2.38904977E-02
1.20287357E-02  -5.45630442E-04  1.24016257E-02
1.33652541E-02  -2.33975831E-03  2.21117020E-03
1.47017700E-02  -1.30582115E-03  1.90287752E-03
1.60382831E-02  -6.95026737E-04  8.60117249E-04
1.73747933E-02  -2.03021383E-04  -3.56894944E-03
1.87113003E-02  -4.08412291E-04  9.13914788E-04
2.00478039E-02  -6.14056554E-04  3.95959402E-04
2.13843037E-02  -1.03967752E-04  -5.54001889E-04
2.27207996E-02  -4.24800436E-04  7.44901199E-04
2.40572913E-02  -1.08671842E-04  -1.85139870E-03
2.53937785E-02  -9.97792861E-05  4.88089848E-04
2.67302610E-02  -3.93049930E-05  1.22969877E-03
2.80667386E-02  -8.67115500E-04  2.98004325E-04
2.94032110E-02  -1.67885910E-04  4.19741311E-04
3.07396780E-02  -2.42458358E-04  2.84744004E-04
3.20761393E-02  -3.37898266E-04  2.06753040E-04
3.34125946E-02  5.90374323E-04  2.63155793E-04
3.47490438E-02  7.47310941E-06  4.13319397E-05
3.60854865E-02  1.68310607E-04  1.99205137E-04
3.74219226E-02  -1.02489658E-04  2.82379212E-04
3.87583518E-02  4.54015271E-04  2.35491522E-04
4.00947738E-02  2.52584916E-04  1.83726254E-04
4.14311883E-02  2.27767395E-05  -3.08693345E-03
4.27675953E-02  5.09395327E-04  2.47294247E-04
4.41039943E-02  -1.31089873E-04  2.25250061E-04
4.54403851E-02  -4.28559133E-04  2.76932592E-04
4.67767676E-02  3.52298997E-04  1.81389076E-04
4.81131414E-02  1.28234868E-05  3.21517001E-05
4.94495063E-02  -2.58003061E-04  2.03646100E-04
5.07858621E-02  -3.15436276E-04  2.01391486E-04
5.21222085E-02  7.99946885E-05  1.23708726E-04
5.34585452E-02  -6.12663640E-05  5.30963689E-04
5.47948721E-02  2.35263180E-05  9.20437221E-05
5.61311889E-02  6.06963426E-05  1.15623974E-04
5.74674952E-02  8.99232374E-05  2.41748311E-04
5.88037910E-02  2.87432045E-05  1.12861553E-04
6.01400758E-02  -2.35625929E-04  1.51933240E-04
6.14763496E-02  -4.85584889E-06  6.49347685E-05
6.28126120E-02  1.48706192E-04  2.66218550E-04
6.41488628E-02  3.01755977E-04  1.49302853E-04
