### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.91243316E-03  1.76798270E-02
1.20287357E-02  1.78905297E-03  3.86712060E-03
1.33652541E-02  2.21955536E-04  1.24874556E-03
1.47017700E-02  -6.41103794E-04  3.11153647E-03
1.60382831E-02  -7.33056830E-06  2.92876040E-04
1.73747933E-02  8.13885221E-04  5.11871369E-04
1.87113003E-02  4.54154493E-04  4.88312330E-04
2.00478039E-02  2.63649712E-04  2.11692507E-03
2.13843037E-02  -7.20377844E-05  -2.94508163E-03
2.27207996E-02  1.22421172E-03  4.30755557E-04
2.40572913E-02  3.52370848E-04  2.97301012E-04
2.53937785E-02  5.20179737E-04  3.79910984E-04
2.67302610E-02  6.31893177E-04  3.29979057E-04
2.80667386E-02  7.86756573E-04  3.10883984E-04
2.94032110E-02  9.24100543E-05  3.32793416E-04
3.07396780E-02  1.06048139E-03  2.98198694E-04
3.20761393E-02  1.66452518E-05  -6.85473717E-05
3.34125946E-02  2.34375126E-04  2.47420941E-04
3.47490438E-02  3.27753200E-04  2.58151731E-04
3.60854865E-02  7.44642399E-04  2.27274653E-04
3.74219226E-02  1.68643430E-04  2.27771155E-04
3.87583518E-02  6.98689745E-04  2.38158249E-04
4.00947738E-02  1.81528850E-04  1.81588982E-04
4.14311883E-02  4.73931940E-04  2.47677122E-04
4.27675953E-02  6.12751923E-04  2.60060653E-04
4.41039943E-02  3.21074128E-05  1.11019632E-04
4.54403851E-02  2.16639668E-04  1.23019513E-04
4.67767676E-02  3.88013316E-04  1.73426444E-04
4.81131414E-02  4.29701741E-04  1.84981954E-04
4.94495063E-02  3.27766250E-04  2.00723640E-04
5.07858621E-02  1.76677257E-04  1.57067251E-04
5.21222085E-02  4.85968042E-04  1.82331300E-04
5.34585452E-02  2.10656808E-04  1.57233728E-04
5.47948721E-02  1.61117020E-04  1.62217639E-04
5.61311889E-02  -6.10805291E-05  1.79126652E-04
5.74674952E-02  2.88037078E-04  2.40744155E-04
5.88037910E-02  1.97098272E-04  1.86804520E-04
6.01400758E-02  2.02771662E-04  2.09511177E-04
6.14763496E-02  4.54527042E-04  2.07546762E-04
6.28126120E-02  1.39545377E-04  2.15021734E-04
