### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.80676985E-04  -1.29684761E-02
1.20287357E-02  -5.12512827E-05  1.54287115E-03
1.33652541E-02  1.35479255E-03  2.62027268E-03
1.47017700E-02  -1.40365821E-03  1.03900824E-03
1.60382831E-02  1.07439233E-04  -4.34622133E-04
1.73747933E-02  -4.54722724E-04  4.45428295E-04
1.87113003E-02  5.19912517E-04  6.68812582E-04
2.00478039E-02  3.79790998E-04  1.84854870E-03
2.13843037E-02  -3.34706966E-04  3.66696682E-04
2.27207996E-02  -1.87009238E-04  2.14367545E-04
2.40572913E-02  2.30531102E-04  4.82344661E-04
2.53937785E-02  -3.67331785E-04  3.53377335E-04
2.67302610E-02  -1.60306882E-04  2.54092556E-04
2.80667386E-02  -7.19840903E-06  2.93590820E-05
2.94032110E-02  -1.89978293E-04  2.04746012E-04
3.07396780E-02  -2.55904471E-04  1.62281252E-04
3.20761393E-02  -1.59939928E-04  1.59604711E-04
3.34125946E-02  1.43386291E-04  1.88137531E-04
3.47490438E-02  3.03637257E-04  3.11913270E-04
3.60854865E-02  -8.02656719E-05  2.19919591E-04
3.74219226E-02  3.53310514E-05  4.89440363E-04
3.87583518E-02  -1.80411141E-04  1.44388094E-04
4.00947738E-02  4.87467686E-04  2.34602717E-04
4.14311883E-02  1.66894488E-04  2.70609245E-04
4.27675953E-02  -1.19291743E-04  1.65046688E-04
4.41039943E-02  1.92481392E-04  1.89244529E-04
4.54403851E-02  2.65991683E-05  6.86642452E-05
4.67767676E-02  -2.38708075E-05  -6.73270328E-05
4.81131414E-02  -1.06981506E-04  1.24510477E-04
4.94495063E-02  1.72433970E-04  2.30571225E-04
5.07858621E-02  -3.02921669E-04  2.12530784E-04
5.21222085E-02  3.26933937E-04  1.76518969E-04
5.34585452E-02  2.07451851E-05  1.13251937E-04
5.47948721E-02  -1.46917216E-04  2.01117381E-04
5.61311889E-02  1.86113186E-04  2.36803678E-04
5.74674952E-02  2.29574476E-04  3.48092611E-04
5.88037910E-02  -7.59847075E-05  8.83956637E-05
6.01400758E-02  1.39601319E-04  2.83628804E-04
6.14763496E-02  3.76323892E-05  -5.61690310E-05
6.28126120E-02  -1.75553985E-04  1.78512028E-04
6.41488628E-02  -4.11807648E-05  -1.04074981E-03
6.54851017E-02  -1.15869353E-04  8.95247892E-04
6.68213285E-02  2.04461002E-04  2.64277999E-04
6.81575430E-02  -6.94289690E-05  3.70056627E-04
6.94937449E-02  1.64196427E-04  3.07808035E-04
7.08299339E-02  1.74797727E-04  3.46832112E-04
7.21661098E-02  -1.09919987E-04  1.50653652E-04
7.35022724E-02  7.38949017E-05  1.20382731E-03
7.48384215E-02  1.01582804E-04  1.70116710E-04
7.61745566E-02  6.72243857E-05  9.61562601E-05
7.75106778E-02  1.06550068E-04  3.19532335E-04
7.88467845E-02  2.01984504E-04  1.54767368E-04
8.01828767E-02  -1.09909503E-04  9.49699511E-05
8.15189541E-02  8.25141592E-05  8.89079631E-05
8.28550165E-02  2.15398192E-06  2.25312966E-05
8.41910635E-02  -5.29682533E-06  4.77121028E-05
8.55270949E-02  1.94599366E-04  1.29267795E-04
8.68631106E-02  -1.39544802E-04  1.43939128E-04
8.81991102E-02  -1.40023232E-05  2.91443958E-05
8.95350935E-02  1.90233994E-04  1.65287203E-04
9.08710603E-02  -1.56812540E-04  1.49738014E-04
9.22070102E-02  7.22644588E-05  2.20386374E-04
9.35429432E-02  -8.56106895E-05  1.33515651E-04
9.48788588E-02  1.44634114E-04  1.90755565E-04
9.62147569E-02  3.95816976E-05  -1.99325939E-04
9.75506373E-02  1.74143364E-04  1.86052725E-04
9.88864996E-02  1.60276632E-04  1.31493626E-04
1.00222344E-01  1.18928419E-04  5.86308855E-04
1.01558169E-01  -9.16948006E-05  1.98018690E-04
1.02893976E-01  2.03561913E-05  9.07755702E-05
1.04229764E-01  1.43911581E-04  1.84519918E-04
1.05565532E-01  -1.90403973E-04  2.08595953E-04
1.06901281E-01  1.80399251E-04  2.28557442E-04
1.08237011E-01  1.50323849E-04  1.61763573E-04
1.09572720E-01  -9.89517922E-05  8.31024344E-05
1.10908409E-01  -4.05354254E-05  4.69331106E-05
1.12244077E-01  1.45014495E-04  2.30786867E-04
1.13579725E-01  -6.30889922E-05  1.00073473E-04
1.14915352E-01  -1.06969246E-04  8.88945625E-05
1.16250958E-01  7.42224497E-05  1.38704037E-04
1.17586542E-01  -5.24376706E-05  3.05995067E-04
1.18922104E-01  -1.59873865E-04  1.17213872E-04
1.20257645E-01  1.41326719E-04  1.51885736E-04
1.21593163E-01  -3.09239353E-04  1.34772737E-04
1.22928659E-01  -1.68392431E-04  1.00300177E-04
1.24264132E-01  1.29521113E-04  8.76130276E-05
1.25599582E-01  1.55445809E-04  1.41506919E-04
1.26935009E-01  -1.70182228E-04  9.99738357E-05
