### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.29638989E-03  7.83447700E-03
1.20287357E-02  1.59413737E-03  4.79446457E-03
1.33652541E-02  1.06969999E-03  2.22852310E-03
1.47017700E-02  -4.70648984E-05  -8.35164556E-04
1.60382831E-02  5.05422940E-04  1.31314782E-03
1.73747933E-02  1.39181386E-04  2.74309024E-03
1.87113003E-02  -6.64570865E-04  3.65424438E-04
2.00478039E-02  -2.68422885E-04  2.65422300E-04
2.13843037E-02  1.39553557E-04  6.96700330E-04
2.27207996E-02  -4.32529520E-04  3.18887173E-04
2.40572913E-02  -4.09448634E-04  3.13172483E-04
2.53937785E-02  -3.79266333E-04  3.79391178E-04
2.67302610E-02  8.92742296E-06  -5.20924541E-04
2.80667386E-02  2.49572214E-04  3.60217985E-04
2.94032110E-02  5.40523171E-05  -7.85625209E-04
3.07396780E-02  3.04054419E-05  -9.26248975E-05
3.20761393E-02  -3.17069448E-05  7.47608269E-05
3.34125946E-02  3.62266302E-04  2.28348160E-04
3.47490438E-02  -1.34065948E-04  1.75289036E-04
3.60854865E-02  -1.82016375E-04  2.14654283E-04
3.74219226E-02  -5.37508176E-05  1.79313275E-04
3.87583518E-02  6.41081294E-05  -4.74802393E-03
4.00947738E-02  5.11864507E-04  2.16391884E-04
4.14311883E-02  -2.10063600E-04  1.66208555E-04
4.27675953E-02  1.36097822E-04  2.84860659E-04
4.41039943E-02  -7.79144557E-05  2.69679256E-04
4.54403851E-02  -1.01847173E-04  4.24636495E-04
4.67767676E-02  -2.80153125E-04  2.54755187E-04
4.81131414E-02  -2.54903892E-04  1.50866619E-04
4.94495063E-02  8.03407701E-05  2.61555770E-04
5.07858621E-02  1.94042326E-04  1.46023599E-04
5.21222085E-02  -2.74142198E-04  1.88772712E-04
5.34585452E-02  -2.67955250E-04  1.85483763E-04
5.47948721E-02  6.55905917E-05  1.24434690E-04
5.61311889E-02  -3.38005058E-04  1.47586303E-04
5.74674952E-02  -1.49213038E-04  1.01647933E-04
5.88037910E-02  2.95866047E-04  2.23442931E-04
6.01400758E-02  2.26014930E-04  2.38384866E-04
6.14763496E-02  -6.44700434E-05  5.17951630E-05
6.28126120E-02  -1.52351150E-05  2.63613032E-04
6.41488628E-02  -3.35752615E-04  1.80610514E-04
6.54851017E-02  -3.75892419E-04  1.93754703E-04
6.68213285E-02  1.92041221E-04  2.29433891E-04
6.81575430E-02  1.14228283E-04  1.23224212E-04
6.94937449E-02  -2.11676200E-05  3.90033896E-05
7.08299339E-02  1.31148218E-05  -2.60777240E-05
7.21661098E-02  -8.95828194E-05  1.51072705E-04
