### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.62803338E-03  1.90525461E-02
1.20287357E-02  2.58609664E-04  3.77793076E-03
1.33652541E-02  2.18008085E-03  1.89228370E-03
1.47017700E-02  -3.08589670E-04  -3.45884082E-02
1.60382831E-02  -7.02224723E-04  6.05812780E-04
1.73747933E-02  -2.28819435E-04  6.52981787E-04
1.87113003E-02  -5.71112239E-04  5.11249806E-04
2.00478039E-02  1.68013996E-04  -1.82931040E-03
2.13843037E-02  2.47502683E-04  3.66489128E-04
2.27207996E-02  1.36858398E-04  3.29206338E-04
2.40572913E-02  8.19593659E-05  2.73078043E-04
2.53937785E-02  -1.02273910E-04  5.05018599E-04
2.67302610E-02  2.18742642E-04  3.40446320E-04
2.80667386E-02  1.30468993E-04  2.27584649E-04
2.94032110E-02  1.15633891E-04  3.61692170E-04
3.07396780E-02  2.14336070E-04  3.79902227E-04
3.20761393E-02  -3.84879664E-04  1.98362757E-04
3.34125946E-02  2.50158982E-04  2.38531196E-04
3.47490438E-02  5.33222169E-04  2.49474064E-04
3.60854865E-02  2.34828399E-04  2.31573358E-04
3.74219226E-02  8.98084616E-05  2.42549537E-04
3.87583518E-02  -1.30681584E-04  1.56597452E-04
4.00947738E-02  2.42892944E-04  1.89951027E-04
4.14311883E-02  2.52089457E-05  -6.80854273E-04
4.27675953E-02  1.09148899E-04  3.13230841E-04
4.41039943E-02  1.11134669E-04  1.65448702E-04
4.54403851E-02  -1.89318031E-04  3.38887390E-04
4.67767676E-02  1.48129580E-04  1.39494611E-04
4.81131414E-02  2.45135580E-04  1.86903777E-04
4.94495063E-02  3.18217658E-04  2.01933334E-04
5.07858621E-02  -6.91507479E-05  4.28740321E-04
5.21222085E-02  6.92898725E-05  1.25883040E-04
5.34585452E-02  -1.21090202E-04  2.13520446E-04
5.47948721E-02  -3.41603946E-04  1.83487679E-04
5.61311889E-02  -3.89888165E-05  1.33479201E-04
5.74674952E-02  -5.56521140E-05  7.40315470E-05
5.88037910E-02  2.25717599E-04  2.13034024E-04
6.01400758E-02  2.61306517E-04  1.94053033E-04
6.14763496E-02  -6.15535468E-05  6.69425281E-05
6.28126120E-02  4.09456613E-05  2.82694767E-04
6.41488628E-02  -4.42916500E-06  -2.15781483E-05
6.54851017E-02  3.23766196E-05  5.61472173E-05
6.68213285E-02  8.39281028E-05  1.78768479E-04
6.81575430E-02  -7.85194686E-05  1.16956130E-03
6.94937449E-02  1.71452773E-04  2.33742170E-04
7.08299339E-02  1.25427477E-04  3.97849002E-04
7.21661098E-02  -3.61376274E-04  1.67435175E-04
7.35022724E-02  -3.53119247E-04  1.51813898E-04
7.48384215E-02  -1.92617719E-04  1.78160501E-04
7.61745566E-02  1.04844113E-04  1.44168578E-04
7.75106778E-02  -4.67870153E-05  1.51139009E-04
7.88467845E-02  -1.13920945E-04  1.88241181E-04
8.01828767E-02  3.01434004E-05  -1.18666572E-04
8.15189541E-02  3.16910698E-04  1.27069087E-04
8.28550165E-02  -4.97886800E-05  4.84743719E-04
8.41910635E-02  -1.31255524E-04  1.82187460E-04
8.55270949E-02  4.06633928E-05  4.87143877E-05
8.68631106E-02  -2.05441064E-04  1.42969771E-04
8.81991102E-02  -3.13937272E-05  5.98942687E-05
8.95350935E-02  -1.93044481E-04  1.63593398E-04
9.08710603E-02  -2.20578483E-04  1.39747295E-04
9.22070102E-02  8.85772087E-05  2.74337130E-04
9.35429432E-02  1.80119278E-05  -4.66945366E-04
9.48788588E-02  1.02008870E-04  2.28429079E-04
9.62147569E-02  2.02555154E-04  1.75811608E-04
9.75506373E-02  -1.11993559E-04  1.23166848E-04
9.88864996E-02  -1.89631777E-04  1.51765361E-04
1.00222344E-01  -1.37096242E-04  1.00351296E-04
1.01558169E-01  -1.16962354E-04  1.93370332E-04
1.02893976E-01  -2.67360896E-04  1.21487578E-04
1.04229764E-01  2.67214614E-04  1.52296910E-04
1.05565532E-01  5.27280412E-06  1.05820460E-05
1.06901281E-01  1.22850784E-04  1.95678977E-04
1.08237011E-01  -3.15323094E-05  1.51522698E-04
1.09572720E-01  1.74896702E-04  1.60990429E-04
1.10908409E-01  1.68222644E-04  1.92468643E-04
1.12244077E-01  3.10351430E-04  1.39827513E-04
1.13579725E-01  7.36677691E-05  1.19242433E-04
1.14915352E-01  3.26600226E-05  -3.11944425E-04
1.16250958E-01  -3.43132740E-05  1.03390791E-04
1.17586542E-01  5.86683150E-05  7.20806171E-05
1.18922104E-01  -1.08455097E-04  1.74207139E-04
1.20257645E-01  -2.71444254E-05  1.74757734E-04
1.21593163E-01  3.23867060E-05  6.14085862E-05
1.22928659E-01  -3.33752038E-05  1.14909576E-04
1.24264132E-01  6.15770014E-05  6.74226523E-05
1.25599582E-01  1.45572872E-04  1.35559214E-04
1.26935009E-01  -1.65468653E-04  1.25104512E-04
1.28270412E-01  4.11919397E-05  -1.81075700E-03
1.29605792E-01  1.01859158E-04  1.75331442E-04
1.30941148E-01  3.59779276E-06  -7.91133511E-06
1.32276480E-01  -3.95405488E-05  8.94265918E-04
1.33611787E-01  -4.68052416E-05  2.37771573E-04
1.34947070E-01  9.25995387E-05  2.67886636E-04
1.36282327E-01  -1.36096837E-04  1.03813269E-04
1.37617560E-01  5.63772797E-05  5.82834914E-05
1.38952767E-01  -4.44077582E-05  6.81824496E-04
1.40287948E-01  1.25519312E-04  8.32129198E-05
1.41623104E-01  1.73795334E-04  1.23784410E-04
1.42958234E-01  8.91276124E-05  1.07100092E-04
1.44293337E-01  -9.91230471E-05  9.73550414E-05
1.45628413E-01  2.50804941E-04  1.19283211E-04
1.46963463E-01  2.52258557E-05  -1.65405890E-04
1.48298485E-01  1.86335487E-04  1.13272284E-04
1.49633480E-01  -9.01474077E-05  1.29882524E-04
