### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.01629946E-03  1.36936903E-02
1.20287357E-02  2.59499741E-03  4.43356608E-03
1.33652541E-02  1.86599927E-03  1.88160290E-03
1.47017700E-02  2.54954474E-03  1.04705764E-03
1.60382831E-02  1.59865871E-03  8.63917975E-04
1.73747933E-02  1.31691221E-03  5.75799797E-04
1.87113003E-02  1.76177176E-03  5.35217792E-04
2.00478039E-02  2.16817722E-03  6.67516310E-04
2.13843037E-02  1.14381703E-03  4.31778175E-04
2.27207996E-02  1.50174808E-03  4.04806794E-04
2.40572913E-02  1.89410080E-03  4.18660806E-04
2.53937785E-02  1.61913668E-03  3.95584248E-04
2.67302610E-02  1.66749091E-03  3.50536047E-04
2.80667386E-02  1.39245960E-03  3.05998876E-04
2.94032110E-02  1.44160100E-03  3.39501120E-04
3.07396780E-02  1.58955585E-03  2.89103067E-04
3.20761393E-02  1.50566677E-03  2.91404513E-04
3.34125946E-02  1.45295065E-03  2.93947399E-04
3.47490438E-02  1.29934688E-03  2.68004064E-04
3.60854865E-02  1.07544341E-03  2.52737108E-04
3.74219226E-02  1.29616865E-03  2.64739392E-04
3.87583518E-02  1.17974238E-03  2.36678651E-04
4.00947738E-02  8.40701248E-04  2.09075676E-04
4.14311883E-02  7.54072359E-04  2.52235591E-04
4.27675953E-02  1.28085564E-03  2.43458992E-04
4.41039943E-02  1.04308720E-03  2.11078559E-04
4.54403851E-02  9.95670994E-04  2.03835401E-04
4.67767676E-02  1.46059899E-03  2.36272032E-04
4.81131414E-02  9.78783478E-04  2.13521324E-04
4.94495063E-02  8.14229766E-04  1.95646376E-04
5.07858621E-02  8.33561174E-04  1.83189648E-04
5.21222085E-02  8.05565818E-04  2.00090318E-04
5.34585452E-02  8.73975472E-04  2.05901327E-04
5.47948721E-02  7.86500490E-04  2.04182036E-04
5.61311889E-02  1.10934511E-03  2.08338023E-04
5.74674952E-02  7.95323214E-04  1.99390037E-04
5.88037910E-02  3.70849696E-04  1.77741738E-04
6.01400758E-02  1.21639235E-03  1.89669318E-04
6.14763496E-02  4.19702692E-04  1.94095894E-04
6.28126120E-02  5.46161378E-04  1.80795975E-04
6.41488628E-02  1.04371965E-04  1.22911737E-04
6.54851017E-02  4.78897814E-04  1.55252913E-04
6.68213285E-02  7.10413866E-04  1.71959582E-04
6.81575430E-02  5.60552158E-04  1.51149535E-04
6.94937449E-02  4.49245883E-04  1.92238525E-04
7.08299339E-02  4.06953667E-04  2.09313518E-04
7.21661098E-02  6.46352633E-04  1.74862385E-04
7.35022724E-02  5.81067283E-04  1.62933536E-04
7.48384215E-02  4.29618451E-04  1.65131342E-04
7.61745566E-02  3.96182014E-04  1.72345690E-04
7.75106778E-02  1.27857922E-04  1.37430171E-04
7.88467845E-02  3.75966297E-04  1.57163354E-04
8.01828767E-02  2.24790878E-04  2.25416831E-04
8.15189541E-02  3.59697641E-04  1.40763902E-04
8.28550165E-02  2.50362001E-04  1.30960729E-04
8.41910635E-02  2.79539507E-04  1.49837168E-04
8.55270949E-02  3.21036697E-04  1.21092587E-04
8.68631106E-02  9.19811498E-05  2.20467890E-04
8.81991102E-02  4.37967157E-04  1.85813860E-04
8.95350935E-02  1.02261561E-04  1.12939110E-04
9.08710603E-02  2.52984837E-04  1.64021521E-04
9.22070102E-02  -3.90371895E-06  1.09486607E-05
9.35429432E-02  4.72897667E-04  1.84008755E-04
9.48788588E-02  3.79412653E-04  1.87645322E-04
9.62147569E-02  3.51982157E-04  1.56879366E-04
9.75506373E-02  1.60449845E-04  1.93131674E-04
9.88864996E-02  3.72098602E-04  1.58670426E-04
1.00222344E-01  1.77846214E-04  2.01283581E-04
1.01558169E-01  1.58404167E-04  1.14059030E-04
1.02893976E-01  1.56360211E-04  2.13816329E-04
1.04229764E-01  1.96291617E-04  1.57797569E-04
1.05565532E-01  2.21758479E-05  3.92938531E-05
1.06901281E-01  -2.34617492E-04  1.28899824E-04
1.08237011E-01  1.25455344E-04  1.29514590E-04
1.09572720E-01  4.32684486E-05  1.76508330E-04
1.10908409E-01  2.19956694E-04  1.55533717E-04
1.12244077E-01  9.28754913E-05  1.55092034E-04
1.13579725E-01  1.71136551E-04  1.22221729E-04
1.14915352E-01  2.22931801E-06  -7.67299722E-06
1.16250958E-01  6.43631404E-05  1.65202799E-04
1.17586542E-01  1.85382844E-04  1.03231136E-04
1.18922104E-01  1.84013120E-04  1.04318658E-04
1.20257645E-01  1.69726056E-04  1.10855228E-04
1.21593163E-01  1.07122327E-05  2.66816567E-05
1.22928659E-01  1.12045196E-04  1.03606313E-04
1.24264132E-01  2.45992753E-04  1.06048721E-04
1.25599582E-01  3.38351627E-05  1.39904919E-04
1.26935009E-01  1.03920297E-04  1.06435408E-04
1.28270412E-01  6.42832485E-05  3.04194690E-04
1.29605792E-01  2.21549921E-04  1.31431511E-04
1.30941148E-01  -7.66165458E-05  6.51412700E-05
1.32276480E-01  -3.92191743E-05  -4.25317067E-04
1.33611787E-01  -4.70167499E-05  7.44177788E-04
1.34947070E-01  2.22171986E-04  1.41576504E-04
1.36282327E-01  1.72250961E-04  1.17162789E-04
1.37617560E-01  1.89083063E-05  2.35597189E-05
1.38952767E-01  1.56227169E-04  8.34567439E-05
1.40287948E-01  -2.92136123E-05  -8.92795757E-05
1.41623104E-01  1.09803013E-04  1.16729429E-04
1.42958234E-01  -3.87887657E-05  3.43764289E-04
