### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.14687910E-04  -2.97514273E-03
1.20287357E-02  -1.41150298E-03  4.35343270E-03
1.33652541E-02  -1.61788666E-04  7.64311206E-04
1.47017700E-02  -3.44574573E-04  1.57508254E-03
1.60382831E-02  -5.57897579E-04  5.26980583E-04
1.73747933E-02  -4.81559897E-04  4.73672933E-04
1.87113003E-02  4.07279392E-04  6.45011786E-04
2.00478039E-02  2.97353319E-04  3.25327130E-03
2.13843037E-02  2.35950549E-04  5.76839006E-04
2.27207996E-02  3.54152011E-04  5.28453733E-04
2.40572913E-02  -2.64419771E-04  2.92642381E-04
2.53937785E-02  1.59069729E-04  2.90093275E-04
2.67302610E-02  4.83157050E-04  3.30575457E-04
2.80667386E-02  1.28374236E-06  -1.33023443E-05
2.94032110E-02  5.48460046E-04  3.37748200E-04
3.07396780E-02  1.15436633E-04  3.88580576E-03
3.20761393E-02  1.66674976E-04  5.05642836E-04
3.34125946E-02  2.01713114E-05  1.01241249E-04
3.47490438E-02  3.83552442E-04  2.68247818E-04
3.60854865E-02  -1.87511723E-05  2.17820578E-04
3.74219226E-02  -1.50709471E-04  2.19099019E-04
3.87583518E-02  9.90468356E-05  6.24775664E-04
4.00947738E-02  4.85441356E-05  1.83045866E-04
4.14311883E-02  1.98304335E-04  2.48180109E-04
4.27675953E-02  -1.97022362E-05  7.22116156E-05
4.41039943E-02  -3.83976165E-04  1.91353772E-04
4.54403851E-02  5.41725656E-05  9.24933202E-05
4.67767676E-02  -1.31048649E-05  -3.30366552E-05
4.81131414E-02  -1.04664809E-04  1.35317664E-04
4.94495063E-02  2.72429245E-05  1.51918622E-03
5.07858621E-02  2.43574713E-04  1.62185136E-04
5.21222085E-02  3.06264022E-05  1.03346166E-04
5.34585452E-02  -1.20585505E-04  1.99525469E-04
5.47948721E-02  -1.29632644E-04  2.06539130E-04
5.61311889E-02  1.15979696E-05  -8.38477553E-05
5.74674952E-02  -2.99767477E-05  3.79873963E-05
5.88037910E-02  3.14297440E-04  2.02142162E-04
6.01400758E-02  2.67869018E-04  2.17834373E-04
6.14763496E-02  3.10414646E-05  -5.27545538E-05
6.28126120E-02  1.37229307E-04  1.54027802E-04
6.41488628E-02  -1.60397167E-04  2.29264445E-04
6.54851017E-02  1.99379191E-04  1.19762894E-04
6.68213285E-02  -1.71887353E-05  3.81772593E-05
6.81575430E-02  -2.28798569E-04  2.05887681E-04
6.94937449E-02  1.78104872E-04  2.57616971E-04
7.08299339E-02  -5.43699242E-05  6.07754927E-05
7.21661098E-02  2.30949590E-04  1.65418029E-04
7.35022724E-02  1.86739194E-04  2.18017370E-04
7.48384215E-02  4.96390194E-05  1.38740776E-04
7.61745566E-02  -1.33869008E-04  2.19901531E-04
7.75106778E-02  2.09309026E-04  1.92927323E-04
7.88467845E-02  -6.49576711E-05  2.01322056E-04
8.01828767E-02  2.31022465E-04  2.57726682E-04
8.15189541E-02  3.39623785E-05  5.40091128E-05
8.28550165E-02  1.43651066E-07  1.15358335E-06
8.41910635E-02  -1.25193006E-04  1.52376339E-04
8.55270949E-02  1.88329187E-04  1.22540850E-04
8.68631106E-02  -1.69995906E-05  8.80316620E-05
8.81991102E-02  -2.90289568E-04  1.25287332E-04
8.95350935E-02  9.02468820E-05  1.79104840E-04
9.08710603E-02  -1.59388405E-04  1.43053749E-04
9.22070102E-02  1.71502122E-05  -3.36603958E-04
9.35429432E-02  -1.91468091E-05  7.85012797E-05
9.48788588E-02  -1.02384367E-05  4.64160248E-05
9.62147569E-02  -5.38519356E-05  7.71090495E-05
9.75506373E-02  -4.14875479E-05  1.02321571E-04
