### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.34207426E-03  1.77064739E-02
1.20287357E-02  -1.01275654E-03  3.67328614E-03
1.33652541E-02  2.91325991E-05  -1.36768888E-04
1.47017700E-02  -9.23023712E-04  8.76229015E-04
1.60382831E-02  8.43487196E-05  -2.51427901E-04
1.73747933E-02  -1.14435728E-04  2.05294932E-04
1.87113003E-02  1.08585398E-04  -1.33680586E-03
2.00478039E-02  -7.23270364E-05  1.00527453E-04
2.13843037E-02  8.41916287E-04  5.83925120E-04
2.27207996E-02  -7.35943925E-05  1.43978025E-04
2.40572913E-02  -4.90028601E-04  2.93005368E-04
2.53937785E-02  -5.05856753E-04  3.24298767E-04
2.67302610E-02  1.76868955E-04  3.41060240E-04
2.80667386E-02  2.17194565E-04  4.17260030E-04
2.94032110E-02  5.64228488E-05  -3.79147824E-04
3.07396780E-02  2.96142948E-04  4.93810542E-04
3.20761393E-02  -3.66363831E-04  1.92987448E-04
3.34125946E-02  -2.13062994E-04  3.13570609E-04
3.47490438E-02  -3.61777385E-04  1.81382890E-04
3.60854865E-02  3.87910275E-04  2.60565081E-04
3.74219226E-02  4.53326263E-04  2.49277347E-04
3.87583518E-02  -2.25374822E-04  1.54233506E-04
4.00947738E-02  -5.61707161E-05  2.01967212E-04
4.14311883E-02  -1.41984651E-04  1.60641345E-04
4.27675953E-02  -3.14097160E-04  1.94427989E-04
4.41039943E-02  -5.29205403E-05  3.12019427E-04
4.54403851E-02  1.93247357E-04  1.49007986E-04
4.67767676E-02  -2.52044693E-04  3.25355878E-04
4.81131414E-02  5.73613133E-05  -1.97585993E-03
4.94495063E-02  -1.93884109E-04  1.68635300E-04
5.07858621E-02  -1.51769763E-04  2.97403952E-04
5.21222085E-02  -1.00459241E-04  2.17782679E-04
5.34585452E-02  3.56951370E-04  1.89258662E-04
5.47948721E-02  2.95922052E-04  1.70899097E-04
5.61311889E-02  -1.44796749E-04  1.26755077E-04
