### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -4.70639274E-03  2.27101228E-03
1.20287357E-02  -2.84787642E-04  8.43379588E-03
1.33652541E-02  -7.68593761E-04  1.78124544E-03
1.47017700E-02  -3.07631058E-04  -9.91200926E-03
1.60382831E-02  4.03805872E-04  9.50690129E-04
1.73747933E-02  -8.90089428E-04  5.79615424E-04
1.87113003E-02  -3.80769969E-04  5.23874038E-04
2.00478039E-02  3.99930269E-04  1.13788927E-03
2.13843037E-02  5.27581149E-04  4.17181151E-04
2.27207996E-02  2.68459691E-04  3.38105545E-04
2.40572913E-02  9.08582670E-06  8.00478925E-05
2.53937785E-02  -1.65285297E-04  4.27979163E-04
2.67302610E-02  3.42674433E-04  3.27985639E-04
2.80667386E-02  3.43261311E-04  2.53621648E-04
2.94032110E-02  -1.81044197E-04  2.33957665E-04
3.07396780E-02  1.58200011E-04  4.42203257E-04
3.20761393E-02  -4.49943412E-04  2.04910888E-04
3.34125946E-02  3.53403088E-05  2.06291054E-04
3.47490438E-02  8.67708616E-05  2.79716901E-04
3.60854865E-02  4.87604301E-06  7.70804506E-05
3.74219226E-02  1.18522174E-04  2.14790218E-04
3.87583518E-02  1.76911936E-04  2.94936266E-04
4.00947738E-02  2.81119513E-04  1.78322621E-04
4.14311883E-02  1.98153195E-05  -3.29315687E-04
4.27675953E-02  3.47537046E-04  2.39860784E-04
4.41039943E-02  -3.55666613E-05  5.05248756E-04
4.54403851E-02  -1.36269240E-05  -3.56988590E-05
4.67767676E-02  2.53445617E-04  1.57103032E-04
4.81131414E-02  -1.74650516E-04  1.86393304E-04
4.94495063E-02  2.77161820E-04  2.18295458E-04
5.07858621E-02  1.97323122E-04  1.43351028E-04
5.21222085E-02  6.29968139E-04  1.78989405E-04
5.34585452E-02  -9.12212724E-05  2.36288434E-04
5.47948721E-02  1.58628289E-04  1.64109521E-04
5.61311889E-02  1.40289744E-04  1.86067534E-04
5.74674952E-02  1.17701531E-04  4.23531789E-04
5.88037910E-02  -4.04894301E-05  9.46074294E-05
6.01400758E-02  2.20618809E-04  1.98476281E-04
6.14763496E-02  3.99270156E-05  -1.89471753E-04
6.28126120E-02  1.93058671E-04  1.93471482E-04
6.41488628E-02  -2.08473218E-04  1.95748184E-04
