### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.08542217E-03  4.31878215E-03
1.20287357E-02  6.59195755E-03  4.20671907E-03
1.33652541E-02  6.12442061E-03  2.00034319E-03
1.47017700E-02  7.52615459E-03  1.06839870E-03
1.60382831E-02  7.33348115E-03  8.85198183E-04
1.73747933E-02  7.87811612E-03  6.92899424E-04
1.87113003E-02  7.06633296E-03  6.64024979E-04
2.00478039E-02  7.41945755E-03  5.63115286E-04
2.13843037E-02  8.07371227E-03  6.30673317E-04
2.27207996E-02  6.48500485E-03  5.65037328E-04
2.40572913E-02  7.01106185E-03  5.34019500E-04
2.53937785E-02  7.39768029E-03  4.88151359E-04
2.67302610E-02  6.68493853E-03  4.37307368E-04
2.80667386E-02  6.78975667E-03  4.85119576E-04
2.94032110E-02  6.59613136E-03  3.82925942E-04
3.07396780E-02  6.56384562E-03  4.25355032E-04
3.20761393E-02  5.65581747E-03  3.87044981E-04
3.34125946E-02  5.69425254E-03  3.51518624E-04
3.47490438E-02  5.88348201E-03  3.54135575E-04
3.60854865E-02  5.19663478E-03  3.37723241E-04
3.74219226E-02  5.80274885E-03  3.64616891E-04
3.87583518E-02  5.41359731E-03  3.56686496E-04
4.00947738E-02  5.44992821E-03  3.08274626E-04
4.14311883E-02  5.43174330E-03  2.88519772E-04
4.27675953E-02  4.48641588E-03  3.08684357E-04
4.41039943E-02  4.72971257E-03  2.79225862E-04
4.54403851E-02  4.42615353E-03  2.78108751E-04
4.67767676E-02  4.48064671E-03  2.84734900E-04
4.81131414E-02  4.31975155E-03  2.75962636E-04
4.94495063E-02  3.95203326E-03  2.71336399E-04
5.07858621E-02  4.10048678E-03  2.54683214E-04
5.21222085E-02  3.38388246E-03  2.46262270E-04
5.34585452E-02  3.97044296E-03  2.58714842E-04
5.47948721E-02  3.86091011E-03  2.53245469E-04
5.61311889E-02  3.16869969E-03  2.45960533E-04
5.74674952E-02  2.93665355E-03  2.43183315E-04
5.88037910E-02  3.54757625E-03  2.46038991E-04
6.01400758E-02  3.12402089E-03  2.37514259E-04
6.14763496E-02  2.82745844E-03  2.13324678E-04
6.28126120E-02  2.89930089E-03  2.26074447E-04
6.41488628E-02  2.76623743E-03  2.13137016E-04
6.54851017E-02  2.40999541E-03  2.18453765E-04
6.68213285E-02  2.03383969E-03  2.03755352E-04
6.81575430E-02  2.14370626E-03  1.93791301E-04
6.94937449E-02  2.05405053E-03  2.07658279E-04
7.08299339E-02  2.14832492E-03  2.15053145E-04
7.21661098E-02  1.65036621E-03  1.98453306E-04
7.35022724E-02  1.78247158E-03  1.97816759E-04
7.48384215E-02  1.80723347E-03  2.05369855E-04
7.61745566E-02  1.79997936E-03  1.96612456E-04
7.75106778E-02  1.68494480E-03  1.98824775E-04
7.88467845E-02  1.56355596E-03  1.85187747E-04
8.01828767E-02  1.72841509E-03  2.00271351E-04
8.15189541E-02  1.24299990E-03  1.89796135E-04
8.28550165E-02  9.82425729E-04  1.71849905E-04
8.41910635E-02  9.20795986E-04  1.69340946E-04
8.55270949E-02  1.02195399E-03  1.54870604E-04
8.68631106E-02  1.03041038E-03  1.83565158E-04
8.81991102E-02  1.13426831E-03  2.04489242E-04
8.95350935E-02  6.24642437E-04  1.54482981E-04
9.08710603E-02  1.06467820E-03  1.81921928E-04
9.22070102E-02  9.93062231E-04  1.82740673E-04
9.35429432E-02  9.80784982E-04  1.85275077E-04
9.48788588E-02  5.40132326E-04  1.78912096E-04
9.62147569E-02  6.05916263E-04  1.60737454E-04
9.75506373E-02  6.59566397E-04  1.68428626E-04
9.88864996E-02  9.06773511E-04  1.68944602E-04
1.00222344E-01  5.27734010E-04  1.84715619E-04
1.01558169E-01  6.34588288E-04  1.47480686E-04
1.02893976E-01  6.37619974E-04  1.77906861E-04
1.04229764E-01  1.79066891E-04  1.55268279E-04
1.05565532E-01  2.63553977E-04  1.18615020E-04
1.06901281E-01  3.44995284E-04  1.55931428E-04
1.08237011E-01  5.92378304E-04  1.39843011E-04
1.09572720E-01  4.55923597E-04  1.41122907E-04
1.10908409E-01  1.66443656E-04  1.64634307E-04
1.12244077E-01  5.38990393E-04  1.49575831E-04
1.13579725E-01  2.31100421E-04  1.27678396E-04
1.14915352E-01  -8.89618893E-07  2.75121017E-06
1.16250958E-01  3.67411914E-04  1.43522066E-04
1.17586542E-01  4.46510665E-04  1.20516636E-04
1.18922104E-01  3.06160794E-04  1.08806251E-04
1.20257645E-01  3.39443803E-04  1.26705017E-04
1.21593163E-01  6.97052001E-05  7.99899789E-05
1.22928659E-01  2.57735243E-04  1.22549534E-04
1.24264132E-01  1.61679965E-06  3.87674032E-06
1.25599582E-01  2.60400532E-04  1.22380430E-04
1.26935009E-01  1.99332310E-04  1.12607836E-04
1.28270412E-01  2.01624004E-04  1.56763268E-04
1.29605792E-01  3.26157526E-04  1.38460294E-04
1.30941148E-01  1.80307550E-04  1.82199411E-04
1.32276480E-01  5.11794064E-05  6.34306018E-05
1.33611787E-01  -3.55726315E-05  -1.39561415E-03
1.34947070E-01  7.27596539E-05  2.21611661E-04
1.36282327E-01  1.23506438E-04  1.19805217E-04
