### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -4.94884126E-04  1.20169151E-03
1.20287357E-02  1.85087419E-04  5.93453819E-03
1.33652541E-02  -5.24253458E-04  1.22034655E-03
1.47017700E-02  1.21951408E-03  1.24425696E-03
1.60382831E-02  -2.80000840E-04  3.85504434E-04
1.73747933E-02  -8.44185691E-04  5.46124903E-04
1.87113003E-02  7.33204457E-04  6.80614309E-04
2.00478039E-02  -4.43331059E-04  3.39577457E-04
2.13843037E-02  5.32037875E-04  5.21675897E-04
2.27207996E-02  -1.29966730E-04  2.52393669E-04
2.40572913E-02  3.33706163E-04  4.09727412E-04
2.53937785E-02  -1.08576016E-04  4.61092740E-04
2.67302610E-02  3.17008766E-04  3.48143208E-04
2.80667386E-02  2.87264856E-04  3.53964478E-04
2.94032110E-02  -2.40872231E-04  1.96498297E-04
3.07396780E-02  1.97706171E-04  6.53947032E-04
3.20761393E-02  3.80931644E-04  3.40516609E-04
3.34125946E-02  3.75998233E-06  2.71859008E-05
3.47490438E-02  -5.21639371E-05  1.21474960E-04
3.60854865E-02  -3.54946507E-04  2.19656464E-04
3.74219226E-02  2.38966026E-04  2.28929556E-04
3.87583518E-02  3.27251683E-04  2.68569325E-04
4.00947738E-02  1.64100719E-04  2.03139924E-04
4.14311883E-02  -1.53389505E-04  1.64825470E-04
4.27675953E-02  7.33489694E-05  3.91668103E-04
4.41039943E-02  -2.19737486E-04  1.97921496E-04
4.54403851E-02  -3.99858424E-05  -5.02070490E-04
4.67767676E-02  2.03297035E-04  1.40221110E-04
4.81131414E-02  3.15998184E-04  2.08423122E-04
4.94495063E-02  -3.71176443E-05  1.13350486E-04
5.07858621E-02  -1.27821781E-04  3.15369116E-04
5.21222085E-02  3.72680222E-04  1.84701264E-04
5.34585452E-02  -4.48301950E-05  2.71358108E-04
5.47948721E-02  3.24131777E-04  1.61773028E-04
5.61311889E-02  1.31927250E-05  -8.52629513E-05
5.74674952E-02  -1.37250888E-04  9.35581050E-05
5.88037910E-02  -2.18608176E-04  1.27401950E-04
6.01400758E-02  2.21139391E-04  2.29372433E-04
6.14763496E-02  -1.68474281E-04  9.05874820E-05
6.28126120E-02  -2.83903357E-04  1.57499888E-04
6.41488628E-02  8.21991980E-05  1.10555636E-04
6.54851017E-02  -4.00455193E-05  -1.20501406E-04
6.68213285E-02  2.12227548E-04  2.28178859E-04
6.81575430E-02  -1.50596646E-04  2.10237415E-04
6.94937449E-02  9.67941483E-05  6.16642800E-04
7.08299339E-02  1.08124008E-04  9.48854746E-04
7.21661098E-02  7.40298809E-05  1.85446216E-04
7.35022724E-02  9.17089790E-05  3.82002527E-04
7.48384215E-02  -2.30868137E-05  2.11402911E-04
7.61745566E-02  1.13757776E-04  1.21655847E-04
7.75106778E-02  1.55126669E-04  2.26622666E-04
7.88467845E-02  -6.71329422E-05  1.87566931E-04
8.01828767E-02  -1.52701305E-04  9.85208682E-05
8.15189541E-02  5.23804562E-05  7.49251928E-05
8.28550165E-02  3.46239630E-04  1.55906687E-04
8.41910635E-02  -1.25126324E-04  1.48432364E-04
8.55270949E-02  5.94640678E-05  7.83444768E-05
8.68631106E-02  1.12031201E-04  1.64600128E-04
8.81991102E-02  -4.27746771E-05  6.88972540E-05
8.95350935E-02  1.15115894E-05  -4.40626373E-04
9.08710603E-02  4.89483728E-05  1.97534025E-04
9.22070102E-02  -1.53961672E-05  6.73313764E-05
9.35429432E-02  -1.86025216E-05  8.72851052E-05
9.48788588E-02  -1.76934383E-04  1.27199835E-04
9.62147569E-02  -1.46144847E-04  1.00677957E-04
9.75506373E-02  1.15351048E-04  1.91211274E-04
9.88864996E-02  1.42728149E-04  1.32365314E-04
1.00222344E-01  1.06182636E-04  7.04408493E-04
1.01558169E-01  1.81803946E-04  1.30925649E-04
1.02893976E-01  -3.41674476E-05  1.77782163E-04
1.04229764E-01  -1.78819492E-05  5.41518726E-05
1.05565532E-01  4.92727576E-06  9.98829026E-06
1.06901281E-01  -2.67554576E-04  1.05117165E-04
1.08237011E-01  1.51486684E-04  1.61813493E-04
1.09572720E-01  -1.08513313E-04  8.77619265E-05
1.10908409E-01  1.50518494E-04  2.50520604E-04
1.12244077E-01  8.11614277E-05  4.27074947E-04
1.13579725E-01  8.79704983E-05  1.60015601E-04
1.14915352E-01  1.62103168E-04  1.95862486E-04
1.16250958E-01  1.47549703E-04  1.42425950E-04
1.17586542E-01  1.96886595E-04  1.10385529E-04
1.18922104E-01  3.60330100E-05  1.42775031E-04
1.20257645E-01  -1.21217786E-04  1.07735863E-04
1.21593163E-01  -2.16722833E-05  -1.16642794E-03
1.22928659E-01  9.73009701E-05  1.87790640E-04
1.24264132E-01  1.50833298E-04  9.06226661E-05
1.25599582E-01  5.90108932E-05  1.71087131E-04
