### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.38275765E-04  -2.49371653E-03
1.20287357E-02  9.30394982E-04  3.67181112E-03
1.33652541E-02  6.93333724E-05  2.02472338E-02
1.47017700E-02  4.62230142E-04  7.02774994E-04
1.60382831E-02  -3.38052846E-04  5.22178533E-04
1.73747933E-02  7.28706005E-05  5.50041761E-04
1.87113003E-02  2.74055487E-04  5.88842142E-04
2.00478039E-02  2.62584784E-04  3.42200555E-03
2.13843037E-02  -1.37671063E-04  4.63636898E-04
2.27207996E-02  6.34413158E-04  4.74434757E-04
2.40572913E-02  4.63973239E-04  3.33768875E-04
2.53937785E-02  -7.29470172E-04  3.27701650E-04
2.67302610E-02  3.69897302E-04  3.43776563E-04
2.80667386E-02  1.23534017E-04  2.31656524E-04
2.94032110E-02  -4.01854898E-04  2.28088663E-04
3.07396780E-02  5.77632284E-05  -7.71895636E-04
3.20761393E-02  2.17478085E-04  4.08274178E-04
3.34125946E-02  1.00517822E-04  2.21308001E-04
3.47490438E-02  -8.01864985E-05  1.70687970E-04
3.60854865E-02  2.40947618E-05  1.86756034E-04
3.74219226E-02  -7.70353432E-05  2.05638421E-04
3.87583518E-02  1.96870288E-04  3.01221187E-04
4.00947738E-02  9.51328088E-06  6.42894061E-05
4.14311883E-02  2.65493905E-04  2.75652071E-04
4.27675953E-02  1.92178043E-04  2.71145689E-04
4.41039943E-02  4.05140519E-05  1.24456310E-04
4.54403851E-02  1.13699567E-04  1.20190501E-04
4.67767676E-02  -1.34660261E-04  3.95490660E-04
4.81131414E-02  -2.15548644E-04  1.72642298E-04
4.94495063E-02  2.02743292E-04  1.97653482E-04
5.07858621E-02  1.46274306E-04  1.40911275E-04
5.21222085E-02  2.84897444E-04  1.61822646E-04
5.34585452E-02  -1.84599731E-07  -1.44011501E-06
5.47948721E-02  -4.44679110E-05  4.29619769E-04
5.61311889E-02  4.71720666E-05  2.34662419E-04
5.74674952E-02  -2.35745560E-04  1.23654062E-04
5.88037910E-02  -5.26462815E-06  1.96727432E-05
6.01400758E-02  1.68907477E-04  2.22987851E-04
6.14763496E-02  -1.09598468E-04  8.88627995E-05
6.28126120E-02  -4.28137243E-04  1.48489777E-04
6.41488628E-02  -2.63484390E-04  2.02820753E-04
6.54851017E-02  -3.77341618E-05  -1.73041585E-04
6.68213285E-02  3.35643742E-05  2.30406361E-04
6.81575430E-02  8.16027816E-05  9.32922289E-05
6.94937449E-02  1.76459831E-04  2.48993149E-04
7.08299339E-02  1.58580329E-04  3.17302204E-04
7.21661098E-02  -2.34530997E-04  1.62538403E-04
7.35022724E-02  -5.40661326E-05  1.36275908E-04
7.48384215E-02  1.46827352E-04  1.47381260E-04
7.61745566E-02  -1.19289168E-04  1.95689718E-04
7.75106778E-02  3.96182476E-05  1.98735382E-04
7.88467845E-02  -8.24503787E-05  2.20278978E-04
8.01828767E-02  -1.12904712E-04  9.19180890E-05
8.15189541E-02  -1.45251102E-04  3.22714901E-04
8.28550165E-02  5.69011268E-05  9.95282438E-05
8.41910635E-02  1.51169648E-04  1.46208082E-04
8.55270949E-02  2.75039710E-05  3.80172694E-05
8.68631106E-02  -4.41475421E-05  1.11563279E-04
8.81991102E-02  -9.39239356E-05  1.01352382E-04
8.95350935E-02  1.08177833E-04  1.47674063E-04
9.08710603E-02  1.04302372E-04  1.74084775E-04
9.22070102E-02  -2.54083586E-04  1.27567710E-04
9.35429432E-02  -7.71531311E-05  1.07017265E-04
9.48788588E-02  1.48716621E-04  1.89950652E-04
9.62147569E-02  -1.75412394E-04  1.29560083E-04
9.75506373E-02  -6.49549059E-05  1.17198596E-04
9.88864996E-02  -8.59035600E-05  1.83995366E-04
1.00222344E-01  1.01900099E-04  4.14865771E-04
1.01558169E-01  -1.37003773E-04  1.87461825E-04
1.02893976E-01  4.03423683E-06  -3.75790338E-05
1.04229764E-01  1.53720226E-04  1.66605067E-04
1.05565532E-01  2.04484448E-04  1.08809083E-04
1.06901281E-01  3.12039400E-05  -6.07029586E-04
1.08237011E-01  1.49000016E-04  1.40373780E-04
1.09572720E-01  2.28792976E-04  1.63581229E-04
1.10908409E-01  7.20835909E-05  4.05928816E-04
1.12244077E-01  3.90863973E-04  1.59329235E-04
1.13579725E-01  -2.62371902E-04  1.32379380E-04
1.14915352E-01  -5.42018477E-05  7.01698557E-05
1.16250958E-01  -3.05862341E-05  9.55768345E-05
1.17586542E-01  1.19831227E-04  9.97360860E-05
1.18922104E-01  2.29658308E-05  5.98390252E-05
1.20257645E-01  -1.07833344E-04  1.30654126E-04
1.21593163E-01  1.63791891E-04  1.02569677E-04
1.22928659E-01  5.29421215E-05  1.39970697E-04
1.24264132E-01  2.32330123E-04  1.04320776E-04
1.25599582E-01  -6.43553798E-05  1.06710547E-04
1.26935009E-01  1.48116412E-04  1.27174771E-04
1.28270412E-01  -7.68820928E-05  7.92303729E-05
1.29605792E-01  -1.09989381E-04  8.86703935E-05
1.30941148E-01  4.76171251E-05  -7.63992352E-04
1.32276480E-01  -1.46343481E-05  -1.09853511E-04
1.33611787E-01  1.22185661E-04  1.09646411E-04
1.34947070E-01  4.32702638E-05  -4.00635364E-04
1.36282327E-01  2.70507286E-05  2.11728872E-04
1.37617560E-01  1.56835159E-05  2.69653699E-05
1.38952767E-01  -5.82635540E-05  2.84233643E-04
1.40287948E-01  -9.12361594E-05  2.51561217E-04
1.41623104E-01  -1.58386937E-04  1.07437933E-04
1.42958234E-01  4.65506886E-05  1.12584099E-04
1.44293337E-01  -1.89507979E-05  6.82731138E-05
1.45628413E-01  -1.54868906E-04  1.01862933E-04
1.46963463E-01  -1.70638312E-04  8.49525316E-05
1.48298485E-01  -4.44072268E-05  1.12685540E-04
1.49633480E-01  8.94432259E-06  5.96756126E-05
1.50968447E-01  5.21618284E-05  2.52463270E-04
1.52303387E-01  -1.32526526E-04  1.06040297E-04
1.53638298E-01  9.65237793E-05  1.24639829E-04
1.54973182E-01  6.86936518E-05  1.05321662E-04
1.56308036E-01  9.84149613E-06  -3.42824393E-05
1.57642862E-01  -9.74714041E-05  9.61319089E-05
1.58977658E-01  -1.66889572E-05  -6.47628276E-05
1.60312426E-01  9.41609446E-05  5.30685731E-04
1.61647163E-01  1.52715162E-04  1.13877349E-04
1.62981871E-01  1.45252139E-04  1.52951942E-04
1.64316549E-01  -1.10679886E-05  2.49935051E-05
1.65651196E-01  -8.39232332E-05  1.13194479E-04
1.66985813E-01  -1.66567295E-04  8.94872623E-05
1.68320399E-01  2.62581109E-05  6.23323461E-05
1.69654954E-01  1.56415681E-04  1.27033458E-04
1.70989478E-01  2.07464891E-04  1.15249725E-04
1.72323970E-01  -1.50840232E-04  8.63751403E-05
1.73658431E-01  -5.08647250E-06  2.54486012E-05
1.74992859E-01  1.26993557E-05  4.24620800E-05
1.76327255E-01  -8.84266704E-05  7.56661750E-05
1.77661619E-01  -2.81435819E-05  6.36428909E-05
1.78995950E-01  -1.07246554E-05  4.11326537E-05
1.80330247E-01  -7.21245816E-05  6.42671659E-05
1.81664512E-01  -3.16120358E-05  3.40340362E-04
1.82998743E-01  9.76223426E-05  8.39203372E-05
1.84332940E-01  -1.39991297E-05  3.94703449E-05
1.85667104E-01  -5.15520961E-05  1.06537399E-04
1.87001233E-01  2.96279146E-05  1.24785194E-04
1.88335327E-01  8.92992127E-05  1.23336726E-04
1.89669387E-01  -1.17228136E-05  4.99039731E-05
1.91003412E-01  1.25917266E-04  1.02692723E-04
1.92337402E-01  1.64291296E-05  1.75658172E-04
1.93671356E-01  1.10696184E-04  1.05836236E-04
1.95005275E-01  -8.77077558E-05  7.89725679E-05
1.96339157E-01  -2.36990506E-04  8.25938759E-05
1.97673004E-01  -1.33693739E-04  1.00952674E-04
1.99006814E-01  2.42473676E-05  2.74667387E-04
2.00340587E-01  -4.73885527E-06  1.41570791E-05
2.01674324E-01  4.83873658E-05  -8.15441615E-04
2.03008023E-01  7.63857688E-05  1.79242185E-04
2.04341685E-01  4.65384258E-05  1.19555332E-04
2.05675309E-01  2.63801861E-05  1.17300891E-03
2.07008895E-01  -7.66868305E-06  1.64318125E-05
2.08342443E-01  -9.11435531E-05  6.96835450E-05
2.09675953E-01  1.26303795E-04  9.45140316E-05
2.11009424E-01  2.55645820E-05  -1.19522775E-04
2.12342856E-01  1.36105009E-04  1.33803646E-04
2.13676249E-01  -1.19273208E-04  9.72898221E-05
2.15009603E-01  -8.75278436E-05  1.13218178E-04
2.16342917E-01  5.38807338E-05  7.47909587E-05
2.17676192E-01  -1.61982147E-05  1.48517676E-04
2.19009426E-01  3.41358326E-05  1.45018078E-04
2.20342620E-01  -4.45804552E-05  9.22635362E-05
2.21675773E-01  -1.68187764E-04  7.51823209E-05
2.23008885E-01  5.13133617E-05  6.27255979E-05
2.24341957E-01  -2.38145802E-05  1.93555649E-05
2.25674987E-01  -3.18921084E-05  9.07477534E-05
2.27007976E-01  -3.05829055E-06  6.07646812E-06
2.28340922E-01  -2.32266050E-05  7.04257333E-05
2.29673827E-01  -5.43380756E-05  7.71982902E-05
2.31006689E-01  -3.21949796E-05  7.62839294E-05
2.32339509E-01  -7.53132145E-06  -4.79859867E-05
2.33672286E-01  1.02316951E-04  7.90839342E-05
2.35005021E-01  2.96913650E-05  3.56762839E-05
2.36337711E-01  1.27995583E-04  1.03700443E-04
2.37670359E-01  2.23777865E-04  9.52765807E-05
2.39002962E-01  -2.66705766E-07  -8.57013363E-06
2.40335522E-01  -1.16471849E-04  6.44584937E-05
2.41668037E-01  -4.29089182E-05  9.23369473E-05
2.43000508E-01  1.35032990E-04  1.11615392E-04
2.44332934E-01  -2.21362265E-05  5.43733345E-05
2.45665316E-01  -1.30777160E-04  6.43269425E-05
2.46997652E-01  -6.63668813E-06  -4.54654442E-05
2.48329942E-01  -1.67988846E-04  7.90784466E-05
2.49662187E-01  -1.16951831E-04  8.24029282E-05
2.50994386E-01  -1.97978201E-04  8.01571493E-05
2.52326539E-01  -3.22446644E-06  -1.10294138E-04
2.53658646E-01  9.27123463E-05  1.12281455E-04
2.54990705E-01  5.64932189E-05  6.06476479E-05
2.56322718E-01  -7.13401641E-05  2.11573522E-04
2.57654684E-01  -1.26353048E-04  7.80737582E-05
2.58986602E-01  5.10152897E-06  1.79436957E-05
2.60318473E-01  1.72536411E-04  1.08496223E-04
2.61650296E-01  -1.32278796E-05  4.21511907E-05
2.62982071E-01  5.52086282E-05  5.89991251E-05
2.64313797E-01  1.96643111E-05  3.57633965E-05
2.65645475E-01  -1.23779761E-04  7.56026143E-05
2.66977104E-01  1.08399195E-05  -5.43155952E-05
2.68308684E-01  5.76589979E-05  1.62406692E-04
2.69640214E-01  4.93298235E-05  2.05657142E-04
2.70971695E-01  -2.63647130E-05  6.62042525E-05
2.72303126E-01  3.08401338E-05  2.23030236E-04
2.73634508E-01  -3.09376893E-05  1.25886219E-04
2.74965838E-01  -7.96623201E-05  6.17010916E-05
2.76297119E-01  -6.72766926E-05  8.16548690E-05
2.77628348E-01  -8.32194840E-05  8.00936849E-05
2.78959527E-01  -3.36427424E-05  5.69613756E-05
2.80290654E-01  -1.65023705E-06  1.02383886E-05
2.81621730E-01  1.32611114E-04  9.68722707E-05
2.82952754E-01  -1.19928856E-04  8.29717819E-05
2.84283726E-01  5.74727439E-05  9.60781296E-05
2.85614646E-01  -7.27001316E-05  1.26010576E-04
2.86945514E-01  -9.11964488E-05  4.95572925E-05
2.88276328E-01  5.11328884E-05  1.55512351E-04
2.89607090E-01  3.92999865E-05  6.15016002E-05
2.90937799E-01  -1.30751262E-05  1.79906550E-05
2.92268454E-01  -2.47456557E-05  4.45229020E-05
2.93599055E-01  -3.59925451E-05  1.05734343E-04
2.94929603E-01  -4.99032303E-06  6.02835280E-05
2.96260097E-01  -3.75389655E-05  7.14221880E-05
2.97590536E-01  2.27015918E-04  8.15839588E-05
2.98920920E-01  -3.19105867E-05  7.89414610E-04
3.00251250E-01  -7.22299678E-05  9.90568218E-05
3.01581524E-01  -6.07673124E-05  6.57084047E-05
3.02911743E-01  -2.75787233E-05  2.45899845E-05
3.04241907E-01  2.67304578E-05  1.55287514E-04
3.05572015E-01  7.17588260E-05  1.07507730E-04
3.06902066E-01  -4.80334151E-05  5.72952599E-05
3.08232062E-01  1.91244507E-04  8.58221561E-05
3.09562000E-01  -5.68137617E-05  6.25314996E-05
3.10891882E-01  -4.26743056E-05  5.17186634E-05
3.12221707E-01  -5.08848971E-05  5.84478367E-05
3.13551475E-01  2.61539116E-05  2.57591372E-04
3.14881185E-01  5.33440310E-05  6.56857870E-05
3.16210838E-01  -2.23372598E-05  2.65860533E-05
3.17540432E-01  3.87474471E-05  9.41018872E-05
3.18869968E-01  -1.16458930E-04  8.69183371E-05
3.20199446E-01  5.96602620E-05  9.76523920E-05
3.21528865E-01  -1.58243045E-04  7.97085413E-05
3.22858225E-01  -2.25839794E-05  6.04340507E-04
3.24187526E-01  -9.59855547E-05  7.43646757E-05
3.25516768E-01  1.93906578E-05  5.95945511E-05
3.26845949E-01  -2.50703337E-06  5.87827009E-06
3.28175071E-01  2.00953775E-05  2.98934791E-04
3.29504133E-01  -1.85825359E-04  7.80554650E-05
3.30833134E-01  1.57000863E-04  1.33906566E-04
3.32162075E-01  6.30421604E-05  5.92255848E-05
3.33490955E-01  8.59438169E-05  7.48843720E-05
3.34819774E-01  3.67738200E-05  8.66755477E-05
3.36148531E-01  5.27197963E-05  3.45469111E-04
3.37477227E-01  -1.28754922E-04  8.77674445E-05
3.38805861E-01  6.27070587E-05  1.35115350E-04
3.40134433E-01  1.25175353E-04  9.86294979E-05
3.41462943E-01  2.18277439E-05  1.05250892E-04
3.42791390E-01  7.00370436E-05  3.06718861E-04
3.44119774E-01  -2.02010256E-05  6.02375124E-05
3.45448095E-01  6.32911417E-05  1.06955277E-04
3.46776353E-01  -9.09493556E-05  1.05763784E-04
3.48104548E-01  3.41440464E-05  7.15587308E-05
3.49432679E-01  -1.27514196E-04  6.81991105E-05
3.50760746E-01  -3.06350929E-05  4.61016403E-05
3.52088749E-01  9.55220986E-06  2.40219818E-05
3.53416687E-01  1.33831026E-04  1.18379498E-04
3.54744560E-01  1.01542057E-04  1.04372739E-04
3.56072369E-01  -1.11222608E-05  1.51062200E-05
